,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
3330000,3805,LARVIK,8388733,1,651.0,Idrettshall,IG,Igangsettingstillatelse,10101,20070828,10101,0.0,,,398387901.0,Rauanveien,11771.0,489.0,,,3270.0,LARVIK
3330001,3805,LARVIK,8388822,2,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20061129,10101,0.0,,,,,,,,,,
3330002,3805,LARVIK,8382026,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19920603,19920610,19921104,234.0,,,202361447.0,Sophus Bugges vei,22472.0,20.0,D,,3269.0,LARVIK
3330003,3805,LARVIK,8382026,1,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19970613,19970615,19970701,28.0,,,202361447.0,Sophus Bugges vei,22472.0,20.0,D,,3269.0,LARVIK
3330004,3805,LARVIK,8382026,2,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20000113,20000120,20000128,27.0,,,202361447.0,Sophus Bugges vei,22472.0,20.0,D,,3269.0,LARVIK
3330005,3805,LARVIK,8382077,0,659.0,Annen idrettsbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,202380195.0,Brekkegata,11060.0,20.0,,,3260.0,LARVIK
3330006,3805,LARVIK,8382077,1,659.0,Annen idrettsbygning,TB,Tatt i bruk,19920729,19920829,19920928,30.0,,,202380195.0,Brekkegata,11060.0,20.0,,,3260.0,LARVIK
3330007,3805,LARVIK,8382077,2,659.0,Annen idrettsbygning,TB,Tatt i bruk,19941228,19941231,19950109,30.0,,,202380195.0,Brekkegata,11060.0,20.0,,,3260.0,LARVIK
3330008,3805,LARVIK,8382077,3,659.0,Annen idrettsbygning,TB,Tatt i bruk,20041003,20050104,20050310,39.0,,,202380195.0,Brekkegata,11060.0,20.0,,,3260.0,LARVIK
3330009,3805,LARVIK,8383707,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841001,19850701,168.0,,,202370427.0,Sagrønningen,22477.0,24.0,,,3271.0,LARVIK
3330010,3805,LARVIK,8382077,4,659.0,Annen idrettsbygning,TB,Tatt i bruk,20041113,20050104,20050310,0.0,,,202380195.0,Brekkegata,11060.0,20.0,,,3260.0,LARVIK
3330011,3805,LARVIK,8382034,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,19920526,19920626,19921109,429.0,,,202350887.0,Elveveien,31415.0,138.0,,,3271.0,LARVIK
3330012,3805,LARVIK,8382042,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920612,19920701,19930427,116.0,,,,,,,,,,
3330013,3805,LARVIK,8382050,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19840515,30.0,,,,,,,,,,
3330014,3805,LARVIK,8382069,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,19920629,19920729,19920829,61.0,,,,,,,,,,
3330015,3805,LARVIK,8383774,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841019,19850207,190.0,,,202346954.0,Hemsvingen,22205.0,9.0,,,3270.0,LARVIK
3330016,3805,LARVIK,8382190,4,321.0,Kjøpesenter varehus,BU,Bygningsnummer utgått,10101,19830103,19831014,46.0,,,202347401.0,Løkka,22309.0,25.0,,,3271.0,LARVIK
3330017,3805,LARVIK,8383782,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840606,19841101,213.0,,,202345910.0,Eikeveien,22080.0,13.0,,,3274.0,LARVIK
3330018,3805,LARVIK,8383790,0,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,202374398.0,Løkka,22309.0,4.0,A,,3271.0,LARVIK
3330019,3805,LARVIK,8382212,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830124,19831014,220.0,,,202346461.0,Bergheimveien,27256.0,46.0,,,3269.0,LARVIK
3330020,3805,LARVIK,8382220,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830103,19830805,122.0,,,202348912.0,Torstvedtbakken,22509.0,9.0,,,3271.0,LARVIK
3330021,3805,LARVIK,8383790,1,211.0,Fabrikkbygning,TB,Tatt i bruk,10101,19840112,19841121,206.0,,,,,,,,,,
3330022,3805,LARVIK,8387176,0,111.0,Enebolig,TB,Tatt i bruk,19861120,19861215,19880125,116.0,,,435865089.0,Vestmarkveien,22557.0,386.0,,,3271.0,LARVIK
3330023,3805,LARVIK,8382220,1,111.0,Enebolig,TB,Tatt i bruk,20040504,20040601,20041001,23.0,,,,,,,,,,
3330024,3805,LARVIK,8383804,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840509,19850509,216.0,,,202348829.0,Sandveien,22479.0,5.0,,,3270.0,LARVIK
3330025,3805,LARVIK,8387184,0,111.0,Enebolig,TB,Tatt i bruk,19861208,19870330,19870914,151.0,,,202349486.0,Hesteløkka,22701.0,32.0,,,3282.0,KVELDE
3330026,3805,LARVIK,8383804,1,111.0,Enebolig,TB,Tatt i bruk,19920609,19920709,19920808,20.0,,,202348829.0,Sandveien,22479.0,5.0,,,3270.0,LARVIK
3330027,3805,LARVIK,8383715,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,10101,19841015,19841016,34.0,,,,,,,,,,
3330028,3805,LARVIK,8382093,0,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,10101,10101,10101,0.0,,,202342993.0,Vindlyveien,11640.0,2.0,,,3260.0,LARVIK
3330029,3805,LARVIK,8383723,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840229,19841102,192.0,,,202349762.0,Fosserødåsen,22705.0,29.0,,,3282.0,KVELDE
3330030,3805,LARVIK,8382093,1,111.0,Enebolig,GR,Bygning godkjent for riving/brenning,19920630,19920730,19920830,60.0,,,202342993.0,Vindlyveien,11640.0,2.0,,,3260.0,LARVIK
3330031,3805,LARVIK,8383731,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840619,19850201,126.0,,,202351362.0,Frøystadveien,27260.0,31.0,,,3269.0,LARVIK
3330032,3805,LARVIK,8382123,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19840415,48.0,,,,,,,,,,
3330033,3805,LARVIK,8383758,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841018,19860904,201.0,,,377113058.0,Holmfossveien,27222.0,85.0,,,3282.0,KVELDE
3330034,3805,LARVIK,8382174,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920716,19920816,19920916,46.0,,,,,,,,,,
3330035,3805,LARVIK,8383766,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,0.0,,,376040709.0,Kveldeveien,27223.0,88.0,,,3282.0,KVELDE
3330036,3805,LARVIK,8382190,0,321.0,Kjøpesenter varehus,BU,Bygningsnummer utgått,10101,10101,19781115,1260.0,,,202347401.0,Løkka,22309.0,25.0,,,3271.0,LARVIK
3330037,3805,LARVIK,8383766,1,111.0,Enebolig,TB,Tatt i bruk,10101,19841018,19851203,106.0,,,376040709.0,Kveldeveien,27223.0,88.0,,,3282.0,KVELDE
3330038,3805,LARVIK,8382263,3,212.0,Verkstedbygning,FA,Ferdigattest,20061017,20061017,10101,207.0,,,,,,,,,,
3330039,3805,LARVIK,8385505,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19560915,333.0,,,202361878.0,Jerpeveien,22245.0,13.0,,,3269.0,LARVIK
3330040,3805,LARVIK,8383839,0,219.0,Annen industribygning,TB,Tatt i bruk,10101,19840906,19850805,1205.0,,,,,,,,,,
3330041,3805,LARVIK,8382271,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830206,19840906,162.0,,,202346454.0,Hagaveien,22193.0,54.0,,,3271.0,LARVIK
3330042,3805,LARVIK,8383839,1,219.0,Annen industribygning,TB,Tatt i bruk,19950106,19950107,19950108,19.0,,,,,,,,,,
