,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
5570000,4204,KRISTIANSAND,300877060,0,111.0,Enebolig,IG,Igangsettingstillatelse,20210511,20210511,10101,294.5,,,6367758529.0,Søvigheia,42430.0,25.0,F,,4061.0,Søgne
5570001,5403,ALTA,300876026,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20210511,10101,73.0,,,,,,,,,,
5570002,3019,VESTBY,300875904,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210511,10101,214.2,,,6393026211.0,Strandveien,9250.0,83.0,C,,1545.0,HVITSTEN
5570003,5403,ALTA,300876312,0,112.0,Enebolig m/hybel/sokkelleil.,IG,Igangsettingstillatelse,10101,20210511,10101,295.0,,,6397542020.0,Rishaugjordet,5506.0,7.0,B,,8543.0,Rafsbotn
5570004,3021,ÅS,300876093,0,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,10101,20210422,10101,484.0,,,,,,,,,,
5570005,3019,VESTBY,300875919,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20210511,10101,36.0,,,,,,,,,,
5570006,5403,ALTA,192589088,2,112.0,Enebolig m/hybel/sokkelleil.,MB,Midlertidig brukstillatelse,10101,20210511,10101,52.0,,,271042800.0,Saga,5176.0,28.0,,,9517.0,ALTA
5570007,3021,ÅS,300876055,0,241.0,Hus for dyr/landbr.lager/silo,FA,Ferdigattest,10101,20210426,10101,720.0,,,,,,,,,,
5570008,1554,AVERØY,300876316,0,111.0,Enebolig,IG,Igangsettingstillatelse,20210503,20210503,10101,273.7,,,6397530802.0,Ekkilsøyveien,5103.0,323.0,,,6530.0,AVERØY
5570009,5406,HAMMERFEST,192405688,1,112.0,Enebolig m/hybel/sokkelleil.,IG,Igangsettingstillatelse,10101,20210511,10101,358.2,,,207872657.0,Tåkeheimen,6900.0,4.0,,,8501.0,Hammerfest
