,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4990000,1103,STAVANGER,4679458,3,131.0,Rekkehus,TB,Tatt i bruk,10101,20130627,20191127,12.0,,,168357757.0,Tastamyrkroken,3303.0,24.0,,,4028.0,STAVANGER
4990001,1103,STAVANGER,4679490,1,131.0,Rekkehus,TB,Tatt i bruk,10101,20130627,20191127,12.0,,,168357765.0,Tastamyrkroken,3303.0,38.0,,,4028.0,STAVANGER
4990002,1515,HERØY,300384476,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20130723,10101,243.4,,,461634450.0,Røysa,3085.0,10.0,,,6098.0,NERLANDSØY
4990003,1103,STAVANGER,4679490,2,131.0,Rekkehus,TB,Tatt i bruk,10101,20130627,20191127,12.0,,,168357766.0,Tastamyrkroken,3303.0,40.0,,,4028.0,STAVANGER
4990004,3022,FROGN,300384737,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20130628,20130628,10101,87.0,,,127204780.0,Gutuåsen,3018.0,6.0,,,208.0,EKEBERG
4990005,301,OSLO,80067364,1,111.0,Enebolig,FA,Ferdigattest,20130523,20131105,10101,75.0,,,285805581.0,Bekkefaret,10438.0,4.0,B,,280.0,OSLO
4990006,1507,ÅLESUND,300384543,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20130705,20131121,10101,171.7,,,461644692.0,Kråmyrvegen,21220.0,27.0,,,6007.0,ÅLESUND
4990007,1507,ÅLESUND,300384541,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20130709,20131121,10101,169.8,,,461641453.0,Kråmyrvegen,21220.0,25.0,,,6007.0,ÅLESUND
4990008,301,OSLO,80287321,3,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,10101,20130603,10101,0.0,,,285726232.0,Lensmann Hiorths allé,14240.0,14.0,,,661.0,OSLO
4990009,1507,ÅLESUND,300384552,0,131.0,Rekkehus,MB,Midlertidig brukstillatelse,20130705,20131121,10101,171.7,,,461644693.0,Kråmyrvegen,21220.0,29.0,,,6007.0,ÅLESUND
4990010,3023,NESODDEN,149454381,1,131.0,Rekkehus,MT,Meldingssak registrer tiltak,10101,10101,10101,0.0,,,,,,,,,,
4990011,301,OSLO,80167814,1,122.0,"Tomannsbolig, horisontaldelt",FA,Ferdigattest,10101,20130726,10101,5.0,,,285682158.0,Daniel Walstads vei,11215.0,10.0,,,493.0,OSLO
4990012,3021,ÅS,300384750,0,111.0,Enebolig,FA,Ferdigattest,10101,20130717,10101,197.0,,,125007003.0,Syverudveien,5400.0,140.0,,,1407.0,VINTERBRO
4990013,5057,ØRLAND,300384404,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20130705,10101,56.0,,,29881446.0,Tonstad,1394.0,7.0,,,7160.0,BJUGN
4990014,301,OSLO,300072594,1,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,10101,20130523,10101,6.0,,,,,,,,,,
4990015,3401,KONGSVINGER,20699,1,111.0,Enebolig,FA,Ferdigattest,20130730,20130730,10101,43.0,,,110140440.0,Skrivervegen,1840.0,57.0,,,2214.0,KONGSVINGER
4990016,301,OSLO,300072593,1,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,10101,20130523,10101,6.0,,,,,,,,,,
4990017,1130,STRAND,300384898,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20121205,20121205,10101,90.0,,,98495764.0,Djupedal,3414.0,1.0,,,4102.0,IDSE
4990018,1130,STRAND,300384896,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20130115,20140425,10101,4.0,,,,,,,,,,
4990019,3018,VÅLER,300384843,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,42.0,,,,,,,,,,
4990020,3027,RÆLINGEN,300384928,0,231.0,Lagerhall,FA,Ferdigattest,10101,20130726,10101,240.0,,,424631438.0,Årnesvegen,13725.0,1.0,,,2009.0,NORDBY
4990021,3018,VÅLER,300384837,0,111.0,Enebolig,FA,Ferdigattest,10101,20130704,10101,172.0,,,360425351.0,Augerødlia,1070.0,46.0,,,1591.0,SPERREBOTN
