,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
330000,3003,SARPSBORG,145872413,1,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980210,19980615,19990615,59.0,,,26632991.0,Iseveien,21365.0,409.0,,,1730.0,ISE
330001,3003,SARPSBORG,145877628,1,111.0,Enebolig,TB,Tatt i bruk,20000824,20000830,20010610,30.0,,,26606293.0,Kalaveien,21470.0,87.0,B,,1743.0,KLAVESTADHAUGEN
330002,3003,SARPSBORG,145872413,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,18740615,174.0,,,26632991.0,Iseveien,21365.0,409.0,,,1730.0,ISE
330003,3003,SARPSBORG,145872421,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,8.0,,,,,,,,,,
330004,3003,SARPSBORG,145877628,2,111.0,Enebolig,TB,Tatt i bruk,20050509,20050621,20050901,20.0,,,26606293.0,Kalaveien,21470.0,87.0,B,,1743.0,KLAVESTADHAUGEN
330005,3003,SARPSBORG,145877598,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19590115,41.0,,,26609869.0,Vernerveien,21940.0,2.0,,,1743.0,KLAVESTADHAUGEN
330006,3003,SARPSBORG,145872405,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,18740615,220.0,,,26632991.0,Iseveien,21365.0,409.0,,,1730.0,ISE
330007,3003,SARPSBORG,145877571,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19490115,162.0,,,26609869.0,Vernerveien,21940.0,2.0,,,1743.0,KLAVESTADHAUGEN
330008,3003,SARPSBORG,145872391,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,19500115,211.0,,,364096071.0,Jellestadveien,21375.0,160.0,,,1739.0,BORGENHAUGEN
330009,3003,SARPSBORG,145877628,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19740515,297.0,,,26606293.0,Kalaveien,21470.0,87.0,B,,1743.0,KLAVESTADHAUGEN
330010,3003,SARPSBORG,145877601,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530115,230.0,,,26606292.0,Kalaveien,21470.0,87.0,,,1743.0,KLAVESTADHAUGEN
330011,3003,SARPSBORG,145872405,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,19980210,19980615,19990615,55.0,,,26632991.0,Iseveien,21365.0,409.0,,,1730.0,ISE
