,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
1720000,3441,GAUSDAL,156865427,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720001,3441,GAUSDAL,156865419,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720002,3441,GAUSDAL,156865400,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,132.0,,,316057719.0,Oppgardshågån,3437.0,1.0,,,2657.0,SVATSUM
1720003,3441,GAUSDAL,156865397,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720004,3441,GAUSDAL,156865389,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,80.0,,,316205146.0,Svatsum Øverbygd,3435.0,282.0,,,2657.0,SVATSUM
1720005,3441,GAUSDAL,156865370,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
1720006,3441,GAUSDAL,156865362,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720007,3441,GAUSDAL,156865354,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720008,3441,GAUSDAL,156865346,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720009,3441,GAUSDAL,156865338,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,20080930,166.0,,,316205145.0,Svatsum Øverbygd,3435.0,294.0,,,2657.0,SVATSUM
1720010,3441,GAUSDAL,156865303,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720011,3441,GAUSDAL,156865281,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720012,3441,GAUSDAL,156865583,0,111.0,Enebolig,TB,Tatt i bruk,19760603,19760703,19780321,206.0,,,316205143.0,Svatsum Øverbygd,3435.0,238.0,,,2657.0,SVATSUM
1720013,3441,GAUSDAL,156865575,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720014,3441,GAUSDAL,156865567,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,0.0,,,,,,,,,,
1720015,3441,GAUSDAL,156865559,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720016,3441,GAUSDAL,156865540,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,50.0,,,,,,,,,,
1720017,3441,GAUSDAL,156865532,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,455.0,,,316645859.0,Vestringsvegen,3000.0,2807.0,,,2657.0,SVATSUM
1720018,3441,GAUSDAL,156865524,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720019,3441,GAUSDAL,156865516,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720020,3441,GAUSDAL,156865508,0,113.0,Våningshus,TB,Tatt i bruk,19760528,19760628,19770628,133.0,,,316645860.0,Vestringsvegen,3000.0,2805.0,,,2657.0,SVATSUM
1720021,3441,GAUSDAL,156865494,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720022,3441,GAUSDAL,156865486,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,148.0,,,316389621.0,Svatsum Øverbygd,3435.0,352.0,,,2657.0,SVATSUM
1720023,3441,GAUSDAL,156865478,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720024,3441,GAUSDAL,156865451,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
1720025,3441,GAUSDAL,156865443,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
