,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
4790000,4612,SVEIO,300206658,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4790001,4612,SVEIO,300206660,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,18.0,,,,,,,,,,
4790002,4612,SVEIO,300206659,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,25.0,,,,,,,,,,
4790003,5421,SENJA,300206192,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,20040701,3.0,,,,,,,,,,
4790004,4640,SOGNDAL,300206506,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,FA,Ferdigattest,20110301,20110526,10101,476.0,,,310301287.0,Lunnamyri,3300.0,123.0,A,,6856.0,SOGNDAL
4790005,5060,NÆRØYSUND,186697758,2,111.0,Enebolig,MF,Meldingssak tiltak fullført,10101,10101,10101,12.5,,,154548712.0,Stokkstrandhaugvegen,11200.0,33.0,,,7900.0,RØRVIK
4790006,301,OSLO,80574835,1,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,FA,Ferdigattest,20110214,20120301,10101,0.0,,,285831530.0,Skjelderups gate,16473.0,13.0,A,,559.0,OSLO
4790007,1103,STAVANGER,300206365,0,131.0,Rekkehus,FA,Ferdigattest,20091020,20100412,10101,128.0,,,337153544.0,Rytterveien,3613.0,96.0,,,4046.0,HAFRSFJORD
4790008,5435,NORDKAPP,300206277,0,162.0,Helårsb.benyttes som fritidsb.,MF,Meldingssak tiltak fullført,10101,10101,10101,102.0,,,592332989.0,Sarnesøra,2124.0,21.0,,,116.0,STEINVIKNÆRINGEN-MAGERØYSUNDET
4790009,3437,SEL,300206299,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,19900101,27.0,,,,,,,,,,
4790010,3004,FREDRIKSTAD,193924549,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20110216,20110614,10101,1.0,,,,,,,,,,
4790011,4203,ARENDAL,300206473,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,32.0,,,,,,,,,,
4790012,3426,TOLGA,154930426,1,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,20110113,20110307,55.0,,,,,,,,,,
4790013,5025,RØROS,184181991,1,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20110304,10101,120.0,,,270233022.0,Mellomriksveien,6026.0,398.0,,,7370.0,BREKKEBYGD
4790014,1815,VEGA,300206981,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4790015,5006,STEINKJER,300206258,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,14.0,,,,,,,,,,
4790016,1815,VEGA,300206980,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,0.0,,,6371965304.0,,,,,0.0,111.0,SKOGSHOLMEN
4790017,3025,ASKER,194612990,1,161.0,Fritidsbygg(hyttersommerh. ol,MB,Midlertidig brukstillatelse,10101,20110302,10101,35.0,,,134363135.0,Rødtangveien,31226.0,40.0,,,3484.0,HOLMSBU
4790018,5025,RØROS,300206610,0,182.0,Garasjeuth.anneks til fritidb,MF,Meldingssak tiltak fullført,10101,10101,10101,0.0,,,,,,,,,,
4790019,5025,RØROS,300206608,0,182.0,Garasjeuth.anneks til fritidb,MF,Meldingssak tiltak fullført,10101,10101,10101,25.0,,,,,,,,,,
4790020,5006,STEINKJER,300206259,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,0.0,,,,,,,,,,
4790021,4224,ÅSERAL,16736384,1,161.0,Fritidsbygg(hyttersommerh. ol,MT,Meldingssak registrer tiltak,10101,10101,10101,28.6,,,,,,,,,,
4790022,4224,ÅSERAL,300206876,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20100622,10101,150.0,,,368924091.0,Øvre Ørnefjellvegen,1071.0,27.0,,,4540.0,ÅSERAL
4790023,301,OSLO,300206607,0,111.0,Enebolig,BA,Bygging avlyst,20110304,20120530,10101,230.0,,,,,,,,,,
4790024,3436,NORD-FRON,300206912,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,20110307,20140307,10101,34.0,,,,,,,,,,
4790025,1120,KLEPP,19145972,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20110303,10101,13.0,,,,,,,,,,
4790026,1833,RANA,300207019,0,211.0,Fabrikkbygning,FA,Ferdigattest,19880630,10101,10101,0.0,,,,,,,,,,
4790027,1517,HAREID,300206363,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20110303,20110715,10101,101.0,,,,,,,,,,
4790028,1517,HAREID,300206361,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20110303,20110715,10101,230.0,,,318085176.0,Kaldalen,2302.0,13.0,,,6063.0,HJØRUNGAVÅG
4790029,3436,NORD-FRON,300206909,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,20110307,20140307,10101,72.0,,,424914441.0,Hovdvegen,5087.0,220.0,,,2642.0,KVAM
4790030,3037,HURDAL,151938868,1,113.0,Våningshus,MT,Meldingssak registrer tiltak,10101,10101,10101,8.0,,,,,,,,,,
4790031,3020,NORDRE FOLLO,300206919,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,20080101,0.0,,,,,,,,,,
4790032,4621,VOSS,174914176,1,241.0,Hus for dyr/landbr.lager/silo,MT,Meldingssak registrer tiltak,10101,10101,10101,0.0,,,,,,,,,,
4790033,3037,HURDAL,151938868,2,113.0,Våningshus,MT,Meldingssak registrer tiltak,10101,10101,10101,0.0,,,,,,,,,,
4790034,1505,KRISTIANSUND,300207015,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19990101,12.0,,,,,,,,,,
4790035,1122,GJESDAL,300206198,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19971117,19980209,19981109,206.0,,,37623814.0,Ålgårdsveien,1104.0,6.0,B,,4601.0,Ålgård/Figgjo
4790036,3002,MOSS,300206761,0,151.0,Bo- og servicesenter,MB,Midlertidig brukstillatelse,20091228,20100228,10101,1271.0,,,20143196.0,Skogbrynet,4920.0,58.0,,,1513.0,MOSS
4790037,3020,NORDRE FOLLO,300206546,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20080101,0.0,,,,,,,,,,
4790038,5032,SELBU,300206990,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20110117,10101,6.0,,,,,,,,,,
4790039,1579,HUSTADVIKA,300206352,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,15.0,,,,,,,,,,
4790040,5032,SELBU,300206986,0,172.0,Skogs- og utmarkskoie gamme,FA,Ferdigattest,10101,20110117,10101,30.0,,,481589960.0,,,,,0.0,7580.0,SELBU
4790041,1579,HUSTADVIKA,10346436,1,112.0,Enebolig m/hybel/sokkelleil.,MF,Meldingssak tiltak fullført,10101,10101,10101,77.0,,,,,,,,,,
4790042,3019,VESTBY,148697930,1,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20110222,10101,118.0,,,123030212.0,Sponkroken,8650.0,3.0,,,1555.0,SON
4790043,5006,STEINKJER,300206867,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,,,,,,,,
4790044,3420,ELVERUM,154011757,1,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20110307,10101,10.0,,,225680745.0,Olav Duuns veg,7230.0,8.0,,,2407.0,ELVERUM
