,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2490000,218930446,42,AGDER,4204,KRISTIANSAND,63,669,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,50,100,20060911.0,2006.0,0,UKJENT,,,1,0,,,,
2490001,218930447,42,AGDER,4204,KRISTIANSAND,81,22,0,0,Kvarenes,2,2419.8,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20060904.0,2006.0,1,BEST. GRUNNEIENDOM,,,7,1,22.0,EUREF89 UTM Sone 32,450181.27,6443027.96
2490002,218930440,42,AGDER,4204,KRISTIANSAND,150,787,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,44,216,20060908.0,2006.0,0,UKJENT,,,2,0,,,,
2490003,218930441,42,AGDER,4204,KRISTIANSAND,19,16,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,3,5,20060907.0,2006.0,0,UKJENT,,,1,0,,,,
2490004,218930442,42,AGDER,4204,KRISTIANSAND,19,16,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,2,5,20060907.0,2006.0,0,UKJENT,,,1,0,,,,
2490005,218930443,42,AGDER,4204,KRISTIANSAND,150,1059,0,3,,1,0.0,0,Ikke oppgitt,L,Omsetning og drift av fast eiendom,True,,,,,45,286,20060908.0,2006.0,0,UKJENT,,,2,0,,,,
2490006,218930436,42,AGDER,4204,KRISTIANSAND,97,437,0,0,,1,3226.9,1,Målebrev,,,True,,,,,0,0,20060817.0,2006.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,445586.14,6445038.19
2490007,218930437,42,AGDER,4204,KRISTIANSAND,7,585,0,0,,2,10225.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20060824.0,2006.0,1,BEST. GRUNNEIENDOM,,,5,1,22.0,EUREF89 UTM Sone 32,439754.12,6440300.69
2490008,218930438,42,AGDER,4204,KRISTIANSAND,150,787,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,76,216,20060908.0,2006.0,0,UKJENT,,,2,0,,,,
2490009,218930439,42,AGDER,4204,KRISTIANSAND,150,787,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,96,216,20060908.0,2006.0,0,UKJENT,,,2,0,,,,
2490010,218930432,42,AGDER,4204,KRISTIANSAND,150,793,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,4,20060817.0,2006.0,0,UKJENT,,,1,0,,,,
2490011,218930433,42,AGDER,4204,KRISTIANSAND,150,793,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,4,20060817.0,2006.0,0,UKJENT,,,2,0,,,,
2490012,218930434,10,VEST-AGDER,1001,KRISTIANSAND,96,683,0,0,Tillegg til 96/111,1,0.0,1,Målebrev,,,True,,,,,0,0,20060901.0,2006.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2490013,218930435,42,AGDER,4204,KRISTIANSAND,1,762,0,0,Tillegg til 1/591,2,145.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20060901.0,2006.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,440769.72,6438155.36
2490014,218930460,42,AGDER,4204,KRISTIANSAND,85,103,0,0,,1,1881.6,1,Målebrev,X,Bolig,True,,,,,0,0,20061018.0,2006.0,1,BEST. GRUNNEIENDOM,,,5,2,22.0,EUREF89 UTM Sone 32,449069.16,6442104.33
2490015,218930461,42,AGDER,4204,KRISTIANSAND,122,31,0,0,,1,438.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20060825.0,2006.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,443066.61,6455354.27
2490016,218930462,42,AGDER,4204,KRISTIANSAND,122,32,0,0,,2,354.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20060825.0,2006.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,443067.54,6455346.58
2490017,218930463,42,AGDER,4204,KRISTIANSAND,33,66,0,1,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,109,168,20061005.0,2006.0,0,UKJENT,,,2,0,,,,
2490018,218930456,42,AGDER,4204,KRISTIANSAND,36,278,0,0,,1,381.2,1,Målebrev,X,Bolig,True,,,,,0,0,20060925.0,2006.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,442654.47,6448880.24
2490019,218930457,42,AGDER,4204,KRISTIANSAND,110,215,0,0,,1,432.9,1,Målebrev,X,Bolig,True,,,,,0,0,20060926.0,2006.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,448048.32,6454505.54
2490020,218930458,42,AGDER,4204,KRISTIANSAND,63,964,0,0,Tillegg til 63/855,1,1979.8,1,Målebrev,,,True,,,,,0,0,20060912.0,2006.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,448901.15,6448576.78
