,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
970000,84131075,42,AGDER,4213,TVEDESTRAND,8,51,0,0,,1,581.0,1,Målebrev,,,True,,,,,0,0,19970210.0,1997.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,496089.45,6493083.13
970001,84131074,42,AGDER,4213,TVEDESTRAND,4,11,0,0,,1,1832.2,1,Målebrev,X,Bolig,True,,,,,0,0,19970210.0,1997.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,495729.87,6497363.78
970002,84131073,42,AGDER,4213,TVEDESTRAND,89,87,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19970206.0,1997.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
970003,84131072,42,AGDER,4213,TVEDESTRAND,73,183,0,0,,1,4409.7,1,Målebrev,,,True,,,,,0,0,19961128.0,1996.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,499209.34,6504082.16
970004,84131079,42,AGDER,4213,TVEDESTRAND,45,103,0,0,,1,844.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,491675.25,6498681.52
970005,84131078,42,AGDER,4213,TVEDESTRAND,45,104,0,0,,1,1379.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,491870.85,6498999.03
970006,84131077,42,AGDER,4213,TVEDESTRAND,28,172,0,0,,1,159.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19970211.0,1997.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,494939.68,6498233.58
970007,84131076,42,AGDER,4213,TVEDESTRAND,8,50,0,0,,1,2520.2,1,Målebrev,,,True,,,,,0,0,19970210.0,1997.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,496036.59,6493105.28
970008,84131083,42,AGDER,4213,TVEDESTRAND,75,21,1,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19970221.0,1997.0,3,BESTÅENDE PUNKTFESTE,,,0,0,,,,
970009,84131082,42,AGDER,4213,TVEDESTRAND,75,309,0,0,,1,1743.1,1,Målebrev,X,Bolig,True,,,,,0,0,19970213.0,1997.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,500198.15,6493999.34
970010,84131081,42,AGDER,4213,TVEDESTRAND,75,308,0,0,,1,2425.5,1,Målebrev,,,True,,,,,0,0,19970213.0,1997.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,500983.66,6493857.04
970011,84131080,42,AGDER,4213,TVEDESTRAND,84,527,0,0,,2,336.3,1,Målebrev,,,True,,,,,0,0,19970221.0,1997.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,506984.48,6500521.69
