,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
330000,35156504,50,TRØNDELAG,5007,NAMSOS,59,4,3,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19851121.0,1985.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,606590.38,7151572.14
330001,35156505,50,TRØNDELAG,5007,NAMSOS,59,5,0,0,NORDHEIM,1,570711.8,9,Annen arealkilde,,,True,,,,,0,0,19200920.0,1920.0,1,BEST. GRUNNEIENDOM,,,7,1,22.0,EUREF89 UTM Sone 32,607031.19,7153246.25
330002,35156506,50,TRØNDELAG,5007,NAMSOS,59,6,0,0,AUNVOLL,2,671676.9,0,Ikke oppgitt,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,606392.79,7152326.97
330003,35156507,50,TRØNDELAG,5007,NAMSOS,59,7,0,0,SOLHEIM,1,2156.0,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19471010.0,1947.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,607127.15,7152729.65
330004,35156508,50,TRØNDELAG,5007,NAMSOS,59,8,0,0,STRANDHEIM,1,2740.8,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19700227.0,1970.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,606631.49,7151461.24
330005,35156509,50,TRØNDELAG,5007,NAMSOS,59,9,0,0,,1,1488.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19830531.0,1983.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,606682.37,7149875.42
330006,35156510,50,TRØNDELAG,5007,NAMSOS,59,10,0,0,,1,1830.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19850228.0,1985.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,606597.54,7149713.02
330007,35156511,50,TRØNDELAG,5007,NAMSOS,59,11,0,0,,1,1090.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19860908.0,1986.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,606828.53,7150070.47
330008,35156496,50,TRØNDELAG,5007,NAMSOS,58,15,0,0,SKOGLY,1,1888.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19691103.0,1969.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,611868.18,7153432.81
330009,35156497,50,TRØNDELAG,5007,NAMSOS,58,16,0,0,SJØHAUGEN,1,1182.6,9,Annen arealkilde,Y,Annet som ikke er næring,True,,,,,0,0,19751027.0,1975.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,612799.76,7153090.66
