,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
670000,60535707,54,TROMS OG FINNMARK,5401,TROMSØ,105,72,0,0,REBEKKASTUA,1,337.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19950914.0,1995.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,647099.16,7766873.41
670001,60535706,54,TROMS OG FINNMARK,5401,TROMSØ,17,1509,0,0,DALBO II,1,665.8,1,Målebrev,X,Bolig,True,,,,,0,0,19950910.0,1995.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,654940.4,7731908.3
670002,60535705,54,TROMS OG FINNMARK,5401,TROMSØ,17,1507,0,19,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,225,1717,19950914.0,1995.0,0,UKJENT,,,1,0,,,,
670003,60535704,54,TROMS OG FINNMARK,5401,TROMSØ,17,1507,0,18,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,81,1717,19950914.0,1995.0,0,UKJENT,,,1,0,,,,
670004,60535711,54,TROMS OG FINNMARK,5401,TROMSØ,17,1513,0,0,DALBO VI,1,503.0,1,Målebrev,X,Bolig,True,,,,,0,0,19950910.0,1995.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,655000.72,7731842.8
670005,60535710,54,TROMS OG FINNMARK,5401,TROMSØ,17,1512,0,0,DALBO V,1,413.8,1,Målebrev,X,Bolig,True,,,,,0,0,19950910.0,1995.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,654972.99,7731865.95
670006,60535709,54,TROMS OG FINNMARK,5401,TROMSØ,17,1511,0,0,DALBO IV,1,339.9,1,Målebrev,X,Bolig,True,,,,,0,0,19950910.0,1995.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,654965.44,7731883.72
670007,60535708,54,TROMS OG FINNMARK,5401,TROMSØ,17,1510,0,0,DALBO III,1,426.5,1,Målebrev,X,Bolig,True,,,,,0,0,19950910.0,1995.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,654958.29,7731897.3
670008,60535699,54,TROMS OG FINNMARK,5401,TROMSØ,17,1507,0,13,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,90,1717,19950914.0,1995.0,0,UKJENT,,,1,0,,,,
670009,60535698,54,TROMS OG FINNMARK,5401,TROMSØ,17,1507,0,12,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,90,1717,19950914.0,1995.0,0,UKJENT,,,1,0,,,,
