,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
980000,85452055,15,MØRE OG ROMSDAL,1507,ÅLESUND,545,88,0,0,,1,4073.9,1,Målebrev,,,True,,,,,0,0,20050620.0,2005.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,373844.165,6930564.18
980001,85730588,50,TRØNDELAG,5056,HITRA,203,15,0,0,STEINSET,2,100167.6,0,Ikke oppgitt,,,True,,,,,0,0,19220724.0,1922.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,508005.46,7039889.46
980002,85452054,15,MØRE OG ROMSDAL,1507,ÅLESUND,530,15,0,0,,1,980.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20050607.0,2005.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,378298.86,6930252.72
980003,85730589,50,TRØNDELAG,5056,HITRA,203,16,0,0,SKJELDNES,2,65386.7,5,Areal hentet fra eiendomsbase,Y,Annet som ikke er næring,True,,,,,0,0,19220724.0,1922.0,1,BEST. GRUNNEIENDOM,,,6,1,22.0,EUREF89 UTM Sone 32,508631.2,7040530.58
980004,85452053,15,MØRE OG ROMSDAL,1507,ÅLESUND,513,135,0,0,,1,1392.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20050613.0,2005.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,379599.14,6928629.56
980005,85730590,50,TRØNDELAG,5056,HITRA,203,17,0,0,NYHEIM,1,9292.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19230423.0,1923.0,1,BEST. GRUNNEIENDOM,,,6,1,22.0,EUREF89 UTM Sone 32,508155.74,7040314.4
980006,85452052,15,MØRE OG ROMSDAL,1507,ÅLESUND,524,100,0,0,,1,5196.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20050427.0,2005.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,380458.42,6932171.34
980007,85730591,50,TRØNDELAG,5056,HITRA,203,18,0,0,MALNESMYRA,1,36815.9,0,Ikke oppgitt,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,19290903.0,1929.0,1,BEST. GRUNNEIENDOM,,,2,0,22.0,EUREF89 UTM Sone 32,508400.90749584767,7040372.591015108
980008,85452051,15,MØRE OG ROMSDAL,1529,SKODJE,51,66,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,20050427.0,2005.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
980009,85730584,50,TRØNDELAG,5056,HITRA,203,11,0,0,SØNDRE RØVIK,1,4560.9,0,Ikke oppgitt,,,True,,,,,0,0,19190522.0,1919.0,1,BEST. GRUNNEIENDOM,,,7,0,22.0,EUREF89 UTM Sone 32,509346.66,7041440.6
