,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1560000,134297928,6,BUSKERUD,628,HURUM,38,1,51,0,,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19570621.0,1957.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1560001,134297931,6,BUSKERUD,628,HURUM,38,1,54,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19571114.0,1957.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1560002,134297930,30,VIKEN,3025,ASKER,338,1,53,0,,1,1127.0,0,Ikke oppgitt,,,True,,,,,0,0,19570907.0,1957.0,2,BESTÅENDE FESTEGRUNN,,,1,1,22.0,EUREF89 UTM Sone 32,589737.14,6602765.01
1560003,134297933,30,VIKEN,3025,ASKER,338,1,56,0,,1,1663.0,0,Ikke oppgitt,,,True,,,,,0,0,19580606.0,1958.0,2,BESTÅENDE FESTEGRUNN,,,1,1,22.0,EUREF89 UTM Sone 32,589817.95,6602721.63
1560004,134297932,30,VIKEN,3025,ASKER,338,1,55,0,,1,1700.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19580312.0,1958.0,2,BESTÅENDE FESTEGRUNN,,,3,1,22.0,EUREF89 UTM Sone 32,589790.81,6602738.36
1560005,134297935,6,BUSKERUD,628,HURUM,38,1,58,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19580906.0,1958.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1560006,134297934,6,BUSKERUD,628,HURUM,38,1,57,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19580731.0,1958.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1560007,134297937,30,VIKEN,3025,ASKER,338,1,60,0,,1,948.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19580929.0,1958.0,2,BESTÅENDE FESTEGRUNN,,,5,1,22.0,EUREF89 UTM Sone 32,589747.17,6602545.45
1560008,134297936,6,BUSKERUD,628,HURUM,38,1,59,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19580908.0,1958.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
1560009,134297939,30,VIKEN,3025,ASKER,338,1,62,0,,1,1707.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19590720.0,1959.0,2,BESTÅENDE FESTEGRUNN,,,3,1,22.0,EUREF89 UTM Sone 32,589789.91,6602676.69
