,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3460000,439362098,42,AGDER,4205,LINDESNES,51,40,0,8,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,74,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460001,439409202,54,TROMS OG FINNMARK,5429,KVÆNANGEN,13,295,0,0,,1,1451.1,0,Ikke oppgitt,,,True,,,,,0,0,20130729.0,2013.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,769455.03,7773995.23
3460002,439362099,42,AGDER,4205,LINDESNES,51,40,0,7,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,74,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460003,439202345,54,TROMS OG FINNMARK,5421,SENJA,310,195,0,0,fylkesveggrunn,1,33304.9,0,Ikke oppgitt,,,False,,,,,0,0,20121210.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,589149.88,7706163.91
3460004,439362100,42,AGDER,4205,LINDESNES,51,40,0,6,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,74,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460005,439343658,3,OSLO,301,OSLO,77,346,0,135,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,85,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460006,439362101,42,AGDER,4205,LINDESNES,51,40,0,5,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,74,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460007,439343657,3,OSLO,301,OSLO,77,346,0,136,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,94,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460008,439362102,42,AGDER,4205,LINDESNES,51,40,0,4,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,48,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460009,439343656,3,OSLO,301,OSLO,77,346,0,137,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,48,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460010,439362103,42,AGDER,4205,LINDESNES,51,40,0,3,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,74,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460011,439343655,3,OSLO,301,OSLO,77,346,0,138,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,56,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460012,439362104,42,AGDER,4205,LINDESNES,51,40,0,2,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,74,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460013,439343654,3,OSLO,301,OSLO,77,346,0,139,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,84,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460014,439362105,42,AGDER,4205,LINDESNES,51,40,0,1,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,80,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460015,439136806,46,VESTLAND,4615,FITJAR,61,618,0,0,,1,948.9,0,Ikke oppgitt,,,True,,,,,0,0,20121212.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,292233.06,6645060.51
3460016,439343653,3,OSLO,301,OSLO,77,346,0,140,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,84,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460017,439343652,3,OSLO,301,OSLO,77,346,0,141,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,56,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460018,439343651,3,OSLO,301,OSLO,77,346,0,142,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,56,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460019,439343650,3,OSLO,301,OSLO,77,346,0,143,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,85,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460020,439343649,3,OSLO,301,OSLO,77,346,0,144,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,122,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460021,439343679,3,OSLO,301,OSLO,77,346,0,124,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,84,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460022,439343678,3,OSLO,301,OSLO,77,346,0,125,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,56,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460023,439343677,3,OSLO,301,OSLO,77,346,0,126,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,56,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460024,439343676,3,OSLO,301,OSLO,77,346,0,127,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,85,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460025,439343675,3,OSLO,301,OSLO,77,346,0,128,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,94,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460026,439423525,46,VESTLAND,4625,AUSTEVOLL,2,61,0,0,,1,1059.3,0,Ikke oppgitt,,,True,,,,,0,0,20121212.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,287903.69,6658683.9
3460027,439343674,3,OSLO,301,OSLO,77,346,0,129,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,48,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460028,439343673,3,OSLO,301,OSLO,77,346,0,130,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,56,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460029,439343672,3,OSLO,301,OSLO,77,346,0,131,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,84,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460030,439343671,3,OSLO,301,OSLO,77,346,0,132,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,84,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460031,439343670,3,OSLO,301,OSLO,77,346,0,133,,1,0.0,0,Ikke oppgitt,P,Undervisning,True,,,,,56,11000,20160527.0,2016.0,0,UKJENT,,,1,0,,,,
3460032,439362089,42,AGDER,4205,LINDESNES,51,40,0,17,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,74,1610,20130103.0,2013.0,0,UKJENT,,,1,0,,,,
3460033,439015984,42,AGDER,4226,HÆGEBOSTAD,14,18,0,0,,1,1725.0,0,Ikke oppgitt,,,False,,,,,0,0,20121208.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,395164.44,6466485.85
