,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1870000,162528046,11,ROGALAND,1108,SANDNES,111,573,0,19,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,59,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870001,162530097,11,ROGALAND,1108,SANDNES,65,346,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,130,650,20031202.0,2003.0,0,UKJENT,,,1,0,,,,
1870002,162528045,11,ROGALAND,1108,SANDNES,111,573,0,18,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,59,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870003,162530098,11,ROGALAND,1108,SANDNES,65,346,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,130,650,20031202.0,2003.0,0,UKJENT,,,1,0,,,,
1870004,162528044,11,ROGALAND,1108,SANDNES,111,573,0,17,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,59,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870005,162530099,11,ROGALAND,1108,SANDNES,65,346,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,130,650,20031202.0,2003.0,0,UKJENT,,,1,0,,,,
1870006,162528043,11,ROGALAND,1108,SANDNES,111,573,0,16,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,91,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870007,162530100,11,ROGALAND,1108,SANDNES,65,346,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,130,650,20031202.0,2003.0,0,UKJENT,,,1,0,,,,
1870008,162528042,11,ROGALAND,1108,SANDNES,111,573,0,15,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,91,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870009,162530101,11,ROGALAND,1108,SANDNES,65,346,0,5,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,130,650,20031202.0,2003.0,0,UKJENT,,,1,0,,,,
1870010,162528041,11,ROGALAND,1108,SANDNES,111,573,0,14,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,91,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870011,162530102,11,ROGALAND,1108,SANDNES,47,1092,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,76,1212,20031203.0,2003.0,0,UKJENT,,,1,0,,,,
1870012,162528040,11,ROGALAND,1108,SANDNES,111,573,0,13,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,91,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870013,162530103,11,ROGALAND,1108,SANDNES,47,1092,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,57,1212,20031203.0,2003.0,0,UKJENT,,,1,0,,,,
1870014,162528039,11,ROGALAND,1108,SANDNES,111,573,0,12,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,82,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870015,162530104,11,ROGALAND,1108,SANDNES,47,1092,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,69,1212,20031203.0,2003.0,0,UKJENT,,,1,0,,,,
1870016,162528038,11,ROGALAND,1108,SANDNES,111,573,0,11,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,63,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870017,162530105,11,ROGALAND,1108,SANDNES,47,1092,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,69,1212,20031203.0,2003.0,0,UKJENT,,,1,0,,,,
1870018,162528037,11,ROGALAND,1108,SANDNES,111,573,0,10,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,58,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870019,162530106,11,ROGALAND,1108,SANDNES,47,1092,0,5,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,57,1212,20031203.0,2003.0,0,UKJENT,,,1,0,,,,
1870020,162528036,11,ROGALAND,1108,SANDNES,111,573,0,9,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,59,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
1870021,162530107,11,ROGALAND,1108,SANDNES,47,1092,0,6,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,76,1212,20031203.0,2003.0,0,UKJENT,,,1,0,,,,
1870022,162528035,11,ROGALAND,1108,SANDNES,111,573,0,8,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,59,4419,20021104.0,2002.0,0,UKJENT,,,1,0,,,,
