,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2890000,256321350,46,VESTLAND,4601,BERGEN,40,1655,0,0,SAKSNR.200009882/25,1,304.0,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297484.44,6691513.07
2890001,256319301,46,VESTLAND,4601,BERGEN,190,154,0,0,,1,303.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20000302.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,298283.09,6709198.46
2890002,256321349,46,VESTLAND,4601,BERGEN,40,1654,0,0,SAKSNR.200009882/24,1,434.2,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297479.37,6691521.98
2890003,256319300,46,VESTLAND,4601,BERGEN,119,596,0,0,SAKSNR.199931516/8,1,755.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20000229.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,296559.79,6689198.92
2890004,256321348,46,VESTLAND,4601,BERGEN,40,1653,0,0,SAKSNR.200009882/23,1,383.8,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297523.91,6691508.36
2890005,256319299,46,VESTLAND,4601,BERGEN,44,858,0,0,.200006416/5,1,6223.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20000301.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,298540.95,6691327.8
2890006,256321347,46,VESTLAND,4601,BERGEN,40,1652,0,0,SAKSNR.200009882/22,1,230.6,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297515.82,6691519.29
2890007,256319298,12,HORDALAND,1201,BERGEN,40,154,0,4,,1,0.0,0,Ikke oppgitt,,,True,,,,,14,56,20000306.0,2000.0,0,UKJENT,,,0,0,,,,
2890008,256321346,46,VESTLAND,4601,BERGEN,40,1651,0,0,SAKSNR.200009882/21,1,230.4,1,Målebrev,X,Bolig,True,,,,,0,0,20000526.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297510.45,6691527.61
2890009,256319297,12,HORDALAND,1201,BERGEN,40,154,0,3,,1,0.0,0,Ikke oppgitt,,,True,,,,,12,56,20000306.0,2000.0,0,UKJENT,,,0,0,,,,
2890010,256321345,46,VESTLAND,4601,BERGEN,40,1650,0,0,SAKSNR.200009882/20,1,318.9,1,Målebrev,X,Bolig,True,,,,,0,0,20000526.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297505.08,6691536.29
2890011,256319296,46,VESTLAND,4601,BERGEN,40,154,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20000306.0,2000.0,0,UKJENT,,,1,0,,,,
2890012,256321344,46,VESTLAND,4601,BERGEN,40,1649,0,0,SAKSNR.200009882/19,1,308.8,1,Målebrev,X,Bolig,True,,,,,0,0,20000526.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,297548.84,6691516.99
2890013,256319311,46,VESTLAND,4601,BERGEN,177,286,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,78,468,20000309.0,2000.0,0,UKJENT,,,1,0,,,,
2890014,256321359,46,VESTLAND,4601,BERGEN,40,1664,0,0,SAKSNR.200009882/34,1,335.3,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,297557.38,6691413.87
2890015,256319310,46,VESTLAND,4601,BERGEN,177,286,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,78,468,20000309.0,2000.0,0,UKJENT,,,1,0,,,,
2890016,256321358,46,VESTLAND,4601,BERGEN,40,1663,0,0,SAKSNR.200009882/33,1,237.2,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297545.89,6691418.21
2890017,256319309,46,VESTLAND,4601,BERGEN,177,286,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,78,468,20000309.0,2000.0,0,UKJENT,,,1,0,,,,
2890018,256321357,46,VESTLAND,4601,BERGEN,40,1662,0,0,SAKSNR.200009882/32,1,240.1,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297536.17,6691421.98
2890019,256319308,46,VESTLAND,4601,BERGEN,177,286,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,78,468,20000309.0,2000.0,0,UKJENT,,,1,0,,,,
2890020,256321356,46,VESTLAND,4601,BERGEN,40,1661,0,0,SAKSNR.200009882/31,1,239.7,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297526.51,6691425.78
2890021,256319307,46,VESTLAND,4601,BERGEN,166,1073,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,80,203,20000307.0,2000.0,0,UKJENT,,,1,0,,,,
2890022,256321355,46,VESTLAND,4601,BERGEN,40,1660,0,0,SAKSNR.200009882/30,1,280.9,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297515.73,6691430.28
2890023,256319306,46,VESTLAND,4601,BERGEN,166,1073,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,80,203,20000307.0,2000.0,0,UKJENT,,,1,0,,,,
2890024,256321354,46,VESTLAND,4601,BERGEN,40,1659,0,0,SAKSNR.200009882/29,1,417.2,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297508.39,6691478.18
2890025,256319305,46,VESTLAND,4601,BERGEN,166,1073,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,43,203,20000307.0,2000.0,0,UKJENT,,,1,0,,,,
2890026,256321353,46,VESTLAND,4601,BERGEN,40,1658,0,0,SAKSNR.200009882/28,1,324.4,1,Målebrev,X,Bolig,True,,,,,0,0,20000529.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297501.7,6691485.92
