,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1170000,101910322,34,INNLANDET,3440,ØYER,81,3,0,0,LØKKEN (FJØLBU),5,91879.5,0,Ikke oppgitt,,,True,,,,,0,0,18451209.0,1845.0,1,BEST. GRUNNEIENDOM,,,12,2,22.0,EUREF89 UTM Sone 32,576568.83,6790206.52
1170001,101910321,5,OPPLAND,521,ØYER,81,2,0,0,SÆTERLØKKE (NEGAARD),1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,18681107.0,1868.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170002,101910320,34,INNLANDET,3440,ØYER,81,1,0,0,KLOPHAUGEN,4,259095.1,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19350525.0,1935.0,1,BEST. GRUNNEIENDOM,,,10,2,22.0,EUREF89 UTM Sone 32,576442.04,6789890.36
1170003,101910327,5,OPPLAND,521,ØYER,81,8,0,0,NORGES STATSBANER,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19560203.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170004,101910326,34,INNLANDET,3440,ØYER,81,7,0,0,FORNEBO,1,2785.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19440916.0,1944.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,576530.43,6790111.4
1170005,101910325,34,INNLANDET,3440,ØYER,81,6,0,0,VANDFALD,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19190407.0,1919.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170006,101910324,34,INNLANDET,3440,ØYER,81,5,0,0,VANDFALD,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19190407.0,1919.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170007,101910331,5,OPPLAND,521,ØYER,83,2,0,0,BRENNLISÆTEREN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,18630313.0,1863.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170008,101910330,5,OPPLAND,521,ØYER,83,1,0,0,BRENNLISÆTEREN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19440530.0,1944.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170009,101910329,34,INNLANDET,3440,ØYER,82,1,0,0,LIASÆTEREN,1,90535.7,0,Ikke oppgitt,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,19311015.0,1931.0,1,BEST. GRUNNEIENDOM,,,3,0,22.0,EUREF89 UTM Sone 32,573441.31,6792339.9
1170010,101910328,5,OPPLAND,521,ØYER,81,9,0,0,NORGES STATSBANER,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19560203.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170011,101910335,34,INNLANDET,3440,ØYER,84,1,0,0,KALDHOLSÆTEREN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19640111.0,1964.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170012,101910334,5,OPPLAND,521,ØYER,83,5,0,0,KROKEN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19230813.0,1923.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170013,101910333,5,OPPLAND,521,ØYER,83,4,0,0,STEINLØKKEN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19210926.0,1921.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1170014,101910332,5,OPPLAND,521,ØYER,83,3,0,0,BRENNLISÆTEREN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19440530.0,1944.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
