,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1400000,121780035,50,TRØNDELAG,5035,STJØRDAL,105,146,0,0,FLYTT-TRE,1,610.2,0,Ikke oppgitt,,,True,,,,,0,0,19610823.0,1961.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,595874.58,7039075.31
1400001,121780032,50,TRØNDELAG,5035,STJØRDAL,105,143,0,0,HEIMTUN,1,971.7,0,Ikke oppgitt,,,True,,,,,0,0,19610329.0,1961.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,596473.34,7039105.47
1400002,121780033,50,TRØNDELAG,5035,STJØRDAL,105,144,0,0,FLYTT-TO,1,830.6,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19610805.0,1961.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,596271.65,7039044.44
1400003,121780038,17,NORD-TRØNDELAG,1714,STJØRDAL,105,149,0,0,BORGEN NORDRE,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19621006.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1400004,121780039,17,NORD-TRØNDELAG,1714,STJØRDAL,105,150,0,0,BORGEN VESTRE,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19621217.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1400005,121780036,17,NORD-TRØNDELAG,1714,STJØRDAL,105,147,0,0,HOLLAN VESTRE,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19610913.0,1961.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1400006,121780037,17,NORD-TRØNDELAG,1714,STJØRDAL,105,148,0,0,FAGERHEIM II,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19620619.0,1962.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1400007,121777994,50,TRØNDELAG,5035,STJØRDAL,102,663,0,0,HUSBYRINGEN 12,1,665.2,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19740522.0,1974.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,596863.77,7039772.23
1400008,121780042,17,NORD-TRØNDELAG,1714,STJØRDAL,105,153,0,0,TRØNDERMEIERIET,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19630715.0,1963.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
1400009,121777995,50,TRØNDELAG,5035,STJØRDAL,102,664,0,0,HUSBYRINGEN 13,1,1026.6,0,Ikke oppgitt,,,True,,,,,0,0,19740522.0,1974.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,596863.08,7039891.18
1400010,121780043,50,TRØNDELAG,5035,STJØRDAL,105,154,0,0,FAGERTUN,1,909.2,0,Ikke oppgitt,,,True,,,,,0,0,19631011.0,1963.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,596387.18,7039132.92
1400011,121777992,50,TRØNDELAG,5035,STJØRDAL,102,661,0,0,HUSBYRINGEN 10,1,615.7,0,Ikke oppgitt,,,True,,,,,0,0,19740522.0,1974.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,596857.91,7039802.12
1400012,121780040,50,TRØNDELAG,5035,STJØRDAL,105,151,0,0,STJØRBU,1,800.3,0,Ikke oppgitt,,,True,,,,,0,0,19630206.0,1963.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,596199.53,7039039.07
