,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
170000,23478566,12,HORDALAND,1247,ASKØY,5,407,0,0,UTSIKTEN 2,1,0.0,1,Målebrev,,,True,,,,,0,0,19710816.0,1971.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
170001,23478567,46,VESTLAND,4627,ASKØY,5,408,0,0,SOLTUN,1,901.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19710816.0,1971.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,292566.6,6706021.82
170002,23478564,46,VESTLAND,4627,ASKØY,5,405,0,0,FLATEN,1,726.8,1,Målebrev,X,Bolig,True,,,,,0,0,19710728.0,1971.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,292250.15,6706892.68
170003,23478565,46,VESTLAND,4627,ASKØY,5,406,0,0,,1,1472.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19710813.0,1971.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,292198.46,6706891.22
170004,23478562,46,VESTLAND,4627,ASKØY,5,403,0,0,LIEN,1,1188.4,1,Målebrev,X,Bolig,True,,,,,0,0,19710713.0,1971.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,292138.98,6706731.36
170005,23478563,46,VESTLAND,4627,ASKØY,5,404,0,0,BAKKEN II,1,125.4,1,Målebrev,,,True,,,,,0,0,19710713.0,1971.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,292134.25,6706761.1
170006,23478560,46,VESTLAND,4627,ASKØY,5,401,0,0,BJØRGHEIM,1,2321.7,1,Målebrev,,,True,,,,,0,0,19710601.0,1971.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,292797.69,6705290.52
170007,23478561,46,VESTLAND,4627,ASKØY,5,402,0,0,BJØRGHEIM 2,2,120.4,1,Målebrev,,,True,,,,,0,0,19710601.0,1971.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,292909.43,6705262.48
170008,23478574,12,HORDALAND,1247,ASKØY,5,415,0,0,SOLTVEDT 2,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19720125.0,1972.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
170009,23478575,46,VESTLAND,4627,ASKØY,5,416,0,0,SOLHØYDEN,1,989.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19720515.0,1972.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,292680.97,6705875.62
