,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3430000,419907852,54,TROMS OG FINNMARK,5435,NORDKAPP,3,95,0,0,,1,1062.8,0,Ikke oppgitt,I,Overnattings- og serveringsvirksomhet,True,,,,,0,0,20120621.0,2012.0,1,BEST. GRUNNEIENDOM,,,1,1,25.0,EUREF89 UTM Sone 35,441411.13,7889558.362342475
3430001,419584269,42,AGDER,4204,KRISTIANSAND,515,159,0,0,,1,1011.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20120615.0,2012.0,1,BEST. GRUNNEIENDOM,,,2,2,22.0,EUREF89 UTM Sone 32,421485.97,6459815.72
3430002,419649811,30,VIKEN,3018,VÅLER,124,239,0,0,,1,3181.9,0,Ikke oppgitt,,,True,,,,,0,0,20120615.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,616094.046925,6595004.920519
3430003,419688723,15,MØRE OG ROMSDAL,1566,SURNADAL,17,161,0,0,,1,824.5,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20120618.0,2012.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,499961.9968247538,6978919.473
3430004,419762448,3,OSLO,301,OSLO,157,241,0,1,,1,242.7,0,Ikke oppgitt,X,Bolig,True,,,,,1,4,20120619.0,2012.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,599887.82,6639042.2
3430005,419901722,15,MØRE OG ROMSDAL,1560,TINGVOLL,127,239,0,0,,1,111.5,0,Ikke oppgitt,,,True,,,,,0,0,20120619.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,448118.33,6994143.24
3430006,419858713,30,VIKEN,3005,DRAMMEN,321,6009,0,0,Tverrveien,1,2919.0,0,Ikke oppgitt,,,True,,,,,0,0,20120622.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,578791.66,6610240.72
3430007,419586339,38,VESTFOLD OG TELEMARK,3821,KVITESEID,1,259,0,0,Vrådal Panorama B10 tomt 130,1,1009.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20120615.0,2012.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,466681.15,6573726.59
3430008,419905829,30,VIKEN,3046,KRØDSHERAD,176,191,0,0,,1,189.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20120619.0,2012.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,543374.7635452121,6664835.515
3430009,419889444,54,TROMS OG FINNMARK,5401,TROMSØ,78,41,0,0,,1,20125.9,0,Ikke oppgitt,,,False,,,,,0,0,20120618.0,2012.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,648168.13,7753231.59
