,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3400000,398469065,46,VESTLAND,4647,SUNNFJORD,348,35,0,0,,1,394.5,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20111208.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,344976.94,6819243.71
3400001,398198700,11,ROGALAND,1103,STAVANGER,54,539,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20111205.0,2011.0,0,UKJENT,,,1,0,,,,
3400002,398198701,11,ROGALAND,1103,STAVANGER,54,539,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20111205.0,2011.0,0,UKJENT,,,1,0,,,,
3400003,398094254,5,OPPLAND,542,NORD-AURDAL,64,99,0,0,HF3-28,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,20111214.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3400004,398190509,42,AGDER,4214,FROLAND,18,623,0,0,,1,923.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20111206.0,2011.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,478089.63,6484298.65
3400005,398079917,9,AUST-AGDER,926,LILLESAND,41,182,0,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,20111202.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3400006,398395297,38,VESTFOLD OG TELEMARK,3825,VINJE,151,577,0,0,,1,1508.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20111207.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,453468.27,6622410.32
3400007,398079899,30,VIKEN,3003,SARPSBORG,1058,94,0,2,,2,654.7,0,Ikke oppgitt,C,Industri,True,,,,,327,612,20111216.0,2011.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,626546.0308472379,6575393.991496183
3400008,398120860,42,AGDER,4202,GRIMSTAD,49,299,0,0,,1,395.3,1,Målebrev,X,Bolig,True,,,,,0,0,20111220.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,480400.84,6470201.64
3400009,397701020,46,VESTLAND,4617,KVINNHERAD,39,43,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20120326.0,2012.0,0,UKJENT,,,1,0,,,,
