,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3680000,584803027,11,ROGALAND,1160,VINDAFJORD,34,1,1,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,20170317.0,2017.0,3,BESTÅENDE PUNKTFESTE,,,0,0,22.0,EUREF89 UTM Sone 32,321636.82,6598005.2
3680001,585122541,34,INNLANDET,3441,GAUSDAL,193,53,0,0,,1,1238.0,0,Ikke oppgitt,,,True,,,,,0,0,20170321.0,2017.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,556673.8417761065,6799416.460777219
3680002,584944332,30,VIKEN,3002,MOSS,1,1623,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20170316.0,2017.0,0,UKJENT,,,1,0,,,,
3680003,584704716,18,NORDLAND,1866,HADSEL,51,208,0,0,,1,1029.2,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20170314.0,2017.0,1,BEST. GRUNNEIENDOM,,,3,1,23.0,EUREF89 UTM Sone 33,490405.419029,7598344.766339
3680004,584940232,46,VESTLAND,4639,VIK,160,68,0,0,,1,666.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20170317.0,2017.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,379474.19,6781557.08
3680005,584944331,30,VIKEN,3002,MOSS,1,1623,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20170316.0,2017.0,0,UKJENT,,,1,0,,,,
3680006,584827596,42,AGDER,4204,KRISTIANSAND,96,1036,0,0,,1,427.7,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20170316.0,2017.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,445334.77,6443198.94
3680007,584848068,15,MØRE OG ROMSDAL,1566,SURNADAL,68,245,0,0,,1,1316.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20170315.0,2017.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,484581.57727024605,6984038.773
3680008,585208572,30,VIKEN,3016,RAKKESTAD,5,314,0,0,,1,560.9,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20170320.0,2017.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,634723.99,6589272.24
3680009,585159423,46,VESTLAND,4612,SVEIO,3,182,0,0,,2,22760.4,0,Ikke oppgitt,,,True,,,,,0,0,20170331.0,2017.0,1,BEST. GRUNNEIENDOM,,,0,4,22.0,EUREF89 UTM Sone 32,304280.928255,6624597.813378
3680010,584733434,34,INNLANDET,3405,LILLEHAMMER,200,460,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,49,289,20170324.0,2017.0,0,UKJENT,,,3,0,,,,
3680011,584733435,34,INNLANDET,3405,LILLEHAMMER,200,460,0,5,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,73,289,20170324.0,2017.0,0,UKJENT,,,2,0,,,,
3680012,584733432,34,INNLANDET,3405,LILLEHAMMER,200,460,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,42,289,20170324.0,2017.0,0,UKJENT,,,2,0,,,,
3680013,584733433,34,INNLANDET,3405,LILLEHAMMER,200,460,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,55,289,20170324.0,2017.0,0,UKJENT,,,2,0,,,,
3680014,585208517,3,OSLO,301,OSLO,158,385,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,3,20170320.0,2017.0,0,UKJENT,,,1,0,,,,
