,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1410000,122836820,42,AGDER,4219,EVJE OG HORNNES,50,296,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20080527.0,2008.0,0,UKJENT,,,1,0,,,,
1410001,122836821,42,AGDER,4219,EVJE OG HORNNES,50,296,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20080527.0,2008.0,0,UKJENT,,,2,0,,,,
1410002,122836824,42,AGDER,4219,EVJE OG HORNNES,50,267,0,1,,1,447.5,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20110211.0,2011.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,430730.52,6494441.41
1410003,122836825,42,AGDER,4219,EVJE OG HORNNES,50,267,0,2,,1,700.5,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20110211.0,2011.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,430737.68,6494416.73
1410004,122863428,30,VIKEN,3027,RÆLINGEN,96,153,0,0,,1,717.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20080527.0,2008.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,617411.97,6642741.05
1410005,122892038,54,TROMS OG FINNMARK,5401,TROMSØ,170,128,0,0,,1,586.6,1,Målebrev,X,Bolig,True,,,,,0,0,20080528.0,2008.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,618845.76,7724901.89
1410006,122894117,38,VESTFOLD OG TELEMARK,3817,MIDT-TELEMARK,26,41,0,0,,1,4796.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20080528.0,2008.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,496922.54,6586062.78
1410007,122865645,30,VIKEN,3027,RÆLINGEN,96,158,0,0,,1,791.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20080527.0,2008.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,617458.38,6642725.67
1410008,122916739,11,ROGALAND,1149,KARMØY,140,291,0,0,,5,2368.1,9,Annen arealkilde,Y,Annet som ikke er næring,True,,,,,0,0,20080528.0,2008.0,1,BEST. GRUNNEIENDOM,,,3,8,22.0,EUREF89 UTM Sone 32,286610.17,6591021.86
1410009,122900051,30,VIKEN,3004,FREDRIKSTAD,727,484,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,60,203,20080528.0,2008.0,0,UKJENT,,,1,0,,,,
