,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3330000,337935392,3,OSLO,301,OSLO,219,145,0,71,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,33,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330001,337935393,3,OSLO,301,OSLO,219,145,0,70,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,62,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330002,337935394,3,OSLO,301,OSLO,219,145,0,69,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,57,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330003,337935395,3,OSLO,301,OSLO,219,145,0,68,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,43,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330004,338205743,46,VESTLAND,4647,SUNNFJORD,360,114,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,73,310,20100518.0,2010.0,0,UKJENT,,,1,0,,,,
3330005,337935412,3,OSLO,301,OSLO,219,145,0,61,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,67,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330006,337935413,3,OSLO,301,OSLO,219,145,0,60,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,62,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330007,337935414,3,OSLO,301,OSLO,219,145,0,59,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,76,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330008,337935415,3,OSLO,301,OSLO,219,145,0,58,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,50,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330009,337941559,46,VESTLAND,4645,ASKVOLL,22,185,0,4,,1,0.0,0,Ikke oppgitt,L,Omsetning og drift av fast eiendom,True,,,,,98,1884,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330010,337935409,3,OSLO,301,OSLO,219,145,0,64,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,65,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330011,337935410,3,OSLO,301,OSLO,219,145,0,63,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,62,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330012,337935411,3,OSLO,301,OSLO,219,145,0,62,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,67,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330013,338238526,18,NORDLAND,1824,VEFSN,201,83,0,0,,1,1095.9,0,Ikke oppgitt,,,True,,,,,0,0,20100518.0,2010.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,416770.69,7310694.26
3330014,337935420,3,OSLO,301,OSLO,219,145,0,53,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,55,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330015,338205744,46,VESTLAND,4647,SUNNFJORD,360,114,0,3,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,73,310,20100518.0,2010.0,0,UKJENT,,,1,0,,,,
3330016,337935421,3,OSLO,301,OSLO,219,145,0,52,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,42,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330017,338205745,46,VESTLAND,4647,SUNNFJORD,360,114,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,82,310,20100518.0,2010.0,0,UKJENT,,,2,0,,,,
3330018,337935422,3,OSLO,301,OSLO,219,145,0,51,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,43,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330019,338058300,3,OSLO,301,OSLO,9,557,0,0,,1,417.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20100512.0,2010.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,591695.65,6643560.05
3330020,338205746,46,VESTLAND,4647,SUNNFJORD,360,114,0,1,,1,0.0,0,Ikke oppgitt,,,True,,,,,82,310,20100518.0,2010.0,0,UKJENT,,,0,0,,,,
3330021,338302000,2,AKERSHUS,228,RÆLINGEN,83,36,1,0,LEIETOMT AV NES,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19410818.0,1941.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
3330022,337742906,11,ROGALAND,1101,EIGERSUND,60,751,0,0,,1,141.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20100507.0,2010.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,316470.1189284204,6486232.635
3330023,337935423,3,OSLO,301,OSLO,219,145,0,50,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,43,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330024,338279474,46,VESTLAND,4648,BREMANGER,3,340,0,1,,1,0.0,0,Ikke oppgitt,G,"Varehandel, reparasjon av motorvogner",True,,,,,578,1775,20030619.0,2003.0,0,UKJENT,,,1,0,,,,
3330025,337935416,3,OSLO,301,OSLO,219,145,0,57,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,33,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330026,337941560,46,VESTLAND,4645,ASKVOLL,22,185,0,5,,1,0.0,0,Ikke oppgitt,L,Omsetning og drift av fast eiendom,True,,,,,94,1884,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
3330027,337935417,3,OSLO,301,OSLO,219,145,0,56,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,33,4513,20100511.0,2010.0,0,UKJENT,,,1,0,,,,
