,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
1950000,168073812,11,ROGALAND,1103,STAVANGER,57,1307,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,85,170,20000202.0,2000.0,0,UKJENT,,,1,0,,,,
1950001,168073813,11,ROGALAND,1103,STAVANGER,20,103,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20000202.0,2000.0,0,UKJENT,,,1,0,,,,
1950002,168073814,11,ROGALAND,1103,STAVANGER,20,103,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20000202.0,2000.0,0,UKJENT,,,1,0,,,,
1950003,168073815,11,ROGALAND,1103,STAVANGER,59,982,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,4,20000202.0,2000.0,0,UKJENT,,,1,0,,,,
1950004,168073808,11,ROGALAND,1103,STAVANGER,14,1256,0,0,,1,447.1,1,Målebrev,X,Bolig,True,,,,,0,0,20000124.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,311833.5,6533612.4
1950005,168073809,11,ROGALAND,1103,STAVANGER,14,1255,0,0,,1,379.9,1,Målebrev,X,Bolig,True,,,,,0,0,20000124.0,2000.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,311822.4,6533607.6
1950006,168073810,11,ROGALAND,1103,STAVANGER,14,1254,0,0,,1,444.1,1,Målebrev,X,Bolig,True,,,,,0,0,20000124.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,311813.2,6533599.7
1950007,168073811,11,ROGALAND,1103,STAVANGER,57,1307,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,85,170,20000202.0,2000.0,0,UKJENT,,,2,0,,,,
1950008,168073820,11,ROGALAND,1103,STAVANGER,56,2073,0,2,,1,0.0,0,Ikke oppgitt,,,True,,,,,40,100,20000202.0,2000.0,0,UKJENT,,,0,0,,,,
1950009,168073821,11,ROGALAND,1103,STAVANGER,14,1253,0,0,,1,559.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,20000124.0,2000.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,311888.7,6533606.0
