,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3220000,284930298,3,OSLO,301,OSLO,227,419,0,21,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,102,2310,19890417.0,1989.0,0,UKJENT,,,1,0,,,,
3220001,284928249,3,OSLO,301,OSLO,227,256,0,42,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,385,37460,19831026.0,1983.0,0,UKJENT,,,1,0,,,,
3220002,284930297,3,OSLO,301,OSLO,227,419,0,20,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,91,2310,19890417.0,1989.0,0,UKJENT,,,1,0,,,,
3220003,284928248,3,OSLO,301,OSLO,227,256,0,41,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,340,37460,19831026.0,1983.0,0,UKJENT,,,1,0,,,,
3220004,284930296,3,OSLO,301,OSLO,227,419,0,19,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,55,2310,19890417.0,1989.0,0,UKJENT,,,1,0,,,,
3220005,284928255,3,OSLO,301,OSLO,227,256,0,48,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,385,37460,19831026.0,1983.0,0,UKJENT,,,1,0,,,,
3220006,284930303,3,OSLO,301,OSLO,227,420,0,0,,1,377.0,1,Målebrev,X,Bolig,True,,,,,0,0,18811118.0,1881.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,598989.18,6644258.23
3220007,284928254,3,OSLO,301,OSLO,227,256,0,47,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,385,37460,19831026.0,1983.0,0,UKJENT,,,1,0,,,,
3220008,284930302,3,OSLO,301,OSLO,227,419,0,25,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,512,2310,19890417.0,1989.0,0,UKJENT,,,1,0,,,,
3220009,284928253,3,OSLO,301,OSLO,227,256,0,46,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,385,37460,19831026.0,1983.0,0,UKJENT,,,1,0,,,,
3220010,284930301,3,OSLO,301,OSLO,227,419,0,24,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,65,2310,19890417.0,1989.0,0,UKJENT,,,1,0,,,,
3220011,284928252,3,OSLO,301,OSLO,227,256,0,45,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,380,37460,19831026.0,1983.0,0,UKJENT,,,1,0,,,,
3220012,284930300,3,OSLO,301,OSLO,227,419,0,23,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,48,2310,19890417.0,1989.0,0,UKJENT,,,1,0,,,,
3220013,284928243,3,OSLO,301,OSLO,227,256,0,36,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,365,37460,19831026.0,1983.0,0,UKJENT,,,1,0,,,,
3220014,284930291,3,OSLO,301,OSLO,227,419,0,14,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,83,2310,19890417.0,1989.0,0,UKJENT,,,1,0,,,,
