,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2510000,223821077,34,INNLANDET,3417,GRUE,29,20,0,0,Furuhaug,1,2929.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19401031.0,1940.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,679429.28,6703064.72
2510001,223821076,34,INNLANDET,3417,GRUE,29,19,0,0,Skogli,2,7564.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19380409.0,1938.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,679364.97,6703135.32
2510002,223821075,34,INNLANDET,3417,GRUE,29,18,0,0,Sjøblikk,1,2020.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19371123.0,1937.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,679464.8342614542,6703017.933460299
2510003,223821074,34,INNLANDET,3417,GRUE,29,17,0,0,Solbakken,1,2026.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19371123.0,1937.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,679442.85,6703038.3
2510004,223821073,34,INNLANDET,3417,GRUE,29,16,0,0,Fjellvassli,1,5636.6,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19351202.0,1935.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,679282.22,6703215.81
2510005,223821072,34,INNLANDET,3417,GRUE,29,15,0,0,Solvang,1,2015.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19320801.0,1932.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,679232.29,6703256.74
2510006,223821087,34,INNLANDET,3417,GRUE,29,30,0,0,Kirkenær Sag og Høvleri,1,32670.0,0,Ikke oppgitt,C,Industri,True,,,,,0,0,19511106.0,1951.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,668517.01,6706082.57
2510007,223821086,34,INNLANDET,3417,GRUE,29,29,0,0,Myra,1,2040.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19510907.0,1951.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,668910.85,6705636.06
2510008,223821085,4,HEDMARK,423,GRUE,29,28,0,0,"FORKERUD, GRANLUND",1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19501121.0,1950.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510009,223821084,4,HEDMARK,423,GRUE,29,27,0,0,Skytterens Høvleri,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19500329.0,1950.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510010,223821083,34,INNLANDET,3417,GRUE,29,26,0,0,Dalheim,1,2545.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19490722.0,1949.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,668893.46,6705727.42
2510011,223821082,34,INNLANDET,3417,GRUE,29,25,0,0,Kirkenær Sag og Høvleri,1,32670.0,0,Ikke oppgitt,C,Industri,True,,,,,0,0,19490324.0,1949.0,1,BEST. GRUNNEIENDOM,,,6,0,22.0,EUREF89 UTM Sone 32,668517.01,6706082.57
2510012,223821081,34,INNLANDET,3417,GRUE,29,24,0,0,Granlund,1,73393.8,0,Ikke oppgitt,,,True,,,,,0,0,19450409.0,1945.0,1,BEST. GRUNNEIENDOM,,,5,2,22.0,EUREF89 UTM Sone 32,669085.43,6706146.98
2510013,223821080,34,INNLANDET,3417,GRUE,29,23,0,0,Nordskog,1,2149.0,0,Ikke oppgitt,,,True,,,,,0,0,19441016.0,1944.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,678968.82,6703852.91
2510014,223821063,4,HEDMARK,423,GRUE,29,7,83,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2510015,223821062,4,HEDMARK,423,GRUE,29,7,82,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,0,0,,,,
2510016,223821061,4,HEDMARK,423,GRUE,29,7,81,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2510017,223821060,4,HEDMARK,423,GRUE,29,7,80,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2510018,223821059,4,HEDMARK,423,GRUE,29,7,79,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,0,0,,,,
2510019,223821058,4,HEDMARK,423,GRUE,29,7,78,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2510020,223821057,4,HEDMARK,423,GRUE,29,7,74,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2510021,223821056,4,HEDMARK,423,GRUE,29,7,73,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2510022,223821071,34,INNLANDET,3417,GRUE,29,14,0,0,Grue Sanitets barnehage,1,4251.6,0,Ikke oppgitt,O,"Off. adm. og forsvar, og trygdeordninger underlagt off. forvaltning",True,,,,,0,0,19280402.0,1928.0,1,BEST. GRUNNEIENDOM,,,5,3,22.0,EUREF89 UTM Sone 32,669190.37,6705618.96
2510023,223821070,34,INNLANDET,3417,GRUE,29,13,0,0,Lilleborg,1,1142.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19251001.0,1925.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,679395.16,6703371.39
2510024,223821069,34,INNLANDET,3417,GRUE,29,12,0,0,Vestheim,1,4320.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19250916.0,1925.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,679348.82,6703396.37
2510025,223821068,34,INNLANDET,3417,GRUE,29,11,0,0,Skasnor,1,4801.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19231114.0,1923.0,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,679257.7,6703509.79
2510026,223821067,34,INNLANDET,3417,GRUE,29,10,0,0,Myrholt,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19100701.0,1910.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510027,223821066,34,INNLANDET,3417,GRUE,29,9,0,0,Skadsenden,1,3976.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19070713.0,1907.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,679458.12,6703440.02
2510028,223821065,34,INNLANDET,3417,GRUE,29,8,0,0,Lia,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19070713.0,1907.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510029,223821064,4,HEDMARK,423,GRUE,29,7,84,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880328.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2510030,223821095,34,INNLANDET,3417,GRUE,29,38,0,0,Trivli,1,475.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19590715.0,1959.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,679392.3,6703178.46
2510031,223821094,34,INNLANDET,3417,GRUE,29,37,0,0,Hyttebo,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19580822.0,1958.0,1,BEST. GRUNNEIENDOM,,,2,1,,,,
2510032,223821093,34,INNLANDET,3417,GRUE,29,36,0,0,Kjellbu,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19580822.0,1958.0,1,BEST. GRUNNEIENDOM,,,2,0,,,,
2510033,223821092,34,INNLANDET,3417,GRUE,29,35,0,0,Furubo,1,1193.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19580722.0,1958.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,679383.595,6702998.94
2510034,223821091,34,INNLANDET,3417,GRUE,29,34,0,0,Strandli,1,652.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19571122.0,1957.0,1,BEST. GRUNNEIENDOM,,,2,2,22.0,EUREF89 UTM Sone 32,679358.6925,6703215.903
2510035,223821090,34,INNLANDET,3417,GRUE,29,33,0,0,Sjøgløtt,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19570429.0,1957.0,1,BEST. GRUNNEIENDOM,,,2,1,,,,
2510036,223821089,34,INNLANDET,3417,GRUE,29,32,0,0,Sjøstrand,1,4701.6,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19551216.0,1955.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,679358.01,6703256.93
2510037,223821088,34,INNLANDET,3417,GRUE,29,31,0,0,Sjøaasen,1,1468.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19550629.0,1955.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,675638.54,6704497.51
2510038,223821099,34,INNLANDET,3417,GRUE,29,42,0,0,Østby,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19610524.0,1961.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510039,223821098,34,INNLANDET,3417,GRUE,29,41,0,0,Bjørkebo,1,1300.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19600716.0,1960.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,679315.07,6703655.33
2510040,223821097,4,HEDMARK,423,GRUE,29,40,0,0,"FORKERUD, FORKERUDSMYRA",1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19600417.0,1960.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510041,223821096,4,HEDMARK,423,GRUE,29,39,0,0,Strandli,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19590820.0,1959.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510042,223820887,34,INNLANDET,3417,GRUE,24,86,0,0,Lahti,2,6987.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19610728.0,1961.0,1,BEST. GRUNNEIENDOM,,,2,2,22.0,EUREF89 UTM Sone 32,690101.34,6704622.98
2510043,223820886,34,INNLANDET,3417,GRUE,24,85,0,0,Haugen,2,1737.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19610728.0,1961.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,690143.42,6704671.7
2510044,223820885,34,INNLANDET,3417,GRUE,24,84,0,0,Furumo,1,1732.7,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19610721.0,1961.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,667142.57,6702105.18
2510045,223820884,34,INNLANDET,3417,GRUE,24,83,0,0,Bandia,1,1080.6,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19600204.0,1960.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,688911.08,6703262.16
2510046,223820883,4,HEDMARK,423,GRUE,24,82,0,0,"KONGSHOV, BANDIA",1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,19591212.0,1959.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2510047,223820882,34,INNLANDET,3417,GRUE,24,81,0,0,Kivi,1,944.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19591109.0,1959.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,690176.78,6704642.9
2510048,223820881,34,INNLANDET,3417,GRUE,24,80,0,0,Ranta,1,867.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19591109.0,1959.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,690174.94,6704794.11
2510049,223820880,34,INNLANDET,3417,GRUE,24,79,0,0,Finnholt,1,2108.4,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,19590911.0,1959.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,688327.85,6703071.0
2510050,223820895,34,INNLANDET,3417,GRUE,24,94,0,0,Betania,1,1089.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19681121.0,1968.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,687527.98,6703029.72
