,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2790000,249298649,42,AGDER,4228,SIRDAL,3,51,6,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,3,1,22.0,EUREF89 UTM Sone 32,382167.9,6537038.68
2790001,249298648,42,AGDER,4228,SIRDAL,3,51,5,0,JOGLEDALEN,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,2,22.0,EUREF89 UTM Sone 32,382147.49,6537120.64
2790002,249298655,42,AGDER,4228,SIRDAL,3,51,12,0,,1,90.0,1,Målebrev,,,True,,,,,0,0,19880216.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,2,22.0,EUREF89 UTM Sone 32,382145.45,6537051.68
2790003,249298654,42,AGDER,4228,SIRDAL,3,51,11,0,,1,90.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881005.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,1,2,22.0,EUREF89 UTM Sone 32,382000.41,6537053.07
2790004,249298653,42,AGDER,4228,SIRDAL,3,51,10,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,0,2,22.0,EUREF89 UTM Sone 32,382125.04,6537042.57
2790005,249298652,42,AGDER,4228,SIRDAL,3,51,9,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,2,22.0,EUREF89 UTM Sone 32,382137.35,6537072.05
2790006,249298643,42,AGDER,4228,SIRDAL,3,51,0,0,,1,24148.6,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,1,BEST. GRUNNEIENDOM,,,2,0,22.0,EUREF89 UTM Sone 32,382098.48,6537062.37
2790007,249298642,42,AGDER,4228,SIRDAL,3,50,0,0,,1,505.7,1,Målebrev,I,Overnattings- og serveringsvirksomhet,True,,,,,0,0,19861020.0,1986.0,1,BEST. GRUNNEIENDOM,,,1,2,22.0,EUREF89 UTM Sone 32,381999.08,6537216.73
2790008,249298641,42,AGDER,4228,SIRDAL,3,49,0,0,FIDJELAND,1,165.3,1,Målebrev,X,Bolig,True,,,,,0,0,19860710.0,1986.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,380916.0,6537122.79
2790009,249298640,42,AGDER,4228,SIRDAL,3,48,0,0,,2,841.7,1,Målebrev,,,True,,,,,0,0,19860710.0,1986.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,382322.33,6537242.3
2790010,249298647,42,AGDER,4228,SIRDAL,3,51,4,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,1,22.0,EUREF89 UTM Sone 32,382186.67,6537055.87
2790011,249298646,42,AGDER,4228,SIRDAL,3,51,3,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,3,1,22.0,EUREF89 UTM Sone 32,382014.07,6537022.44
2790012,249298645,42,AGDER,4228,SIRDAL,3,51,2,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382173.58,6537099.48
2790013,249298644,42,AGDER,4228,SIRDAL,3,51,1,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,0,2,22.0,EUREF89 UTM Sone 32,382127.95,6537108.49
2790014,249298635,42,AGDER,4228,SIRDAL,3,44,9,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382052.98,6537155.83
2790015,249298634,42,AGDER,4228,SIRDAL,3,44,8,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382061.22,6537138.45
2790016,249298633,42,AGDER,4228,SIRDAL,3,44,7,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382048.4,6537120.0
2790017,249298632,42,AGDER,4228,SIRDAL,3,44,6,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382067.64,6537125.16
2790018,249298639,42,AGDER,4228,SIRDAL,3,47,0,0,,1,1666.2,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19861020.0,1986.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,381512.36,6537325.01
2790019,249298638,42,AGDER,4228,SIRDAL,3,46,0,0,,1,1385.1,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19860707.0,1986.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,381474.22,6537331.27
2790020,249298637,42,AGDER,4228,SIRDAL,3,45,0,0,,1,1808.5,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19861020.0,1986.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,381440.87,6537321.46
2790021,249298636,42,AGDER,4228,SIRDAL,3,44,10,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,1,22.0,EUREF89 UTM Sone 32,382048.48,6537190.05
2790022,249298627,42,AGDER,4228,SIRDAL,3,44,1,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382018.53,6537214.38
2790023,249298626,42,AGDER,4228,SIRDAL,3,44,0,0,HOTELLTOMT JOGLEDALEN,1,14184.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19850913.0,1985.0,1,BEST. GRUNNEIENDOM,,,5,0,22.0,EUREF89 UTM Sone 32,382029.98,6537178.85
2790024,249298625,42,AGDER,4228,SIRDAL,3,43,0,0,FIDJELAND/STATOIL HYTTEFELT,1,30541.9,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19841214.0,1984.0,1,BEST. GRUNNEIENDOM,,,19,15,22.0,EUREF89 UTM Sone 32,382433.68,6537115.56
2790025,249298624,42,AGDER,4228,SIRDAL,3,42,0,0,FALLRETTIGHET I KVINA,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19791015.0,1979.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2790026,249298631,42,AGDER,4228,SIRDAL,3,44,5,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,1,22.0,EUREF89 UTM Sone 32,382095.0,6537132.96
2790027,249298630,42,AGDER,4228,SIRDAL,3,44,4,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,1,22.0,EUREF89 UTM Sone 32,382089.68,6537171.22
2790028,249298629,42,AGDER,4228,SIRDAL,3,44,3,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,1,22.0,EUREF89 UTM Sone 32,382086.74,6537195.37
2790029,249298628,42,AGDER,4228,SIRDAL,3,44,2,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881109.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,1,22.0,EUREF89 UTM Sone 32,382043.85,6537221.27
2790030,249298683,42,AGDER,4228,SIRDAL,4,4,0,0,VATNEDAL HAUEN,3,14338.4,0,Ikke oppgitt,,,True,,,,,0,0,19121119.0,1912.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,376607.27,6541852.72
2790031,249298682,42,AGDER,4228,SIRDAL,4,3,0,0,VIAMYRSKOGEN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,18851007.0,1885.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2790032,249298681,42,AGDER,4228,SIRDAL,4,2,0,0,TOLVKOHELLEREN,37,13055475.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,18851007.0,1885.0,1,BEST. GRUNNEIENDOM,,,6,4,22.0,EUREF89 UTM Sone 32,377807.23,6541730.36
2790033,249298680,42,AGDER,4228,SIRDAL,4,1,0,0,VATNEDAL,5,3320658.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,3,2,22.0,EUREF89 UTM Sone 32,376900.82,6540754.85
2790034,249298687,42,AGDER,4228,SIRDAL,4,8,0,0,,1,43453.9,1,Målebrev,,,True,,,,,0,0,19901005.0,1990.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,379080.9,6537588.92
2790035,249298686,42,AGDER,4228,SIRDAL,4,7,0,0,,1,914.4,1,Målebrev,,,True,,,,,0,0,19901005.0,1990.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,379114.24,6536980.41
2790036,249298685,42,AGDER,4228,SIRDAL,4,6,0,0,DEG SEKSJONSDAM 1,1,12915.9,1,Målebrev,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,19910813.0,1991.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,379156.27,6537245.64
2790037,249298684,42,AGDER,4228,SIRDAL,4,5,0,0,VATNEDAL,1,812.4,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19850306.0,1985.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,377952.52,6538685.22
2790038,249298675,42,AGDER,4228,SIRDAL,3,51,32,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,1,22.0,EUREF89 UTM Sone 32,382038.6,6537011.35
2790039,249298674,42,AGDER,4228,SIRDAL,3,51,31,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,2,2,22.0,EUREF89 UTM Sone 32,382059.91,6536995.41
2790040,249298673,10,VEST-AGDER,1046,SIRDAL,3,51,30,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19881005.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2790041,249298672,42,AGDER,4228,SIRDAL,3,51,29,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382096.05,6536988.99
2790042,249298679,42,AGDER,4228,SIRDAL,3,59,0,0,KILEN DAM,1,31024.6,1,Målebrev,,,True,,,,,0,0,19910813.0,1991.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,379159.29,6541091.07
2790043,249298678,42,AGDER,4228,SIRDAL,3,58,0,0,DEG HOVEDDAM,1,127445.4,1,Målebrev,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,19910803.0,1991.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,379090.62,6536673.89
2790044,249298677,42,AGDER,4228,SIRDAL,3,57,0,0,,1,1002.3,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19900222.0,1990.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,381181.38,6537282.67
2790045,249298676,42,AGDER,4228,SIRDAL,3,56,0,0,,1,2782.7,1,Målebrev,,,True,,,,,0,0,19900405.0,1990.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,382282.27,6537182.88
2790046,249298667,42,AGDER,4228,SIRDAL,3,51,24,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,0,2,22.0,EUREF89 UTM Sone 32,382094.19,6537023.92
2790047,249298666,42,AGDER,4228,SIRDAL,3,51,23,0,,1,90.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,1,2,22.0,EUREF89 UTM Sone 32,382073.76,6537059.84
2790048,249298665,42,AGDER,4228,SIRDAL,3,51,22,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,2,22.0,EUREF89 UTM Sone 32,382132.82,6536992.19
2790049,249298664,42,AGDER,4228,SIRDAL,3,51,21,0,,1,90.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,1,2,22.0,EUREF89 UTM Sone 32,382108.74,6537013.27
2790050,249298671,10,VEST-AGDER,1046,SIRDAL,3,51,28,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19881005.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2790051,249298670,10,VEST-AGDER,1046,SIRDAL,3,51,27,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19881005.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2790052,249298669,42,AGDER,4228,SIRDAL,3,51,26,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,382082.28,6537003.43
2790053,249298668,42,AGDER,4228,SIRDAL,3,51,25,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19881005.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,0,2,22.0,EUREF89 UTM Sone 32,382000.21,6537071.09
2790054,249298659,10,VEST-AGDER,1046,SIRDAL,3,51,16,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19881005.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
2790055,249298658,42,AGDER,4228,SIRDAL,3,51,15,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,0,2,22.0,EUREF89 UTM Sone 32,382145.34,6537003.65
2790056,249298657,42,AGDER,4228,SIRDAL,3,51,14,0,,1,0.0,1,Målebrev,Y,Annet som ikke er næring,True,,,,,0,0,19880215.0,1988.0,3,BESTÅENDE PUNKTFESTE,,,1,2,22.0,EUREF89 UTM Sone 32,382136.28,6537025.07
2790057,249298656,42,AGDER,4228,SIRDAL,3,51,13,0,,1,90.0,1,Målebrev,,,True,,,,,0,0,19880215.0,1988.0,2,BESTÅENDE FESTEGRUNN,,,0,2,22.0,EUREF89 UTM Sone 32,382114.64,6537079.06
