,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3580000,510555752,30,VIKEN,3020,NORDRE FOLLO,238,762,0,0,,1,114.0,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20150213.0,2015.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,601802.05,6632350.06
3580001,510049903,15,MØRE OG ROMSDAL,1573,SMØLA,19,84,0,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,20150518.0,2015.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3580002,510322275,34,INNLANDET,3426,TOLGA,65,91,0,0,Tomt 2 i delområde F1,1,1995.6,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20150210.0,2015.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,616761.85,6912623.42
3580003,510576231,6,BUSKERUD,621,SIGDAL,143,549,1,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,19691009.0,1969.0,2,BESTÅENDE FESTEGRUNN,,,0,0,,,,
3580004,510520931,50,TRØNDELAG,5006,STEINKJER,197,921,1,0,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20150216.0,2015.0,3,BESTÅENDE PUNKTFESTE,,,1,0,22.0,EUREF89 UTM Sone 32,619922.8,7100766.0
3580005,510508668,38,VESTFOLD OG TELEMARK,3821,KVITESEID,1,299,0,0,Rådyrtoppen 3 tomt 148,1,736.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20150211.0,2015.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,468493.21,6574487.44
3580006,510580349,18,NORDLAND,1865,VÅGAN,12,172,0,4,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,58,401,20150610.0,2015.0,0,UKJENT,,,1,0,,,,
3580007,510576251,34,INNLANDET,3421,TRYSIL,26,928,0,0,Tomt 68 del I,1,631.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20150212.0,2015.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,673631.6,6800306.1
3580008,510508661,38,VESTFOLD OG TELEMARK,3821,KVITESEID,1,298,0,0,Rådyrtoppen 3 tomt 146,1,1004.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20150211.0,2015.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,468498.36,6574463.82
3580009,510027386,11,ROGALAND,1106,HAUGESUND,3,385,0,0,,1,632.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20150209.0,2015.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,292329.05,6591814.89
3580010,510400076,46,VESTLAND,4601,BERGEN,125,246,0,0,,1,3041.5,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20150212.0,2015.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,291233.23,6695658.64
3580011,510580299,46,VESTLAND,4601,BERGEN,29,559,0,1,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,1,2,20150319.0,2015.0,0,UKJENT,,,2,0,,,,
3580012,510588482,3,OSLO,301,OSLO,510,15,0,0,,1,0.0,0,Ikke oppgitt,H,Transport og lagring,True,,,,,0,0,20150223.0,2015.0,0,UKJENT,,,1,0,,,,
3580013,510017099,11,ROGALAND,1108,SANDNES,42,568,0,0,,1,238.2,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20150206.0,2015.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,311005.29,6526595.46
3580014,510316122,50,TRØNDELAG,5059,ORKLAND,501,20,0,0,,1,1170.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20150210.0,2015.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,543826.02,6988526.4
