,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3590000,518282978,34,INNLANDET,3443,VESTRE TOTEN,15,206,0,1,Korta Skoleveg 4A,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20150511.0,2015.0,0,UKJENT,,,1,0,,,,
3590001,518282979,34,INNLANDET,3443,VESTRE TOTEN,15,206,0,2,Korta Skoleveg 4B,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20150511.0,2015.0,0,UKJENT,,,1,0,,,,
3590002,518282984,34,INNLANDET,3443,VESTRE TOTEN,37,318,0,1,Dragerlia 17A,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20150511.0,2015.0,0,UKJENT,,,1,0,,,,
3590003,518282985,34,INNLANDET,3443,VESTRE TOTEN,37,318,0,2,Dragerlia 17B,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20150511.0,2015.0,0,UKJENT,,,1,0,,,,
3590004,518465271,11,ROGALAND,1122,GJESDAL,18,28,0,0,,1,2168.3,0,Ikke oppgitt,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,20150508.0,2015.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,329065.82,6520363.11
3590005,518196983,30,VIKEN,3021,ÅS,54,426,0,3,,1,348.4,0,Ikke oppgitt,X,Bolig,True,,,,,1,8,20150511.0,2015.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,601106.3,6614032.29
3590006,518196982,30,VIKEN,3021,ÅS,54,426,0,2,,1,200.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,1,8,20150511.0,2015.0,0,UKJENT,,,2,0,22.0,EUREF89 UTM Sone 32,601098.02,6614038.5
3590007,518196981,30,VIKEN,3021,ÅS,54,426,0,1,,1,290.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,1,8,20150511.0,2015.0,0,UKJENT,,,2,0,22.0,EUREF89 UTM Sone 32,601090.59,6614045.5
3590008,518196987,30,VIKEN,3021,ÅS,54,426,0,7,,1,180.8,0,Ikke oppgitt,X,Bolig,True,,,,,1,8,20150511.0,2015.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,601154.46,6614069.28
3590009,518196986,30,VIKEN,3021,ÅS,54,426,0,6,,1,242.7,0,Ikke oppgitt,X,Bolig,True,,,,,1,8,20150511.0,2015.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,601147.09,6614061.7
3590010,518196985,30,VIKEN,3021,ÅS,54,426,0,5,,1,277.9,0,Ikke oppgitt,X,Bolig,True,,,,,1,8,20150511.0,2015.0,0,UKJENT,,,1,0,22.0,EUREF89 UTM Sone 32,601140.21,6614052.38
