,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
3380000,383274710,54,TROMS OG FINNMARK,5442,NESSEBY,11,187,0,0,Johtin oaivi 12,1,1038.0,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20110708.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,25.0,EUREF89 UTM Sone 35,559041.69,7786043.9
3380001,383385291,46,VESTLAND,4628,VAKSDAL,57,30,0,0,,1,975.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110707.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,335804.4,6743084.39
3380002,382996175,46,VESTLAND,4601,BERGEN,40,1780,0,0,,1,290.3,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20110704.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297789.85,6692249.02
3380003,383389383,34,INNLANDET,3443,VESTRE TOTEN,162,48,0,0,Tillegg til Bjerkeli,1,497.2,0,Ikke oppgitt,,,True,,,,,0,0,20110715.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,589449.3116870892,6712748.296016436
3380004,383235831,46,VESTLAND,4621,VOSS,274,17,0,0,,1,3146.3,0,Ikke oppgitt,I,Overnattings- og serveringsvirksomhet,True,,,,,0,0,20110705.0,2011.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,363696.865,6749434.8100000005
3380005,383006453,46,VESTLAND,4601,BERGEN,40,1798,0,0,,1,242.3,0,Ikke oppgitt,X,Bolig,True,,,,,0,0,20110704.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,297763.75,6692222.73
3380006,382889718,42,AGDER,4203,ARENDAL,47,308,0,0,,2,894.5,0,Ikke oppgitt,,,True,,,,,0,0,20110701.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,491385.48,6484866.45
3380007,383342333,30,VIKEN,3006,KONGSBERG,42,178,0,0,,1,1420.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110711.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,22.0,EUREF89 UTM Sone 32,542807.31,6594580.43
3380008,383368959,54,TROMS OG FINNMARK,5401,TROMSØ,200,3994,0,0,,1,142.7,0,Ikke oppgitt,,,True,,,,,0,0,20110816.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,0,23.0,EUREF89 UTM Sone 33,652943.12,7730794.47
3380009,383477490,42,AGDER,4205,LINDESNES,19,114,0,0,Hårsøy,1,646.9,0,Ikke oppgitt,,,True,,,,,0,0,20110707.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,1,22.0,EUREF89 UTM Sone 32,415108.8605,6429253.472
3380010,383209190,18,NORDLAND,1833,RANA,131,948,0,0,,1,611.4,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110705.0,2011.0,1,BEST. GRUNNEIENDOM,,,4,1,23.0,EUREF89 UTM Sone 33,460593.76,7358767.12
3380011,382940901,46,VESTLAND,4626,ØYGARDEN,26,320,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20110701.0,2011.0,0,UKJENT,,,1,0,,,,
3380012,382940900,46,VESTLAND,4626,ØYGARDEN,26,320,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,1,2,20110701.0,2011.0,0,UKJENT,,,1,0,,,,
3380013,382949092,42,AGDER,4228,SIRDAL,3,6,47,0,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110817.0,2011.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,381681.84,6536134.41
3380014,383209198,18,NORDLAND,1833,RANA,131,950,0,0,,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,20110705.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
3380015,382949097,42,AGDER,4228,SIRDAL,3,6,48,0,,1,0.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110817.0,2011.0,3,BESTÅENDE PUNKTFESTE,,,1,1,22.0,EUREF89 UTM Sone 32,381652.05,6536123.9
3380016,383338210,54,TROMS OG FINNMARK,5417,SALANGEN,31,22,0,0,,1,1042.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110902.0,2011.0,1,BEST. GRUNNEIENDOM,,,1,1,23.0,EUREF89 UTM Sone 33,623910.23,7646927.94
3380017,383088360,15,MØRE OG ROMSDAL,1505,KRISTIANSUND,2,594,0,1,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,93,247,20110727.0,2011.0,0,UKJENT,,,1,0,,,,
3380018,383209193,18,NORDLAND,1833,RANA,131,949,0,0,,1,840.1,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110704.0,2011.0,1,BEST. GRUNNEIENDOM,,,2,1,23.0,EUREF89 UTM Sone 33,460574.24,7358786.96
3380019,383088362,15,MØRE OG ROMSDAL,1505,KRISTIANSUND,2,594,0,2,,1,0.0,0,Ikke oppgitt,X,Bolig,True,,,,,154,247,20110727.0,2011.0,0,UKJENT,,,1,0,,,,
3380020,383092368,46,VESTLAND,4640,SOGNDAL,64,429,0,0,,2,2525.9,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110812.0,2011.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,392857.4,6797512.6
3380021,382963355,50,TRØNDELAG,5034,MERÅKER,21,279,0,0,,1,1471.8,0,Ikke oppgitt,,,True,,,,,0,0,20110701.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,2,22.0,EUREF89 UTM Sone 32,637650.25,7034973.5
3380022,382873247,46,VESTLAND,4626,ØYGARDEN,238,713,0,0,Rong,1,1124.7,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110701.0,2011.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,276359.19,6714492.86
3380023,383456916,50,TRØNDELAG,5057,ØRLAND,20,548,0,0,,1,197.9,0,Ikke oppgitt,,,True,,,,,0,0,20110707.0,2011.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,540338.302840637,7071327.266162256
3380024,383350409,46,VESTLAND,4602,KINN,52,64,0,0,,1,1281.0,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110707.0,2011.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,310448.23,6834293.64
3380025,382842496,42,AGDER,4207,FLEKKEFJORD,139,195,0,0,,1,1134.2,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110629.0,2011.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,363347.56,6477965.58
3380026,383291012,30,VIKEN,3011,HVALER,40,186,0,0,,1,783.8,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,20110706.0,2011.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,611694.0965,6549436.7685
