,EIENDOM_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,GNR,BNR,FNR,SNR,BRUKSNAVN,ANTALL_TEIGER,AREAL,AREALKILDE_NR,AREALKILDE_NAVN,NÆRINGS_KODE,NÆRINGS_KODE_NAVN,TINGLYST,OMSETNINGSDATO,KJOPESUM,OMSETNINGSTYPE_KODE,OMSETNINGSTYPE_NAVN,SAMEIE_TELLER,SAMEIE_NEVNER,ETABLERT_DATO,ETABLERT_AAR,EIENDOMSTYPE_KODE,EIENDOMSTYPE_NAVN,BYGNING_PAA_EIENDOM,BYGNING_PAA_EIENDOM_NAVN,ANTALL_BYGNINGER,ANTALL_ADRESSER,LKOORD_SYS_NR,LKOORD_SYS_NAVN,LKOOELOKX,LKOOELOKY
2140000,189240133,7,VESTFOLD,720,STOKKE,19,13,0,0,HASLESTAD,1,0.0,0,Ikke oppgitt,,,False,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2140001,189240132,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,419,12,0,0,HASLESTAD,1,245085.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,4,1,22.0,EUREF89 UTM Sone 32,574877.01,6567901.57
2140002,189240131,7,VESTFOLD,710,SANDEFJORD,419,11,0,0,HASLASTAD-JERNBANEN,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,18811117.0,1881.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2140003,189240130,7,VESTFOLD,720,STOKKE,19,10,0,0,HASLESTAD,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2140004,189240129,7,VESTFOLD,720,STOKKE,19,9,0,0,HASLESTAD,1,0.0,0,Ikke oppgitt,,,True,,,,,0,0,,,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2140005,189240128,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,419,8,0,0,HASLESTAD,1,23707.2,0,Ikke oppgitt,A,"Jordbruk, skogbruk og fiske",True,,,,,0,0,18591128.0,1859.0,1,BEST. GRUNNEIENDOM,,,2,1,22.0,EUREF89 UTM Sone 32,574574.0,6566941.0
2140006,189240143,7,VESTFOLD,710,SANDEFJORD,419,23,0,0,,1,0.0,1,Målebrev,,,True,,,,,0,0,19580507.0,1958.0,1,BEST. GRUNNEIENDOM,,,0,0,,,,
2140007,189242191,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,422,125,0,0,HUSUM,1,25.4,0,Ikke oppgitt,,,True,,,,,0,0,19560829.0,1956.0,1,BEST. GRUNNEIENDOM,,,0,0,22.0,EUREF89 UTM Sone 32,574215.99,6564261.26
2140008,189240142,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,419,22,0,0,HASLESTAD,1,3934.3,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19560428.0,1956.0,1,BEST. GRUNNEIENDOM,,,1,0,22.0,EUREF89 UTM Sone 32,574497.05,6567812.62
2140009,189242190,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,422,124,0,0,SUNSET,1,2142.5,0,Ikke oppgitt,Y,Annet som ikke er næring,True,,,,,0,0,19560211.0,1956.0,1,BEST. GRUNNEIENDOM,,,3,1,22.0,EUREF89 UTM Sone 32,575338.2,6566237.8
