,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1810000,107398758,50,TRØNDELAG,5037,LEVANGER,185679152,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20000101,Y,Annet som ikke er næring,,,,,33.0,0.0,33.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,616457.0,7067374.0,0.0,1,False,0.0
1810001,107400806,50,TRØNDELAG,5037,LEVANGER,185681653,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,302.0,267.0,35.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611312.0,7072250.0,0.0,2,False,50.0
1810002,107398756,50,TRØNDELAG,5037,LEVANGER,185679144,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19801011,Y,Annet som ikke er næring,,,,,154.0,129.0,25.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616451.0,7067397.0,0.0,1,False,0.0
1810003,107400804,50,TRØNDELAG,5037,LEVANGER,185681645,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,,,,,,,31.0,0.0,31.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611300.0,7072273.0,0.0,1,False,0.0
1810004,107400802,50,TRØNDELAG,5037,LEVANGER,185681637,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,,,,,,,41.0,0.0,41.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611350.0,7072330.0,0.0,1,False,0.0
1810005,107398752,50,TRØNDELAG,5037,LEVANGER,185679136,1,,,TB,Tatt i bruk,19980212,19980915,19990515,A,"Jordbruk, skogbruk og fiske",T,Tilbygg,1.0,Tilkn. off. vannverk,768.0,0.0,768.0,2,0,,,,,,,,1,False,0.0
1810006,107400800,50,TRØNDELAG,5037,LEVANGER,185681629,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,51.0,0.0,51.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611357.0,7072264.0,0.0,1,False,0.0
1810007,107398766,50,TRØNDELAG,5037,LEVANGER,185679195,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616673.0,7068011.0,0.0,1,False,0.0
1810008,107400814,50,TRØNDELAG,5037,LEVANGER,185681688,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,20.0,0.0,20.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611294.0,7072224.0,0.0,1,False,0.0
1810009,107398764,50,TRØNDELAG,5037,LEVANGER,185679187,0,999.0,,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616215.0,7067485.0,0.0,1,False,0.0
1810010,107400812,50,TRØNDELAG,5037,LEVANGER,185681661,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611326.0,7072248.0,0.0,1,False,0.0
1810011,107398762,50,TRØNDELAG,5037,LEVANGER,185679179,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,236.0,236.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616257.0,7067341.0,0.0,1,False,0.0
1810012,107398760,50,TRØNDELAG,5037,LEVANGER,185679160,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,83.0,0.0,83.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616279.0,7067346.0,0.0,1,False,0.0
1810013,107400808,50,TRØNDELAG,5037,LEVANGER,185681653,1,,,TB,Tatt i bruk,20000822,20001015,20001215,X,Bolig,P,Påbygg,1.0,Tilkn. off. vannverk,47.0,47.0,0.0,2,0,,,,,,,,1,False,0.0
1810014,107398774,50,TRØNDELAG,5037,LEVANGER,185679233,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19781120,X,Bolig,,,,,188.0,188.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,616796.0,7068090.0,0.0,1,False,0.0
1810015,107400822,50,TRØNDELAG,5037,LEVANGER,185681742,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,,,,,,,214.0,214.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611725.0,7072361.0,0.0,1,False,0.0
1810016,107398772,50,TRØNDELAG,5037,LEVANGER,185679225,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616662.0,7068065.0,0.0,1,False,0.0
1810017,107400820,50,TRØNDELAG,5037,LEVANGER,185681734,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,103.0,30.0,73.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611615.0,7072271.0,0.0,1,False,0.0
1810018,107398770,50,TRØNDELAG,5037,LEVANGER,185679217,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,265.0,265.0,0.0,4,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616663.0,7068049.0,0.0,1,False,0.0
1810019,107400818,50,TRØNDELAG,5037,LEVANGER,185681718,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,,,,,,,17.0,0.0,17.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611291.0,7072268.0,0.0,1,False,0.0
1810020,107398768,50,TRØNDELAG,5037,LEVANGER,185679209,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616638.0,7068048.0,0.0,1,False,0.0
1810021,107400816,50,TRØNDELAG,5037,LEVANGER,185681696,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,139.0,139.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611297.0,7072236.0,0.0,1,False,0.0
1810022,107398782,50,TRØNDELAG,5037,LEVANGER,185679284,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,255.0,255.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616129.0,7068217.0,0.0,1,False,0.0
1810023,107400830,50,TRØNDELAG,5037,LEVANGER,185681785,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,,,,,,,51.0,0.0,51.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611825.0,7072419.0,0.0,1,False,0.0
1810024,107398780,50,TRØNDELAG,5037,LEVANGER,185679276,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,,,,,,,126.0,126.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,615842.0,7068209.0,0.0,1,False,0.0
1810025,107400828,50,TRØNDELAG,5037,LEVANGER,185681777,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,361.0,361.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611828.0,7072375.0,0.0,1,False,0.0
1810026,107398778,50,TRØNDELAG,5037,LEVANGER,185679268,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,615820.0,7068190.0,0.0,1,False,0.0
1810027,107400826,50,TRØNDELAG,5037,LEVANGER,185681769,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,53.0,0.0,53.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611848.0,7072377.0,0.0,1,False,0.0
1810028,107398776,50,TRØNDELAG,5037,LEVANGER,185679241,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19810519,Y,Annet som ikke er næring,,,,,32.0,0.0,32.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,616797.0,7068074.0,0.0,1,False,0.0
1810029,107400824,50,TRØNDELAG,5037,LEVANGER,185681750,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,,,,,,,60.0,0.0,60.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611671.0,7072450.0,0.0,1,False,0.0
1810030,107398726,50,TRØNDELAG,5037,LEVANGER,185679012,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616277.0,7066744.0,0.0,1,False,0.0
1810031,107400774,50,TRØNDELAG,5037,LEVANGER,185681505,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611414.0,7072234.0,0.0,1,False,0.0
1810032,107398724,50,TRØNDELAG,5037,LEVANGER,185679004,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,616343.0,7066692.0,0.0,1,False,0.0
1810033,107400772,50,TRØNDELAG,5037,LEVANGER,185681491,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,41.0,0.0,41.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,611400.0,7072235.0,0.0,1,False,61.0
1810034,107398722,50,TRØNDELAG,5037,LEVANGER,185678997,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,615841.8,7067221.5,,1,False,0.0
