,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
4060000,251801347,30,VIKEN,3035,EIDSVOLL,300033782,0,133.0,Kjede/atriumhus,FA,Ferdigattest,20090106,20090106,10101,X,Bolig,,,,,139.0,139.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,625799.0,6689460.8,,1,False,109.0
4060001,251778819,34,INNLANDET,3440,ØYER,300033566,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,20081001,20081001,20171026,I,Overnattings- og serveringsvirksomhet,,,1.0,Tilkn. off. vannverk,90.0,0.0,90.0,1,0,22.0,EUREF89 UTM Sone 32,,,577253.5,6790094.71,,1,False,101.0
4060002,251870976,15,MØRE OG ROMSDAL,1506,MOLDE,300033768,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,21.6,0.0,21.6,1,0,22.0,EUREF89 UTM Sone 32,,,381611.09,6953955.67,,1,False,21.6
4060003,251778822,34,INNLANDET,3440,ØYER,15478497,1,,,MF,Meldingssak tiltak fullført,10101,10101,10101,Y,Annet som ikke er næring,T,Tilbygg,,,3.0,3.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,580289.25,6788840.54,,1,False,4.0
4060004,252169999,46,VESTLAND,4636,SOLUND,300011910,1,,,IG,Igangsettingstillatelse,20081016,20081016,10101,X,Bolig,T,Tilbygg,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,266336.4,6771704.0,,1,False,0.0
4060005,251856650,11,ROGALAND,1149,KARMØY,300033735,0,131.0,Rekkehus,FA,Ferdigattest,20090106,20090708,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,110.0,110.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,289059.8,6577136.8,,1,False,65.0
4060006,251940621,30,VIKEN,3035,EIDSVOLL,300033861,0,133.0,Kjede/atriumhus,FA,Ferdigattest,20090109,20090109,10101,X,Bolig,,,,,139.0,139.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,625791.1,6689443.2,,1,False,109.0
4060007,252069642,30,VIKEN,3033,ULLENSAKER,300034053,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20081024,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,237.0,237.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,,,620462.1,6672013.2,,1,False,1.0
4060008,251856653,11,ROGALAND,1149,KARMØY,300033741,0,131.0,Rekkehus,FA,Ferdigattest,20090106,20090708,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,110.0,110.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,289063.2,6577135.7,,1,False,65.0
4060009,252069640,30,VIKEN,3035,EIDSVOLL,300034052,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,20090107,10101,Y,Annet som ikke er næring,,,,,45.0,0.0,45.0,1,0,22.0,EUREF89 UTM Sone 32,,,618859.6,6687801.3,,1,False,49.7
