,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
5030000,476327012,46,VESTLAND,4636,SOLUND,300418393,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20111003,10101,Y,Annet som ikke er næring,,,,,34.0,0.0,34.0,1,0,22.0,EUREF89 UTM Sone 32,,,267303.641,6779360.163,,1,False,37.0
5030001,476392551,34,INNLANDET,3449,SØR-AURDAL,195049181,1,,,FA,Ferdigattest,10101,20130820,10101,Y,Annet som ikke er næring,T,Tilbygg,3.0,Privat innlagt,19.0,0.0,19.0,1,0,22.0,EUREF89 UTM Sone 32,,,529758.08,6719822.2,,1,False,19.0
5030002,476234849,34,INNLANDET,3407,GJØVIK,155661828,1,,,TB,Tatt i bruk,10101,20140124,20180206,X,Bolig,T,Tilbygg,,,26.0,26.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,591067.41,6742516.12,,1,False,29.0
5030003,476433510,30,VIKEN,3005,DRAMMEN,300418569,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,19810204,10101,X,Bolig,,,,,135.0,135.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,565374.4,6620671.1,,1,False,5.0
5030004,476327009,46,VESTLAND,4636,SOLUND,9909907,1,,,IG,Igangsettingstillatelse,10101,20111107,10101,X,Bolig,T,Tilbygg,3.0,Privat innlagt,15.0,15.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,268748.496,6770806.867,,1,False,16.2
5030005,476410976,11,ROGALAND,1103,STAVANGER,300418533,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,FA,Ferdigattest,20140123,20140408,10101,G,"Varehandel, reparasjon av motorvogner",,,1.0,Tilkn. off. vannverk,1521.0,782.0,739.0,4,10,22.0,EUREF89 UTM Sone 32,,,311410.3,6535669.7,,15,True,430.0
5030006,476392557,34,INNLANDET,3449,SØR-AURDAL,195003602,1,,,FA,Ferdigattest,10101,20130821,10101,Y,Annet som ikke er næring,T,Tilbygg,3.0,Privat innlagt,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,518369.71,6740842.86,,1,False,26.0
5030007,476294249,46,VESTLAND,4649,STAD,178340662,1,,,IG,Igangsettingstillatelse,20120921,20120921,10101,X,Bolig,O,Ombygging,,,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
5030008,476521581,15,MØRE OG ROMSDAL,1554,AVERØY,300418770,0,519.0,Annen hotellbygning,TB,Tatt i bruk,10101,10101,10101,I,Overnattings- og serveringsvirksomhet,,,,,42.0,0.0,42.0,1,0,22.0,EUREF89 UTM Sone 32,,,418854.1,6989836.4,,1,False,48.0
5030009,476433513,30,VIKEN,3005,DRAMMEN,300418579,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,10101,19810204,10101,X,Bolig,,,,,130.0,130.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,565389.5,6620677.8,,1,False,70.0
