,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
340000,27034012,30,VIKEN,3003,SARPSBORG,145987253,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19241215,Y,Annet som ikke er næring,,,,,11.0,0.0,11.0,1,0,22.0,EUREF89 UTM Sone 32,51,DigitFraStrekKart1_500,621252.0,6574621.0,0.0,1,False,0.0
340001,27034014,30,VIKEN,3003,SARPSBORG,145987261,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19241215,Y,Annet som ikke er næring,,,,,11.0,0.0,11.0,1,0,22.0,EUREF89 UTM Sone 32,51,DigitFraStrekKart1_500,621258.0,6574617.0,0.0,1,False,0.0
340002,27034008,30,VIKEN,3003,SARPSBORG,145987237,0,999.0,,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621025.0,6574096.0,0.0,1,False,0.0
340003,27034010,30,VIKEN,3003,SARPSBORG,145987245,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19241215,Y,Annet som ikke er næring,,,,,11.0,0.0,11.0,1,0,22.0,EUREF89 UTM Sone 32,51,DigitFraStrekKart1_500,621266.0,6574628.0,0.0,1,False,0.0
340004,27034004,30,VIKEN,3003,SARPSBORG,145987210,0,999.0,,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620292.0,6574053.0,0.0,1,False,0.0
340005,27034006,30,VIKEN,3003,SARPSBORG,145987229,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620394.0,6574012.0,0.0,1,False,0.0
340006,27034000,30,VIKEN,3003,SARPSBORG,145987199,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19610615,Y,Annet som ikke er næring,,,,,18.0,0.0,18.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620312.0,6574033.0,0.0,1,False,0.0
340007,27034002,30,VIKEN,3003,SARPSBORG,145987202,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19090615,Y,Annet som ikke er næring,,,,,32.0,0.0,32.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620303.0,6574012.0,0.0,1,False,0.0
340008,27033996,30,VIKEN,3003,SARPSBORG,145987180,1,,,TB,Tatt i bruk,19940429,19940501,19940901,Y,Annet som ikke er næring,T,Tilbygg,,,13.0,0.0,13.0,1,0,,,,,,,,1,False,0.0
340009,27033992,30,VIKEN,3003,SARPSBORG,145987172,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19090615,Y,Annet som ikke er næring,,,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620318.0,6574033.0,0.0,1,False,0.0
