,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
5070000,490550589,50,TRØNDELAG,5059,ORKLAND,184081520,1,,,IG,Igangsettingstillatelse,10101,20140808,10101,X,Bolig,T,Tilbygg,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,542143.0,7019794.0,,1,False,0.0
5070001,490460473,3,OSLO,301,OSLO,300451157,0,111.0,Enebolig,BA,Bygging avlyst,20140716,10101,10101,X,Bolig,,,,,108.0,108.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,596258.2,6644629.7,,1,False,63.0
5070002,490487102,3,OSLO,301,OSLO,80536682,2,,,FA,Ferdigattest,10101,20140613,10101,Y,Annet som ikke er næring,O,Ombygging,,,0.0,0.0,0.0,2,0,,,,,,,,1,False,0.0
5070003,490272061,3,OSLO,301,OSLO,80081480,1,,,FA,Ferdigattest,10101,20140707,10101,Y,Annet som ikke er næring,O,Ombygging,,,15.0,15.0,0.0,2,0,,,,,,,,1,False,0.0
5070004,490288444,50,TRØNDELAG,5056,HITRA,300450759,0,245.0,Naust/redskapshus for fiske,IG,Igangsettingstillatelse,10101,20140803,10101,A,"Jordbruk, skogbruk og fiske",,,,,36.4,0.0,36.4,1,0,22.0,EUREF89 UTM Sone 32,,,505222.1,7060606.9,,1,False,36.4
5070005,490556725,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,300451431,0,133.0,Kjede/atriumhus,MB,Midlertidig brukstillatelse,20140725,20140725,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,301.0,301.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,,,576244.6,6563445.9,,1,False,136.0
5070006,490304816,30,VIKEN,3020,NORDRE FOLLO,300450794,0,111.0,Enebolig,FA,Ferdigattest,10101,20140721,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,234.0,234.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,602084.4,6631285.7,,1,False,130.0
5070007,490489143,38,VESTFOLD OG TELEMARK,3803,TØNSBERG,300451203,0,111.0,Enebolig,TB,Tatt i bruk,20130228,20131121,20140826,X,Bolig,,,1.0,Tilkn. off. vannverk,336.0,336.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,578137.0,6569404.4,,1,False,251.0
5070008,490556721,38,VESTFOLD OG TELEMARK,3804,SANDEFJORD,300451417,0,133.0,Kjede/atriumhus,FA,Ferdigattest,20140725,20140725,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,277.0,277.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,,,576252.0,6563455.9,,1,False,119.0
5070009,490288439,50,TRØNDELAG,5056,HITRA,300450758,0,245.0,Naust/redskapshus for fiske,IG,Igangsettingstillatelse,10101,20140803,10101,A,"Jordbruk, skogbruk og fiske",,,,,36.4,0.0,36.4,1,0,22.0,EUREF89 UTM Sone 32,,,505220.3,7060612.9,,1,False,36.4
