,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
3230000,193903534,15,MØRE OG ROMSDAL,1515,HERØY,179381656,2,,,TB,Tatt i bruk,19970409,19970501,19970901,X,Bolig,T,Tilbygg,2.0,Tilkn. privat vannverk,9.0,9.0,0.0,1,0,,,,,,,,1,False,0.0
3230001,193903530,15,MØRE OG ROMSDAL,1515,HERØY,179381656,1,,,TB,Tatt i bruk,19970409,19970501,19970901,X,Bolig,T,Tilbygg,2.0,Tilkn. privat vannverk,10.0,10.0,0.0,1,0,,,,,,,,1,False,0.0
3230002,193903528,15,MØRE OG ROMSDAL,1515,HERØY,179381656,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325871.0,6916597.0,0.0,1,False,0.0
3230003,193903526,15,MØRE OG ROMSDAL,1515,HERØY,179381648,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325876.0,6916612.0,0.0,1,False,0.0
3230004,193903524,15,MØRE OG ROMSDAL,1515,HERØY,179381621,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,264.0,264.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,,,325890.0,6916647.4,,1,False,0.0
3230005,193903522,15,MØRE OG ROMSDAL,1515,HERØY,179381613,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325879.0,6916645.0,0.0,1,False,0.0
3230006,193903520,15,MØRE OG ROMSDAL,1515,HERØY,179381605,0,199.0,Annen boligbyg.(sek. reindrift,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,395.0,275.0,120.0,5,3,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325907.0,6916663.0,0.0,3,False,0.0
3230007,193903550,15,MØRE OG ROMSDAL,1515,HERØY,179381729,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325765.0,6916522.0,0.0,1,False,0.0
3230008,193903548,15,MØRE OG ROMSDAL,1515,HERØY,179381710,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,175.0,175.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325759.0,6916540.0,0.0,1,False,0.0
3230009,193903546,15,MØRE OG ROMSDAL,1515,HERØY,179381702,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,208.0,208.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,325741.4,6916544.8,,1,False,0.0
3230010,193903544,15,MØRE OG ROMSDAL,1515,HERØY,179381699,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,232.0,232.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325883.0,6916563.0,0.0,1,False,39.6
3230011,193903542,15,MØRE OG ROMSDAL,1515,HERØY,179381680,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,294.0,294.0,0.0,4,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325915.0,6916565.0,0.0,1,False,0.0
3230012,193903540,15,MØRE OG ROMSDAL,1515,HERØY,179381672,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,103.0,103.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325936.0,6916590.0,0.0,1,True,0.0
3230013,193903538,15,MØRE OG ROMSDAL,1515,HERØY,179381664,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,325908.0,6916589.0,0.0,1,False,0.0
