,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1420000,84251909,42,AGDER,4213,TVEDESTRAND,193540376,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,63.0,63.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507815.0,6499421.0,0.0,1,False,0.0
1420001,84253957,42,AGDER,4213,TVEDESTRAND,193543367,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,50.0,0.0,50.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504151.0,6498026.0,0.0,1,False,0.0
1420002,84251911,42,AGDER,4213,TVEDESTRAND,193540384,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507837.0,6499423.0,0.0,1,False,0.0
1420003,84253959,42,AGDER,4213,TVEDESTRAND,193543367,1,,,BA,Bygging avlyst,19961211,10101,10101,Y,Annet som ikke er næring,T,Tilbygg,,,25.0,0.0,25.0,1,0,,,,,,,,1,False,0.0
1420004,84251905,42,AGDER,4213,TVEDESTRAND,193540341,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507794.0,6499370.0,0.0,1,False,0.0
1420005,84253953,42,AGDER,4213,TVEDESTRAND,193543340,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,79.0,0.0,79.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504368.0,6498166.0,0.0,1,False,0.0
1420006,84251907,42,AGDER,4213,TVEDESTRAND,193540368,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,142.0,142.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507832.0,6499398.0,0.0,1,False,97.0
1420007,84253955,42,AGDER,4213,TVEDESTRAND,193543359,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,152.0,0.0,152.0,3,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504304.0,6498093.0,0.0,1,False,0.0
1420008,84249869,42,AGDER,4213,TVEDESTRAND,193536581,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,13.0,0.0,13.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504618.0,6498897.0,0.0,1,False,0.0
1420009,84251917,42,AGDER,4213,TVEDESTRAND,193540414,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,100.0,100.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507959.0,6499520.0,0.0,1,False,0.0
1420010,84253965,42,AGDER,4213,TVEDESTRAND,193543375,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,83.0,0.0,83.0,2,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504214.0,6498034.0,0.0,1,False,0.0
1420011,84249871,42,AGDER,4213,TVEDESTRAND,193536603,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504572.0,6498915.0,0.0,1,False,0.0
1420012,84251919,42,AGDER,4213,TVEDESTRAND,193540422,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,2.0,Tilkn. privat vannverk,122.5,122.5,0.0,3,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507993.0,6499527.0,0.0,1,False,71.7
1420013,84253967,42,AGDER,4213,TVEDESTRAND,193543383,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,92.3,0.0,92.3,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504420.0,6497527.0,0.0,1,False,101.0
1420014,84249865,42,AGDER,4213,TVEDESTRAND,193536565,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504246.0,6498550.0,0.0,1,False,0.0
1420015,84251913,42,AGDER,4213,TVEDESTRAND,193540392,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,232.0,232.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507918.0,6499457.0,0.0,1,False,0.0
1420016,84253961,42,AGDER,4213,TVEDESTRAND,193543367,2,,,TB,Tatt i bruk,20040901,20040901,20050901,Y,Annet som ikke er næring,T,Tilbygg,,,34.0,0.0,34.0,1,0,,,,,,,,1,False,0.0
1420017,84249867,42,AGDER,4213,TVEDESTRAND,193536573,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,75.0,0.0,75.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504534.0,6498671.0,0.0,1,False,0.0
1420018,84251915,42,AGDER,4213,TVEDESTRAND,193540406,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507981.0,6499458.0,0.0,1,False,0.0
1420019,84249877,42,AGDER,4213,TVEDESTRAND,193536646,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504375.0,6498766.0,0.0,1,False,0.0
1420020,84251925,42,AGDER,4213,TVEDESTRAND,193540457,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507214.0,6499400.0,0.0,1,False,0.0
1420021,84249879,42,AGDER,4213,TVEDESTRAND,193536654,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504474.0,6498602.0,0.0,1,False,0.0
1420022,84251927,42,AGDER,4213,TVEDESTRAND,193540465,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,69.0,69.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507235.0,6499353.0,0.0,1,False,0.0
1420023,84253975,42,AGDER,4213,TVEDESTRAND,193543405,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,98.0,0.0,98.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504493.0,6497638.0,0.0,1,False,39.0
1420024,84249873,42,AGDER,4213,TVEDESTRAND,193536611,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,9.0,0.0,9.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504467.0,6498816.0,0.0,1,False,0.0
1420025,84251921,42,AGDER,4213,TVEDESTRAND,193540430,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,136.0,0.0,136.0,3,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,508083.0,6499599.0,0.0,1,False,0.0
1420026,84253969,42,AGDER,4213,TVEDESTRAND,193543391,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,85.0,0.0,85.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504437.0,6497635.0,0.0,1,False,0.0
1420027,84249875,42,AGDER,4213,TVEDESTRAND,193536638,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504482.0,6498814.0,0.0,1,False,0.0
1420028,84251923,42,AGDER,4213,TVEDESTRAND,193540449,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507209.0,6499416.0,0.0,1,False,0.0
1420029,84253971,42,AGDER,4213,TVEDESTRAND,193543391,1,,,TB,Tatt i bruk,20040315,20040315,20050315,Y,Annet som ikke er næring,T,Tilbygg,,,33.0,0.0,33.0,1,0,,,,,,,,1,False,0.0
1420030,84249885,42,AGDER,4213,TVEDESTRAND,193536689,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,75.0,0.0,75.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,505664.0,6499614.0,0.0,1,False,0.0
1420031,84251933,42,AGDER,4213,TVEDESTRAND,193540503,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,90.0,90.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,507309.0,6499342.0,0.0,1,False,0.0
1420032,84253981,42,AGDER,4213,TVEDESTRAND,193543448,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,504402.0,6497566.0,0.0,1,False,0.0
