,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
920000,57207656,15,MØRE OG ROMSDAL,1532,GISKE,18105705,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,11.0,0.0,11.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348756.0,6933689.0,0.0,1,False,0.0
920001,57207658,15,MØRE OG ROMSDAL,1532,GISKE,18105713,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,296.0,296.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348612.0,6933917.0,0.0,1,False,0.0
920002,57207660,15,MØRE OG ROMSDAL,1532,GISKE,18105721,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,20.0,0.0,20.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348617.0,6933936.0,0.0,1,False,0.0
920003,57207662,15,MØRE OG ROMSDAL,1532,GISKE,18105748,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,177.0,177.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348463.0,6934129.0,0.0,1,False,0.0
920004,57207648,15,MØRE OG ROMSDAL,1532,GISKE,18105667,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,280.0,280.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348246.0,6934265.0,0.0,1,False,0.0
920005,57207650,15,MØRE OG ROMSDAL,1532,GISKE,18105675,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,294.0,294.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348725.0,6933555.0,0.0,1,False,0.0
920006,57207652,15,MØRE OG ROMSDAL,1532,GISKE,18105683,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,29.0,0.0,29.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348731.0,6933569.0,0.0,1,False,0.0
920007,57207654,15,MØRE OG ROMSDAL,1532,GISKE,18105691,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,176.0,176.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348746.0,6933681.0,0.0,1,False,0.0
920008,57207664,15,MØRE OG ROMSDAL,1532,GISKE,18105756,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,179.0,179.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348320.0,6934299.0,0.0,1,False,0.0
920009,57207666,15,MØRE OG ROMSDAL,1532,GISKE,18105764,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,17.0,0.0,17.0,1,0,22.0,EUREF89 UTM Sone 32,,,348334.1,6934294.3,,1,False,0.0
920010,57207668,15,MØRE OG ROMSDAL,1532,GISKE,18105772,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,217.0,217.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348295.0,6934296.0,0.0,1,False,181.8
920011,57207624,15,MØRE OG ROMSDAL,1532,GISKE,18105543,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,19.0,0.0,19.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348353.0,6934321.0,0.0,1,False,0.0
920012,57207626,15,MØRE OG ROMSDAL,1532,GISKE,18105551,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,242.0,242.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348472.0,6934315.0,0.0,1,False,0.0
920013,57207628,15,MØRE OG ROMSDAL,1532,GISKE,18105578,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,23.0,0.0,23.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348478.0,6934333.0,0.0,1,False,0.0
920014,57207630,15,MØRE OG ROMSDAL,1532,GISKE,18105586,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,281.0,281.0,0.0,4,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348756.0,6933571.0,0.0,1,False,0.0
920015,57207616,15,MØRE OG ROMSDAL,1532,GISKE,18105500,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,187.0,187.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348746.0,6933624.0,0.0,1,False,0.0
920016,57207618,15,MØRE OG ROMSDAL,1532,GISKE,18105519,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,20.0,0.0,20.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348732.0,6933620.0,0.0,1,False,0.0
920017,57207620,15,MØRE OG ROMSDAL,1532,GISKE,18105527,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,32.0,0.0,32.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348780.0,6934805.0,0.0,1,False,0.0
920018,57207622,15,MØRE OG ROMSDAL,1532,GISKE,18105535,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,218.0,218.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348350.0,6934307.0,0.0,1,False,0.0
920019,57207640,15,MØRE OG ROMSDAL,1532,GISKE,18105624,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,277.0,277.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348411.0,6934218.0,0.0,1,False,0.0
920020,57207642,15,MØRE OG ROMSDAL,1532,GISKE,18105632,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348411.0,6934231.0,0.0,1,False,0.0
920021,57207644,15,MØRE OG ROMSDAL,1532,GISKE,18105640,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,294.0,294.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,,,348373.5,6934318.7,,1,False,0.0
920022,57207646,15,MØRE OG ROMSDAL,1532,GISKE,18105659,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,31.0,0.0,31.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348366.0,6934329.0,0.0,1,False,0.0
920023,57207632,15,MØRE OG ROMSDAL,1532,GISKE,18105586,1,,,RA,Rammetillatelse,20000309,10101,10101,X,Bolig,T,Tilbygg,,,19.0,19.0,0.0,1,0,,,,,,,,1,False,0.0
920024,57207634,15,MØRE OG ROMSDAL,1532,GISKE,18105594,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,226.0,226.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348581.0,6933955.0,0.0,1,False,0.0
920025,57207636,15,MØRE OG ROMSDAL,1532,GISKE,18105608,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,20.0,0.0,20.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348584.0,6933969.0,0.0,1,False,0.0
920026,57207638,15,MØRE OG ROMSDAL,1532,GISKE,18105616,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,21.0,0.0,21.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348592.0,6933970.0,0.0,1,False,0.0
920027,57207592,15,MØRE OG ROMSDAL,1532,GISKE,18105365,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,23.0,0.0,23.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348524.0,6934049.0,0.0,1,False,0.0
920028,57207594,15,MØRE OG ROMSDAL,1532,GISKE,18105373,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,206.0,206.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348532.601,6934039.926,,1,False,0.0
920029,57207596,15,MØRE OG ROMSDAL,1532,GISKE,18105381,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,1.0,Tilkn. off. vannverk,323.0,0.0,323.0,3,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348513.0,6934063.0,0.0,1,False,0.0
920030,57207598,15,MØRE OG ROMSDAL,1532,GISKE,18105403,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,55.0,0.0,55.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348513.0,6934043.0,0.0,1,False,0.0
920031,57207584,15,MØRE OG ROMSDAL,1532,GISKE,18105322,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,278.0,278.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348556.0,6933935.0,0.0,1,False,0.0
920032,57207586,15,MØRE OG ROMSDAL,1532,GISKE,18105330,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,1.0,Tilkn. off. vannverk,323.0,0.0,323.0,3,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348547.0,6933956.0,0.0,1,False,0.0
920033,57207588,15,MØRE OG ROMSDAL,1532,GISKE,18105349,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,66.0,0.0,66.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348568.0,6933945.0,0.0,1,False,0.0
920034,57207590,15,MØRE OG ROMSDAL,1532,GISKE,18105357,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,71.0,0.0,71.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,348780.0,6933605.0,0.0,1,False,0.0
