,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
3750000,228007319,34,INNLANDET,3422,ÅMOT,25625447,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080408,20080408,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,94.0,0.0,94.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,650354.0,6807129.0,0.0,1,False,94.0
3750001,228007316,34,INNLANDET,3422,ÅMOT,25625439,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20071113,20071113,20190912,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,69.0,0.0,69.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,650284.0,6806986.0,0.0,1,False,73.0
3750002,228007313,34,INNLANDET,3422,ÅMOT,25625420,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20080410,20080410,20190927,Y,Annet som ikke er næring,,,,,73.0,0.0,73.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,645305.0,6813899.0,0.0,1,False,80.0
3750003,228007327,34,INNLANDET,3422,ÅMOT,25625471,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080429,20080429,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,67.0,0.0,67.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,650245.0,6806766.0,0.0,1,False,74.0
3750004,228007324,34,INNLANDET,3422,ÅMOT,25625463,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,10101,20080318,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,81.0,0.0,81.0,1,0,22.0,EUREF89 UTM Sone 32,,,650023.6,6807333.3,,1,False,0.0
3750005,228007322,34,INNLANDET,3422,ÅMOT,25625455,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20071211,10101,10101,Y,Annet som ikke er næring,,,,,88.0,0.0,88.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,627502.0,6780570.0,0.0,1,False,0.0
3750006,228007302,34,INNLANDET,3422,ÅMOT,25625382,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20071106,10101,10101,Y,Annet som ikke er næring,,,,,23.0,0.0,23.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,648135.0,6806001.0,0.0,1,False,0.0
3750007,228007299,34,INNLANDET,3422,ÅMOT,25625374,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20080605,20080605,20190925,Y,Annet som ikke er næring,,,,,115.0,0.0,115.0,2,0,22.0,EUREF89 UTM Sone 32,,,645678.1,6800419.7,,1,False,100.0
3750008,228007296,34,INNLANDET,3422,ÅMOT,25625366,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080612,20080612,10101,Y,Annet som ikke er næring,,,,,75.0,0.0,75.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,649517.0,6806118.0,0.0,1,False,0.0
3750009,228007310,34,INNLANDET,3422,ÅMOT,25625412,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20080529,20080529,20190925,Y,Annet som ikke er næring,,,,,42.0,0.0,42.0,1,0,22.0,EUREF89 UTM Sone 32,,,645706.4,6800375.2,,1,False,46.0
3750010,228007307,34,INNLANDET,3422,ÅMOT,25625404,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080529,20080529,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,139.0,0.0,139.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,645693.0,6800355.0,0.0,1,False,141.0
3750011,228007304,34,INNLANDET,3422,ÅMOT,25625390,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080527,20080527,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,84.0,0.0,84.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,645719.0,6800425.0,0.0,1,False,103.0
3750012,228007351,34,INNLANDET,3422,ÅMOT,25625579,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080508,20080508,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,94.0,0.0,94.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,649507.0,6806000.0,0.0,1,False,94.0
3750013,228009399,34,INNLANDET,3422,ÅMOT,154471537,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,618082.0,6780106.0,0.0,1,False,0.0
3750014,228009397,34,INNLANDET,3422,ÅMOT,154471529,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,49.0,0.0,49.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,618087.0,6780088.0,0.0,1,False,0.0
3750015,228007348,34,INNLANDET,3422,ÅMOT,25625560,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080508,20080508,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,89.0,0.0,89.0,1,0,22.0,EUREF89 UTM Sone 32,,,649645.6,6806030.9,,1,False,89.0
3750016,228009395,34,INNLANDET,3422,ÅMOT,154471510,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,15.0,0.0,15.0,1,0,22.0,EUREF89 UTM Sone 32,6-,GenBeregnetData,618026.0,6780127.0,0.0,1,False,0.0
3750017,228007345,34,INNLANDET,3422,ÅMOT,25625552,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20080110,20080110,10101,Y,Annet som ikke er næring,,,,,75.0,0.0,75.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,649627.0,6806204.0,0.0,1,False,0.0
3750018,228009393,34,INNLANDET,3422,ÅMOT,154471502,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,57.0,0.0,57.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,618039.0,6780117.0,0.0,1,False,0.0
3750019,228009407,34,INNLANDET,3422,ÅMOT,154471588,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,99.0,0.0,99.0,1,0,22.0,EUREF89 UTM Sone 32,,,617984.3,6780173.9,,1,False,67.0
3750020,228007358,34,INNLANDET,3422,ÅMOT,25625609,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20080423,10101,20091231,Y,Annet som ikke er næring,,,,,36.0,0.0,36.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,626608.0,6779484.0,0.0,1,False,0.0
3750021,228009405,34,INNLANDET,3422,ÅMOT,154471561,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,618061.8,6780160.1,,1,False,0.0
3750022,228007355,34,INNLANDET,3422,ÅMOT,25625595,0,111.0,Enebolig,FA,Ferdigattest,20080423,20080423,10101,X,Bolig,,,,,184.0,184.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,626599.0,6779463.0,0.0,1,False,0.0
3750023,228009403,34,INNLANDET,3422,ÅMOT,154471553,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,618069.0,6780146.0,0.0,1,False,0.0
3750024,228007353,34,INNLANDET,3422,ÅMOT,25625587,0,181.0,Garasjeuthus anneks til bolig,RA,Rammetillatelse,20071211,10101,10101,Y,Annet som ikke er næring,,,,,80.0,0.0,80.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,627172.0,6779861.0,0.0,1,False,0.0
3750025,228009401,34,INNLANDET,3422,ÅMOT,154471545,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,124.5,0.0,124.5,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,618074.0,6780139.0,0.0,1,False,131.5
3750026,228007333,34,INNLANDET,3422,ÅMOT,25625501,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,20080117,20080117,20190927,Y,Annet som ikke er næring,,,,,44.0,0.0,44.0,1,0,22.0,EUREF89 UTM Sone 32,,,646039.0,6813629.7,,1,False,50.0
