,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1120000,68228112,42,AGDER,4219,EVJE OG HORNNES,167770029,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,418986.0,6482127.0,0.0,1,False,0.0
1120001,68228114,42,AGDER,4219,EVJE OG HORNNES,167770037,0,662.0,Samfunnshus grendehus,TB,Tatt i bruk,10101,10101,10101,Q,Helse- og sosialtjenester,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,418965.0,6482132.0,0.0,1,False,0.0
1120002,68228116,42,AGDER,4219,EVJE OG HORNNES,167770045,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,413897.0,6485702.0,0.0,1,False,0.0
1120003,68228118,42,AGDER,4219,EVJE OG HORNNES,167770053,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,414023.2,6485687.9,,1,False,0.0
1120004,68228120,42,AGDER,4219,EVJE OG HORNNES,167770061,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,414261.0,6485681.0,0.0,1,False,0.0
1120005,68228122,42,AGDER,4219,EVJE OG HORNNES,167770088,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,414373.0,6485580.0,0.0,1,False,0.0
1120006,68228124,42,AGDER,4219,EVJE OG HORNNES,167770096,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,414375.0,6485759.0,0.0,1,False,0.0
1120007,68228126,42,AGDER,4219,EVJE OG HORNNES,167770118,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,414386.0,6485780.0,0.0,1,False,0.0
1120008,68228096,42,AGDER,4219,EVJE OG HORNNES,117798488,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
1120009,68228098,42,AGDER,4219,EVJE OG HORNNES,117798488,1,,,BU,Bygningsnummer utgått,10101,19811115,19860619,X,Bolig,T,Tilbygg,,,0.0,0.0,0.0,1,1,,,,,,,,1,False,0.0
1120010,68228102,42,AGDER,4219,EVJE OG HORNNES,117798496,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,19800715,19840418,Y,Annet som ikke er næring,,,,,81.0,0.0,81.0,1,0,22.0,EUREF89 UTM Sone 32,-9,UOppgitt<1_100000,416101.0,6487119.0,0.0,1,False,0.0
1120011,68228106,42,AGDER,4219,EVJE OG HORNNES,117798526,0,161.0,Fritidsbygg(hyttersommerh. ol,BU,Bygningsnummer utgått,10101,19820615,19821015,Y,Annet som ikke er næring,,,,,0.0,0.0,81.0,1,0,,,,,,,,1,False,0.0
