,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
3610000,219323711,42,AGDER,4204,KRISTIANSAND,21348678,0,239.0,Annen lagerbygning,TB,Tatt i bruk,20040226,10101,20101201,P,Undervisning,,,,,66.0,0.0,66.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,447353.0,6442159.0,0.0,1,False,1.0
3610001,219323709,42,AGDER,4204,KRISTIANSAND,21348651,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040211,10101,20101201,Y,Annet som ikke er næring,,,,,38.0,0.0,38.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,445972.0,6444228.0,0.0,1,False,1.0
3610002,219327827,42,AGDER,4204,KRISTIANSAND,21353272,0,239.0,Annen lagerbygning,TB,Tatt i bruk,20041025,20041025,20041101,Y,Annet som ikke er næring,,,,,25.0,0.0,25.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,445754.0,6444273.0,0.0,1,False,0.0
3610003,219323728,42,AGDER,4204,KRISTIANSAND,21348732,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040425,20040425,20041130,Y,Annet som ikke er næring,,,,,32.0,0.0,32.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,446383.0,6448036.0,0.0,1,False,0.0
3610004,219325776,42,AGDER,4204,KRISTIANSAND,21350842,0,131.0,Rekkehus,TB,Tatt i bruk,20050506,20051007,20070315,X,Bolig,,,1.0,Tilkn. off. vannverk,92.0,92.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,446486.0,6443317.0,0.0,1,False,0.0
3610005,219323734,42,AGDER,4204,KRISTIANSAND,21348759,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040326,20040326,20060329,Y,Annet som ikke er næring,,,,,32.0,0.0,32.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,439884.0,6447293.0,0.0,1,False,0.0
3610006,219327831,42,AGDER,4204,KRISTIANSAND,21353280,0,111.0,Enebolig,TB,Tatt i bruk,20041115,20041115,20060822,X,Bolig,,,1.0,Tilkn. off. vannverk,211.0,211.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,446242.0,6443299.0,0.0,1,False,0.0
3610007,219323732,42,AGDER,4204,KRISTIANSAND,21348740,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,Y,Annet som ikke er næring,,,,,34.0,0.0,34.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,446659.0,6443621.0,0.0,1,False,1.0
3610008,219325780,42,AGDER,4204,KRISTIANSAND,21350850,0,131.0,Rekkehus,TB,Tatt i bruk,20050506,20051007,20070315,X,Bolig,,,1.0,Tilkn. off. vannverk,92.0,92.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,446481.0,6443311.0,0.0,1,False,0.0
3610009,219323738,42,AGDER,4204,KRISTIANSAND,21348767,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,440031.0,6441853.0,0.0,1,False,0.0
3610010,219327835,42,AGDER,4204,KRISTIANSAND,21353299,0,111.0,Enebolig,TB,Tatt i bruk,20041122,20041122,20051213,X,Bolig,,,1.0,Tilkn. off. vannverk,133.0,133.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,448148.0,6440742.0,0.0,1,False,0.0
3610011,219325784,42,AGDER,4204,KRISTIANSAND,21350869,0,131.0,Rekkehus,TB,Tatt i bruk,20050506,20051007,20070315,X,Bolig,,,1.0,Tilkn. off. vannverk,92.0,92.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,446478.0,6443305.0,0.0,1,False,0.0
3610012,219323743,42,AGDER,4204,KRISTIANSAND,21348783,0,181.0,Garasjeuthus anneks til bolig,GR,Bygning godkjent for riving/brenning,20040407,10101,10101,Y,Annet som ikke er næring,,,,,28.0,0.0,28.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,442214.0,6445990.0,0.0,1,False,0.0
3610013,219327839,42,AGDER,4204,KRISTIANSAND,21353302,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20041129,20041129,20060908,X,Bolig,,,1.0,Tilkn. off. vannverk,176.0,176.0,0.0,2,2,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,446418.0,6443377.0,0.0,2,False,0.0
3610014,219323740,42,AGDER,4204,KRISTIANSAND,21348775,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040407,20040407,20090101,Y,Annet som ikke er næring,,,,,26.0,0.0,26.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,439917.0,6441309.0,0.0,1,False,0.0
3610015,219325788,42,AGDER,4204,KRISTIANSAND,21350877,0,131.0,Rekkehus,TB,Tatt i bruk,20050506,20051007,20070315,X,Bolig,,,1.0,Tilkn. off. vannverk,92.0,92.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,446477.0,6443299.0,0.0,1,False,0.0
3610016,219323713,42,AGDER,4204,KRISTIANSAND,21348686,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040310,20040310,20070101,Y,Annet som ikke er næring,,,,,10.0,0.0,10.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,445304.0,6446056.0,0.0,1,False,11.0
3610017,219323719,42,AGDER,4204,KRISTIANSAND,21348708,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040316,10101,20040824,Y,Annet som ikke er næring,,,,,32.0,0.0,32.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,438345.0,6445949.0,0.0,2,False,0.0
3610018,219323717,42,AGDER,4204,KRISTIANSAND,21348694,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040310,10101,20050101,Y,Annet som ikke er næring,,,,,53.0,0.0,53.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,443135.0,6451144.0,0.0,1,False,0.0
3610019,219323722,42,AGDER,4204,KRISTIANSAND,21348716,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040316,20040316,20070101,Y,Annet som ikke er næring,,,,,60.0,0.0,60.0,2,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,438573.0,6442109.0,0.0,1,False,0.0
3610020,219325768,42,AGDER,4204,KRISTIANSAND,21350826,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050504,20050628,20060712,Y,Annet som ikke er næring,,,,,1050.0,0.0,1050.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,446484.9,6443353.1,0.0,1,False,0.0
3610021,219323726,42,AGDER,4204,KRISTIANSAND,21348724,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20040317,10101,10101,Y,Annet som ikke er næring,,,,,35.0,0.0,35.0,1,0,22.0,EUREF89 UTM Sone 32,71,SpesielleMetoder1_500,438853.0,6444700.0,0.0,1,False,0.0
