,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
4290000,272719937,50,TRØNDELAG,5037,LEVANGER,300048000,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19861231,Y,Annet som ikke er næring,,,,,81.0,0.0,81.0,3,0,22.0,EUREF89 UTM Sone 32,,,612528.7,7071844.2,,1,False,0.0
4290001,272887874,54,TROMS OG FINNMARK,5423,KARLSØY,330957,0,111.0,Enebolig,TB,Tatt i bruk,19890508,19890522,19890803,X,Bolig,,,1.0,Tilkn. off. vannverk,156.0,156.0,0.0,3,1,23.0,EUREF89 UTM Sone 33,89,FrihTegn_InnlFraSkjerm<1_100000,671522.0,7762552.0,0.0,1,False,0.0
4290002,272887878,54,TROMS OG FINNMARK,5423,KARLSØY,330965,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19890529,19890530,19900101,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,88.0,0.0,88.0,1,0,23.0,EUREF89 UTM Sone 33,22,MaltIStereoInstr1_1000,683473.0,7765597.0,0.0,1,False,0.0
4290003,272887882,54,TROMS OG FINNMARK,5423,KARLSØY,330973,0,241.0,Hus for dyr/landbr.lager/silo,BA,Bygging avlyst,19890508,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,40.0,0.0,40.0,1,0,23.0,EUREF89 UTM Sone 33,75,SpesielleMetoder1_10000,650273.0,7777367.0,0.0,1,False,0.0
4290004,272887885,54,TROMS OG FINNMARK,5423,KARLSØY,330981,0,111.0,Enebolig,TB,Tatt i bruk,19890508,19890512,19900111,X,Bolig,,,4.0,Privat ikke innlagt,193.0,193.0,0.0,3,1,23.0,EUREF89 UTM Sone 33,74,SpesielleMetoder1_5000,671658.0,7764430.0,0.0,1,False,0.0
4290005,272887889,54,TROMS OG FINNMARK,5423,KARLSØY,330981,1,,,TB,Tatt i bruk,19981017,19981017,19981217,X,Bolig,T,Tilbygg,,,5.0,5.0,0.0,1,0,,,,,,,,1,False,0.0
4290006,272719959,50,TRØNDELAG,5031,MALVIK,10764238,1,,,MF,Meldingssak tiltak fullført,10101,10101,10101,X,Bolig,T,Tilbygg,,,10.0,10.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,587352.0,7034291.0,,1,False,0.0
4290007,272887893,54,TROMS OG FINNMARK,5423,KARLSØY,331007,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19890508,10101,10101,Y,Annet som ikke er næring,,,3.0,Privat innlagt,53.0,0.0,53.0,1,0,23.0,EUREF89 UTM Sone 33,74,SpesielleMetoder1_5000,669211.0,7768222.0,0.0,1,False,0.0
4290008,272887898,54,TROMS OG FINNMARK,5423,KARLSØY,331015,1,,,TB,Tatt i bruk,19890508,19890512,19930101,X,Bolig,T,Tilbygg,,,50.0,50.0,0.0,1,0,23.0,EUREF89 UTM Sone 33,54,DigitFraStrekKart1_5000,676566.0,7768523.0,0.0,1,False,0.0
4290009,272719962,50,TRØNDELAG,5031,MALVIK,10764246,1,,,MF,Meldingssak tiltak fullført,10101,10101,10101,X,Bolig,T,Tilbygg,,,10.0,10.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,587345.0,7034286.7,,1,False,0.0
4290010,272887896,54,TROMS OG FINNMARK,5423,KARLSØY,331015,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,23.0,EUREF89 UTM Sone 33,22,MaltIStereoInstr1_1000,676568.0,7768520.0,0.0,1,False,0.0
4290011,272887902,54,TROMS OG FINNMARK,5423,KARLSØY,331023,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,23.0,EUREF89 UTM Sone 33,54,DigitFraStrekKart1_5000,678588.0,7767450.0,0.0,1,False,0.0
4290012,272572447,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193048048,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,,,,,,,123.0,123.0,0.0,3,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600506.6921304453,7838832.1118670525,0.0,1,False,0.0
4290013,272572445,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193048021,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,,,,,,,123.0,123.0,0.0,3,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600511.5864258606,7838835.278486601,0.0,1,False,0.0
4290014,272887904,54,TROMS OG FINNMARK,5423,KARLSØY,331023,1,,,TB,Tatt i bruk,19890508,19890601,19900101,X,Bolig,T,Tilbygg,1.0,Tilkn. off. vannverk,39.0,39.0,0.0,1,0,23.0,EUREF89 UTM Sone 33,54,DigitFraStrekKart1_5000,678588.0,7767450.0,0.0,1,False,0.0
4290015,272572443,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193048013,0,131.0,Rekkehus,TB,Tatt i bruk,10101,10101,10101,,,,,,,123.0,123.0,0.0,3,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600516.5145589501,7838837.445939865,0.0,1,False,0.0
4290016,272572441,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193047998,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,,,,,,,274.0,274.0,0.0,3,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600717.1487157559,7839027.295060951,0.0,1,False,0.0
4290017,272887908,54,TROMS OG FINNMARK,5423,KARLSØY,331031,0,651.0,Idrettshall,TB,Tatt i bruk,19890508,19890608,19900801,Q,Helse- og sosialtjenester,,,3.0,Privat innlagt,223.0,0.0,223.0,1,0,23.0,EUREF89 UTM Sone 33,22,MaltIStereoInstr1_1000,677282.0,7788285.0,0.0,1,False,0.0
4290018,272572439,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193047971,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,,,,,,,134.0,134.0,0.0,1,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600576.3110296286,7838814.462394088,0.0,1,False,0.0
4290019,272572437,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193047963,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,,,,,,,191.0,191.0,0.0,3,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600423.3198941413,7838783.275163517,0.0,1,False,0.0
4290020,272887912,54,TROMS OG FINNMARK,5423,KARLSØY,331058,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19890608,19900608,19910701,Y,Annet som ikke er næring,,,,,31.0,0.0,31.0,1,0,23.0,EUREF89 UTM Sone 33,89,FrihTegn_InnlFraSkjerm<1_100000,665468.217,7784467.803,,1,False,0.0
4290021,272572435,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193047955,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,,,,,,,132.0,132.0,0.0,3,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600474.3627068807,7838812.0115110865,0.0,1,False,0.0
4290022,272572433,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193047947,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,600192.3522721791,7838514.37477289,0.0,1,False,0.0
4290023,272887916,54,TROMS OG FINNMARK,5423,KARLSØY,331066,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19890608,19890620,19940901,A,"Jordbruk, skogbruk og fiske",,,4.0,Privat ikke innlagt,70.0,0.0,70.0,1,0,23.0,EUREF89 UTM Sone 33,74,SpesielleMetoder1_5000,673342.0,7763483.0,0.0,1,False,0.0
4290024,272572429,54,TROMS OG FINNMARK,5443,BÅTSFJORD,193047920,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,10101,,,,,,,132.0,132.0,0.0,3,1,25.0,EUREF89 UTM Sone 35,--,UOppgitt,599997.0546274956,7838432.73940256,0.0,1,False,0.0
4290025,272887920,54,TROMS OG FINNMARK,5423,KARLSØY,331074,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19890601,19890630,19950110,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,31.0,0.0,31.0,1,0,23.0,EUREF89 UTM Sone 33,74,SpesielleMetoder1_5000,669686.0,7799793.0,0.0,1,False,0.0
