,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1060000,65151904,11,ROGALAND,1146,TYSVÆR,14688188,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19991021,20031231,20031231,Y,Annet som ikke er næring,,,,,27.0,0.0,27.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,304415.0,6593311.0,0.0,1,False,0.0
1060001,65151908,11,ROGALAND,1146,TYSVÆR,14688196,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19991006,19991006,20041231,Y,Annet som ikke er næring,,,,,25.0,0.0,25.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,321701.0,6582877.0,0.0,1,False,0.0
1060002,65151912,11,ROGALAND,1146,TYSVÆR,14688218,0,659.0,Annen idrettsbygning,TB,Tatt i bruk,19990929,20000315,20000630,Y,Annet som ikke er næring,,,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,300033.0,6589274.0,0.0,1,False,0.0
1060003,65151916,11,ROGALAND,1146,TYSVÆR,14688226,0,111.0,Enebolig,TB,Tatt i bruk,19991025,19991206,20000707,X,Bolig,,,1.0,Tilkn. off. vannverk,143.0,143.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,321064.3,6582909.2,,1,False,0.0
1060004,65151923,11,ROGALAND,1146,TYSVÆR,14688242,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19991109,20000501,20000531,Y,Annet som ikke er næring,,,,,39.0,0.0,39.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,295673.0,6592570.0,0.0,1,False,0.0
1060005,65151920,11,ROGALAND,1146,TYSVÆR,14688234,0,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,19991108,20000601,10101,A,"Jordbruk, skogbruk og fiske",,,,,79.0,0.0,79.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,295470.0,6595280.0,0.0,1,False,85.0
1060006,65151927,11,ROGALAND,1146,TYSVÆR,14688250,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19991101,20001011,20050906,Y,Annet som ikke er næring,,,,,38.0,0.0,38.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,294115.0,6591974.0,0.0,1,False,0.0
1060007,65151873,11,ROGALAND,1146,TYSVÆR,14688099,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19990909,19990915,20000601,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,97.0,0.0,97.0,2,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,309639.0,6586274.0,0.0,1,False,0.0
1060008,65151877,11,ROGALAND,1146,TYSVÆR,14688102,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19990909,10101,19990930,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,83.0,0.0,83.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,309626.0,6586312.0,0.0,1,False,0.0
1060009,65151883,11,ROGALAND,1146,TYSVÆR,14688129,0,111.0,Enebolig,TB,Tatt i bruk,19990831,19990915,20010213,X,Bolig,,,1.0,Tilkn. off. vannverk,135.0,135.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,294299.0,6592847.0,0.0,1,False,100.0
