,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1720000,102635167,34,INNLANDET,3441,GAUSDAL,156865427,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545903.0,6799533.0,0.0,1,False,0.0
1720001,102635165,34,INNLANDET,3441,GAUSDAL,156865419,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545840.0,6799594.0,0.0,1,False,0.0
1720002,102635163,34,INNLANDET,3441,GAUSDAL,156865400,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,132.0,132.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545866.0,6799542.0,0.0,1,False,0.0
1720003,102635161,34,INNLANDET,3441,GAUSDAL,156865397,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545841.0,6799560.0,0.0,1,False,0.0
1720004,102635159,34,INNLANDET,3441,GAUSDAL,156865389,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,80.0,80.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545783.38,6799368.42,0.0,1,False,0.0
1720005,102635157,34,INNLANDET,3441,GAUSDAL,156865370,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,18.0,0.0,18.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545769.0,6799374.0,0.0,1,False,0.0
1720006,102635155,34,INNLANDET,3441,GAUSDAL,156865362,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545768.0,6799176.0,0.0,1,False,0.0
1720007,102635153,34,INNLANDET,3441,GAUSDAL,156865354,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,89,FrihTegn_InnlFraSkjerm<1_100000,545674.0,6799277.0,0.0,1,False,0.0
1720008,102635151,34,INNLANDET,3441,GAUSDAL,156865346,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545677.0,6799253.0,0.0,1,False,0.0
1720009,102635149,34,INNLANDET,3441,GAUSDAL,156865338,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,20080930,X,Bolig,,,3.0,Privat innlagt,166.0,166.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545697.78,6799236.63,0.0,1,False,0.0
1720010,102635147,34,INNLANDET,3441,GAUSDAL,156865303,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545495.82,6800124.88,0.0,1,False,0.0
1720011,102635145,34,INNLANDET,3441,GAUSDAL,156865281,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545479.0,6800045.0,0.0,1,False,0.0
1720012,102635199,34,INNLANDET,3441,GAUSDAL,156865583,0,111.0,Enebolig,TB,Tatt i bruk,19760603,19760703,19780321,X,Bolig,,,,,206.0,206.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,89,FrihTegn_InnlFraSkjerm<1_100000,546154.0,6799143.0,0.0,1,False,16.0
1720013,102635197,34,INNLANDET,3441,GAUSDAL,156865575,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,89,FrihTegn_InnlFraSkjerm<1_100000,546076.7,6799211.27,0.0,1,False,0.0
1720014,102635195,34,INNLANDET,3441,GAUSDAL,156865567,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545982.0,6799257.0,0.0,1,False,0.0
1720015,102635193,34,INNLANDET,3441,GAUSDAL,156865559,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,89,FrihTegn_InnlFraSkjerm<1_100000,545873.0,6799207.0,0.0,1,False,0.0
1720016,102635191,34,INNLANDET,3441,GAUSDAL,156865540,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,50.0,0.0,50.0,1,0,22.0,EUREF89 UTM Sone 32,89,FrihTegn_InnlFraSkjerm<1_100000,545844.0,6799175.0,0.0,1,False,50.0
1720017,102635189,34,INNLANDET,3441,GAUSDAL,156865532,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,455.0,455.0,0.0,4,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,545445.0,6798862.0,0.0,1,False,0.0
