,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1710000,102551068,34,INNLANDET,3441,GAUSDAL,7606184,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19850604,19850615,19850901,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,62.0,0.0,62.0,1,0,22.0,EUREF89 UTM Sone 32,60,GenBeregnetData1_250,555258.0,6782624.0,0.0,1,False,0.0
1710001,102553117,34,INNLANDET,3441,GAUSDAL,7607563,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19860515,19860701,19860901,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,69.0,0.0,69.0,1,0,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,554674.0,6782188.0,0.0,1,False,0.0
1710002,102549023,34,INNLANDET,3441,GAUSDAL,7604556,1,,,TB,Tatt i bruk,10101,19840518,19850913,X,Bolig,P,Påbygg,,,28.0,28.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,560822.0,6786167.0,0.0,1,False,0.0
1710003,102551064,34,INNLANDET,3441,GAUSDAL,7606176,1,,,TB,Tatt i bruk,19931206,19940106,19940606,Y,Annet som ikke er næring,T,Tilbygg,,,12.0,0.0,12.0,1,0,,,,,,,,1,False,0.0
1710004,102553113,34,INNLANDET,3441,GAUSDAL,7607555,1,,,TB,Tatt i bruk,19860514,19860623,19870106,X,Bolig,T,Tilbygg,1.0,Tilkn. off. vannverk,53.0,53.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,563335.6,6796217.15,0.0,1,False,0.0
1710005,102549019,34,INNLANDET,3441,GAUSDAL,7604556,0,111.0,Enebolig,TB,Tatt i bruk,19690101,19690201,19700101,X,Bolig,,,,,127.0,127.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,560820.18,6786171.8,0.0,1,False,0.0
1710006,102549012,34,INNLANDET,3441,GAUSDAL,7604548,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,19840613,19840724,Y,Annet som ikke er næring,,,,,63.0,0.0,63.0,1,0,22.0,EUREF89 UTM Sone 32,60,GenBeregnetData1_250,555560.69,6782369.45,0.0,1,False,11.0
1710007,102551060,34,INNLANDET,3441,GAUSDAL,7606176,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19850604,19850704,19851204,Y,Annet som ikke er næring,,,,,42.0,0.0,42.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,565468.0,6788511.0,0.0,1,False,0.0
1710008,102553109,34,INNLANDET,3441,GAUSDAL,7607555,0,111.0,Enebolig,TB,Tatt i bruk,19780526,19780526,19790521,X,Bolig,,,1.0,Tilkn. off. vannverk,236.0,236.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,563346.0,6796222.0,0.0,1,False,0.0
1710009,102549015,34,INNLANDET,3441,GAUSDAL,7604548,1,,,TB,Tatt i bruk,20050221,20050501,20051201,Y,Annet som ikke er næring,T,Tilbygg,4.0,Privat ikke innlagt,14.0,14.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,555560.69,6782369.45,,1,False,0.0
