,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
4980000,458281809,34,INNLANDET,3438,SØR-FRON,300375752,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20130613,10101,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,63.0,0.0,63.0,1,0,22.0,EUREF89 UTM Sone 32,,,552612.6,6818710.8,,1,False,65.9
4980001,458386259,34,INNLANDET,3403,HAMAR,300375964,0,231.0,Lagerhall,FA,Ferdigattest,10101,20130614,10101,L,Omsetning og drift av fast eiendom,,,,,25.0,0.0,25.0,1,0,22.0,EUREF89 UTM Sone 32,,,613894.0,6741152.0,,1,False,26.0
4980002,458472279,42,AGDER,4203,ARENDAL,8809380,3,,,IG,Igangsettingstillatelse,10101,20130614,10101,C,Industri,T,Tilbygg,,,7.0,0.0,7.0,1,0,22.0,EUREF89 UTM Sone 32,,,479173.2,6475316.5,,1,False,8.0
4980003,458281814,34,INNLANDET,3438,SØR-FRON,300375757,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20130613,10101,Y,Annet som ikke er næring,,,,,21.0,0.0,21.0,1,0,22.0,EUREF89 UTM Sone 32,,,552601.2,6818702.8,,1,False,22.7
4980004,458390362,46,VESTLAND,4614,STORD,300376024,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,20130522,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,309.0,309.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,,,297048.6,6632379.4,,1,False,188.0
4980005,458472283,42,AGDER,4203,ARENDAL,300376290,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,31.0,0.0,31.0,1,0,22.0,EUREF89 UTM Sone 32,,,486385.9,6479124.9,,1,False,35.0
4980006,458308440,30,VIKEN,3004,FREDRIKSTAD,300375863,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20130612,20130612,10101,Y,Annet som ikke er næring,,,,,68.0,0.0,68.0,1,0,22.0,EUREF89 UTM Sone 32,,,609886.607,6569694.514,,1,False,68.0
4980007,458281818,34,INNLANDET,3438,SØR-FRON,300375764,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20130613,10101,Y,Annet som ikke er næring,,,,,21.0,0.0,21.0,1,0,22.0,EUREF89 UTM Sone 32,,,552601.7,6818692.8,,1,False,22.7
4980008,458472281,42,AGDER,4203,ARENDAL,8809380,4,,,IG,Igangsettingstillatelse,10101,20130614,10101,C,Industri,T,Tilbygg,,,7.0,0.0,7.0,1,0,22.0,EUREF89 UTM Sone 32,,,479165.0,6475321.0,,1,False,8.0
4980009,458386270,30,VIKEN,3023,NESODDEN,300375970,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,10101,20080101,E,"Vannforsyning, avløps- og renovasjonsvirksomhet",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,592537.1,6632886.5,,1,False,52.9
4980010,458472287,42,AGDER,4203,ARENDAL,300376290,1,,,TB,Tatt i bruk,10101,20130108,20130615,Y,Annet som ikke er næring,T,Tilbygg,,,12.0,0.0,12.0,1,0,22.0,EUREF89 UTM Sone 32,,,486389.7,6479121.8,,1,False,13.0
4980011,458392413,18,NORDLAND,1813,BRØNNØY,300376055,0,181.0,Garasjeuthus anneks til bolig,MF,Meldingssak tiltak fullført,10101,10101,10101,Y,Annet som ikke er næring,,,,,36.0,0.0,36.0,1,0,23.0,EUREF89 UTM Sone 33,,,371193.8,7264652.7,,1,False,39.0
4980012,458427203,30,VIKEN,3023,NESODDEN,300376113,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20080101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,594520.8,6635605.7,,1,False,25.0
4980013,458521412,34,INNLANDET,3447,SØNDRE LAND,300376398,0,111.0,Enebolig,FA,Ferdigattest,10101,20120320,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,97.0,97.0,0.0,2,2,22.0,EUREF89 UTM Sone 32,,,574237.54,6726592.03,,1,False,149.0
4980014,458521415,34,INNLANDET,3447,SØNDRE LAND,300376466,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20120928,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,68.0,68.0,0.0,2,2,22.0,EUREF89 UTM Sone 32,,,566546.61,6741793.44,,1,False,34.0
4980015,458427207,30,VIKEN,3023,NESODDEN,300376116,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,10101,10101,20080101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,594480.4,6635700.0,,1,False,19.4
4980016,458470223,30,VIKEN,3013,MARKER,147064241,1,,,IG,Igangsettingstillatelse,20130613,20130613,10101,X,Bolig,T,Tilbygg,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,646194.5,6604679.2,,1,False,60.0
4980017,458390349,46,VESTLAND,4638,HØYANGER,300375991,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,34.4,0.0,34.4,1,0,22.0,EUREF89 UTM Sone 32,,,343479.145174,6782897.645144,,1,False,35.3
4980018,458472307,46,VESTLAND,4617,KVINNHERAD,300376330,0,999.0,,IG,Igangsettingstillatelse,20130604,20130604,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,334987.3,6629657.8,,1,False,0.0
