,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
2830000,168940048,11,ROGALAND,1103,STAVANGER,4645502,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19801215,X,Bolig,,,,,135.0,135.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311828.0,6543995.0,0.0,1,False,0.0
2830001,168942096,11,ROGALAND,1103,STAVANGER,4647874,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830712,19830919,Y,Annet som ikke er næring,,,,,33.0,0.0,33.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,312667.0,6542935.0,0.0,1,False,0.0
2830002,168944144,11,ROGALAND,1103,STAVANGER,4649478,0,111.0,Enebolig,TB,Tatt i bruk,10101,19830812,19840725,X,Bolig,,,1.0,Tilkn. off. vannverk,250.0,250.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,305084.0,6540810.0,0.0,1,False,0.0
2830003,168942099,11,ROGALAND,1103,STAVANGER,4647882,0,111.0,Enebolig,TB,Tatt i bruk,19830530,19830610,19840315,X,Bolig,,,1.0,Tilkn. off. vannverk,260.0,260.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,312316.0,6544125.0,0.0,1,False,0.0
2830004,168944147,11,ROGALAND,1103,STAVANGER,4649486,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
2830005,168940050,11,ROGALAND,1103,STAVANGER,4645510,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830501,19830518,Y,Annet som ikke er næring,,,,,18.0,0.0,18.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311528.0,6544747.0,0.0,1,False,0.0
2830006,168940053,11,ROGALAND,1103,STAVANGER,4645529,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830501,19830518,Y,Annet som ikke er næring,,,,,15.0,0.0,15.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311590.0,6544749.0,0.0,1,False,0.0
2830007,168944149,11,ROGALAND,1103,STAVANGER,4649494,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
2830008,168942103,11,ROGALAND,1103,STAVANGER,4647890,0,212.0,Verkstedbygning,TB,Tatt i bruk,10101,19830701,19830824,C,Industri,,,1.0,Tilkn. off. vannverk,1822.0,0.0,1822.0,2,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311589.0,6532476.0,0.0,1,False,0.0
2830009,168944151,11,ROGALAND,1103,STAVANGER,4649508,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
2830010,168944153,11,ROGALAND,1103,STAVANGER,4649516,0,131.0,Rekkehus,TB,Tatt i bruk,10101,19830715,19840511,X,Bolig,,,1.0,Tilkn. off. vannverk,846.0,846.0,0.0,2,7,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,305164.0,6540890.0,0.0,1,False,0.0
2830011,168940056,11,ROGALAND,1103,STAVANGER,4645537,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830501,19830518,Y,Annet som ikke er næring,,,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311604.0,6544733.0,0.0,1,False,0.0
2830012,168940059,11,ROGALAND,1103,STAVANGER,4645545,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830501,19830519,Y,Annet som ikke er næring,,,,,16.0,0.0,16.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311638.0,6544743.0,0.0,1,False,0.0
2830013,168942106,11,ROGALAND,1103,STAVANGER,4647890,1,,,TB,Tatt i bruk,10101,19850111,19870220,G,"Varehandel, reparasjon av motorvogner",P,Påbygg,1.0,Tilkn. off. vannverk,91.0,0.0,91.0,1,0,,,,,,,,1,False,0.0
2830014,168942109,11,ROGALAND,1103,STAVANGER,4647890,2,,,TB,Tatt i bruk,10101,19870220,19870220,G,"Varehandel, reparasjon av motorvogner",P,Påbygg,1.0,Tilkn. off. vannverk,185.0,0.0,185.0,1,0,,,,,,,,1,False,0.0
2830015,168944156,11,ROGALAND,1103,STAVANGER,4649516,1,,,TB,Tatt i bruk,19961108,20031210,20031210,X,Bolig,T,Tilbygg,,,16.0,16.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,305154.0,6540874.0,0.0,1,False,0.0
2830016,168940062,11,ROGALAND,1103,STAVANGER,4645553,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19831215,Y,Annet som ikke er næring,,,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311548.0,6544769.0,0.0,1,False,0.0
2830017,168940033,11,ROGALAND,1103,STAVANGER,4645464,0,214.0,Bygning for renseanlegg,BR,Bygning revet/brent,10101,10101,19581215,L,Omsetning og drift av fast eiendom,,,,,408.0,0.0,408.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311171.0,6544947.0,0.0,1,False,0.0
2830018,168942081,11,ROGALAND,1103,STAVANGER,4647793,1,,,TB,Tatt i bruk,10101,19920127,19920127,X,Bolig,T,Tilbygg,,,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
2830019,168944128,11,ROGALAND,1103,STAVANGER,4649435,0,142.0,Stort frittliggende boligbygg på 3 og 4 etg.,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
2830020,168940035,11,ROGALAND,1103,STAVANGER,4645472,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830501,19830518,Y,Annet som ikke er næring,,,,,20.0,0.0,20.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311666.0,6544680.0,0.0,1,False,0.0
2830021,168944130,11,ROGALAND,1103,STAVANGER,4649443,0,319.0,Annen kontorbygning,TB,Tatt i bruk,10101,19830822,19841025,G,"Varehandel, reparasjon av motorvogner",,,1.0,Tilkn. off. vannverk,4918.0,111.0,4807.0,4,1,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,312426.0,6537371.0,0.0,1,True,0.0
2830022,168944133,11,ROGALAND,1103,STAVANGER,4649443,1,,,TB,Tatt i bruk,10101,19870115,19870115,G,"Varehandel, reparasjon av motorvogner",P,Påbygg,1.0,Tilkn. off. vannverk,0.0,0.0,0.0,1,0,,,,,,,,1,False,0.0
2830023,168942084,11,ROGALAND,1103,STAVANGER,4647807,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19801205,10101,19811215,X,Bolig,,,,,249.0,249.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311512.0,6544581.0,0.0,1,False,0.0
2830024,168942087,11,ROGALAND,1103,STAVANGER,4647815,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19751215,Y,Annet som ikke er næring,,,,,5.0,0.0,5.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,309790.0,6541009.0,0.0,1,False,0.0
2830025,168940038,11,ROGALAND,1103,STAVANGER,4645480,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830501,19830518,Y,Annet som ikke er næring,,,,,19.0,0.0,19.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311588.0,6544726.0,0.0,1,False,0.0
2830026,168940041,11,ROGALAND,1103,STAVANGER,4645499,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830501,19830518,Y,Annet som ikke er næring,,,,,27.0,0.0,27.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311589.0,6544722.0,0.0,1,False,0.0
2830027,168942089,11,ROGALAND,1103,STAVANGER,4647831,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19551215,Y,Annet som ikke er næring,,,,,53.0,0.0,53.0,1,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,313469.0,6543965.0,0.0,1,False,0.0
2830028,168944136,11,ROGALAND,1103,STAVANGER,4649443,2,,,TB,Tatt i bruk,10101,19880601,19881018,G,"Varehandel, reparasjon av motorvogner",T,Tilbygg,1.0,Tilkn. off. vannverk,270.0,0.0,270.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,312426.0,6537371.0,0.0,1,False,0.0
2830029,168942091,11,ROGALAND,1103,STAVANGER,4647858,0,449.0,Annen veg-og trafikktilsynsbygning,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,313479.0,6543962.0,0.0,1,False,0.0
2830030,168944139,11,ROGALAND,1103,STAVANGER,4649443,3,,,TB,Tatt i bruk,19981013,10101,19991215,L,Omsetning og drift av fast eiendom,T,Tilbygg,,,18.0,0.0,18.0,1,0,,,,,,,,1,False,0.0
2830031,168942093,11,ROGALAND,1103,STAVANGER,4647866,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,19830703,19840106,Y,Annet som ikke er næring,,,,,90.0,0.0,90.0,2,0,22.0,EUREF89 UTM Sone 32,-0,UOppgitt1_250,311119.0,6540601.0,0.0,1,False,0.0
2830032,168940044,11,ROGALAND,1103,STAVANGER,4645499,1,,,TB,Tatt i bruk,20010320,20050807,20050807,Y,Annet som ikke er næring,T,Tilbygg,,,8.0,0.0,8.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,311585.0,6544724.0,0.0,1,False,0.0
