,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
2650000,159066491,30,VIKEN,3034,NES,151450687,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,56.0,0.0,56.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,634349.0,6659045.0,0.0,1,False,0.0
2650001,159062394,30,VIKEN,3034,NES,151443869,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,15.0,0.0,15.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632095.0,6678237.0,0.0,1,False,0.0
2650002,159066489,30,VIKEN,3034,NES,151450679,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19850101,X,Bolig,,,,,190.0,190.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,634387.0,6659023.0,0.0,1,False,26.0
2650003,159062392,30,VIKEN,3034,NES,151443850,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19500101,X,Bolig,,,,,199.0,199.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632097.0,6678263.0,0.0,1,False,0.0
2650004,159066495,30,VIKEN,3034,NES,151450709,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,19600101,Y,Annet som ikke er næring,,,,,51.0,0.0,51.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,634242.0,6659011.0,0.0,1,False,0.0
2650005,159062398,30,VIKEN,3034,NES,151443885,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,40.0,0.0,40.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632115.0,6678278.0,0.0,1,False,0.0
2650006,159066493,30,VIKEN,3034,NES,151450695,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,634370.0,6659052.0,0.0,1,False,0.0
2650007,159062396,30,VIKEN,3034,NES,151443877,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,18.0,0.0,18.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632123.0,6678292.0,0.0,1,False,0.0
2650008,159066483,30,VIKEN,3034,NES,151450644,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,14.0,0.0,14.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,633171.0,6690927.0,0.0,1,False,0.0
2650009,159062386,30,VIKEN,3034,NES,151443826,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,X,Bolig,,,,,168.0,168.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632064.0,6678327.0,0.0,1,False,0.0
2650010,159066481,30,VIKEN,3034,NES,151450636,0,249.0,Annen landbruksbygning,BF,Bygning flyttet,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,15.0,0.0,15.0,1,0,22.0,EUREF89 UTM Sone 32,,,633281.0,6690633.5,,1,False,0.0
2650011,159062384,30,VIKEN,3034,NES,151443818,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680101,Y,Annet som ikke er næring,,,,,25.0,0.0,25.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632057.0,6678338.0,0.0,1,False,0.0
2650012,159066487,30,VIKEN,3034,NES,151450660,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,634387.0,6659003.0,0.0,1,False,0.0
2650013,159062390,30,VIKEN,3034,NES,151443842,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,632136.0,6678330.0,0.0,1,False,0.0
2650014,159066485,30,VIKEN,3034,NES,151450652,0,172.0,Skogs- og utmarkskoie gamme,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,634935.0,6659208.0,0.0,1,False,0.0
2650015,159062388,30,VIKEN,3034,NES,151443834,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,632121.0,6678334.0,0.0,1,False,0.0
2650016,159066475,30,VIKEN,3034,NES,151450598,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631736.0,6683238.0,0.0,1,False,0.0
2650017,159062378,30,VIKEN,3034,NES,151443761,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680101,Y,Annet som ikke er næring,,,,,25.0,0.0,25.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632014.0,6678429.0,0.0,1,False,0.0
2650018,159066473,30,VIKEN,3034,NES,151450571,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,67.0,0.0,67.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631747.0,6683225.0,0.0,1,False,0.0
2650019,159062376,30,VIKEN,3034,NES,151443753,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19680101,X,Bolig,,,,,114.0,114.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632020.0,6678408.0,0.0,1,False,0.0
2650020,159066479,30,VIKEN,3034,NES,151450628,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,109.0,0.0,109.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,633198.0,6690936.0,0.0,1,False,0.0
2650021,159062382,30,VIKEN,3034,NES,151443796,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19950101,Y,Annet som ikke er næring,,,,,45.0,0.0,45.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,632066.0,6678379.0,0.0,1,False,0.0
2650022,159066477,30,VIKEN,3034,NES,151450601,0,163.0,Våningh. benyttes som fritidsb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,40.0,0.0,40.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632957.0,6690199.0,0.0,1,False,0.0
2650023,159062380,30,VIKEN,3034,NES,151443788,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,10101,10101,X,Bolig,,,,,180.0,180.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632031.0,6678396.0,0.0,1,False,0.0
2650024,159066467,30,VIKEN,3034,NES,151450547,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,40.0,0.0,40.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632363.0,6684577.0,0.0,1,False,0.0
2650025,159062370,30,VIKEN,3034,NES,151443729,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,Y,Annet som ikke er næring,,,,,70.0,0.0,70.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631987.0,6678466.0,0.0,1,False,0.0
2650026,159066465,30,VIKEN,3034,NES,151450539,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,631959.0,6684806.0,0.0,1,False,0.0
2650027,159062368,30,VIKEN,3034,NES,151443702,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,140.0,0.0,140.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631926.0,6678520.0,0.0,1,False,0.0
2650028,159066471,30,VIKEN,3034,NES,151450563,0,171.0,Seterhus sel rorbu o.l.,TB,Tatt i bruk,10101,10101,10101,,,,,,,48.0,0.0,48.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632892.0,6683505.0,0.0,1,False,0.0
2650029,159062374,30,VIKEN,3034,NES,151443745,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19550101,Y,Annet som ikke er næring,,,,,28.0,0.0,28.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632004.0,6678436.0,0.0,1,False,0.0
2650030,159066469,30,VIKEN,3034,NES,151450555,0,172.0,Skogs- og utmarkskoie gamme,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632350.0,6684582.0,0.0,1,False,0.0
2650031,159062372,30,VIKEN,3034,NES,151443737,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,X,Bolig,,,,,152.0,152.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631991.0,6678450.0,0.0,1,False,0.0
2650032,159066459,30,VIKEN,3034,NES,151450504,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,48.0,0.0,48.0,1,0,22.0,EUREF89 UTM Sone 32,,,632314.7,6684964.5,,1,False,0.0
2650033,159062362,30,VIKEN,3034,NES,151443672,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,10101,10101,X,Bolig,,,,,150.0,150.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631892.0,6678605.0,0.0,1,False,0.0
2650034,159066457,30,VIKEN,3034,NES,151450490,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,631935.2,6684942.8,,1,False,0.0
2650035,159062360,30,VIKEN,3034,NES,151443664,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,10101,10101,X,Bolig,,,,,180.0,180.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631873.0,6678581.0,0.0,1,False,0.0
2650036,159066463,30,VIKEN,3034,NES,151450520,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,56.0,0.0,56.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631969.0,6684806.0,0.0,1,False,0.0
2650037,159062366,30,VIKEN,3034,NES,151443699,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,Y,Annet som ikke er næring,,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,,,631896.0,6678536.1,,1,False,0.0
2650038,159066461,30,VIKEN,3034,NES,151450512,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,57.0,0.0,57.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632301.0,6684952.0,0.0,1,False,0.0
2650039,159062364,30,VIKEN,3034,NES,151443680,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,36.0,0.0,36.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631904.0,6678604.0,0.0,1,False,0.0
2650040,159066451,30,VIKEN,3034,NES,151450466,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632061.0,6684921.0,0.0,1,False,0.0
2650041,159062354,30,VIKEN,3034,NES,151443621,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19750101,Y,Annet som ikke er næring,,,,,60.0,0.0,60.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631782.39,6678607.14,,1,False,0.0
2650042,159062352,30,VIKEN,3034,NES,151443613,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19550101,X,Bolig,,,,,68.0,68.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631790.07,6678607.54,,1,False,0.0
2650043,159066455,30,VIKEN,3034,NES,151450482,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,42.0,0.0,42.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631924.0,6684940.0,0.0,1,False,0.0
2650044,159062358,30,VIKEN,3034,NES,151443656,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,10101,10101,X,Bolig,,,,,192.0,192.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631855.0,6678607.0,0.0,1,False,0.0
2650045,159066453,30,VIKEN,3034,NES,151450474,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,43.0,0.0,43.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,632006.0,6684956.0,0.0,1,False,0.0
2650046,159062356,30,VIKEN,3034,NES,151443648,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,X,Bolig,,,,,53.0,53.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631840.0,6678625.0,0.0,1,False,0.0
2650047,159062346,30,VIKEN,3034,NES,151443583,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19850101,Y,Annet som ikke er næring,,,,,47.0,0.0,47.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631897.0,6678668.0,0.0,1,False,0.0
2650048,159062344,30,VIKEN,3034,NES,151443575,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,99.0,99.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631905.0,6678653.0,0.0,1,False,0.0
2650049,159062350,30,VIKEN,3034,NES,151443605,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19710106,X,Bolig,,,,,168.0,168.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631876.0,6678633.0,0.0,1,False,0.0
2650050,159062348,30,VIKEN,3034,NES,151443591,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19700101,Y,Annet som ikke er næring,,,,,25.0,0.0,25.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631872.0,6678620.0,0.0,1,False,0.0
2650051,159062338,30,VIKEN,3034,NES,151443540,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,X,Bolig,,,,,72.0,72.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631814.0,6678649.0,0.0,1,False,0.0
2650052,159062342,30,VIKEN,3034,NES,151443567,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,10101,10101,X,Bolig,,,,,171.0,171.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631850.0,6678660.0,0.0,1,False,0.0
2650053,159062340,30,VIKEN,3034,NES,151443559,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631820.0,6678660.0,0.0,1,False,0.0
2650054,159062331,30,VIKEN,3034,NES,151443524,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631765.0,6678700.0,0.0,1,False,0.0
2650055,159062329,30,VIKEN,3034,NES,151443516,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631769.0,6678713.0,0.0,1,False,0.0
2650056,159062335,30,VIKEN,3034,NES,151443532,1,,,FA,Ferdigattest,20080526,20080601,10101,X,Bolig,T,Tilbygg,,,16.0,16.0,0.0,1,0,,,,,,,,1,False,0.0
2650057,159062333,30,VIKEN,3034,NES,151443532,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19700101,X,Bolig,,,,,144.0,144.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,631781.0,6678694.0,0.0,1,False,0.0
2650058,159062323,30,VIKEN,3034,NES,151443486,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,631579.3,6678463.7,,1,False,0.0
2650059,159062321,30,VIKEN,3034,NES,151443478,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,631601.6,6678459.4,,1,False,0.0
