,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
2690000,161722787,30,VIKEN,3036,NANNESTAD,151855008,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614508.0,6678209.0,0.0,1,False,0.0
2690001,161726882,30,VIKEN,3036,NANNESTAD,151862411,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,610170.0,6684355.0,0.0,1,False,0.0
2690002,161726880,30,VIKEN,3036,NANNESTAD,151862403,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,609814.0,6682586.0,0.0,1,False,0.0
2690003,161722791,30,VIKEN,3036,NANNESTAD,151855024,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614468.0,6678219.0,0.0,1,False,0.0
2690004,161726886,30,VIKEN,3036,NANNESTAD,151862446,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,610135.0,6683841.0,0.0,1,False,0.0
2690005,161722789,30,VIKEN,3036,NANNESTAD,151855016,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614500.0,6678192.0,0.0,2,False,0.0
2690006,161726884,30,VIKEN,3036,NANNESTAD,151862438,0,161.0,Fritidsbygg(hyttersommerh. ol,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,610156.0,6683852.0,0.0,1,False,0.0
2690007,161722795,30,VIKEN,3036,NANNESTAD,151855040,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614476.0,6678265.0,0.0,1,False,0.0
2690008,161726890,30,VIKEN,3036,NANNESTAD,151862462,0,329.0,Annen forretningsbygning,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,610247.0,6680411.0,0.0,1,False,0.0
2690009,161722793,30,VIKEN,3036,NANNESTAD,151855032,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614488.0,6678263.0,0.0,1,False,0.0
2690010,161726888,30,VIKEN,3036,NANNESTAD,151862454,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,613021.0,6682617.0,0.0,1,False,0.0
2690011,161722799,30,VIKEN,3036,NANNESTAD,151855067,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614429.0,6678348.0,0.0,1,False,0.0
2690012,161726894,30,VIKEN,3036,NANNESTAD,151862489,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,610153.0,6681186.0,0.0,1,False,0.0
2690013,161722797,30,VIKEN,3036,NANNESTAD,151855059,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614475.0,6678233.0,0.0,1,False,0.0
2690014,161726892,30,VIKEN,3036,NANNESTAD,151862470,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,610302.0,6680729.0,0.0,1,False,0.0
2690015,161722803,30,VIKEN,3036,NANNESTAD,151855083,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614431.0,6678373.0,0.0,1,False,0.0
2690016,161726898,30,VIKEN,3036,NANNESTAD,151862500,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,612105.0,6680978.0,0.0,1,False,0.0
2690017,161722801,30,VIKEN,3036,NANNESTAD,151855075,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614447.0,6678368.0,0.0,1,False,0.0
2690018,161726896,30,VIKEN,3036,NANNESTAD,151862497,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,611809.0,6680760.0,0.0,1,False,0.0
2690019,161722807,30,VIKEN,3036,NANNESTAD,151855105,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614500.0,6678439.0,0.0,1,False,0.0
2690020,161722805,30,VIKEN,3036,NANNESTAD,151855091,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614486.0,6678447.0,0.0,1,False,0.0
2690021,161726900,30,VIKEN,3036,NANNESTAD,151862500,1,,,TB,Tatt i bruk,19880912,19880915,19900301,X,Bolig,T,Tilbygg,,,72.0,72.0,0.0,2,0,,,,,,,,1,False,0.0
2690022,161722811,30,VIKEN,3036,NANNESTAD,151855121,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614397.0,6678675.0,0.0,1,False,0.0
2690023,161722809,30,VIKEN,3036,NANNESTAD,151855113,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614373.0,6678631.0,0.0,1,False,0.0
2690024,161726904,30,VIKEN,3036,NANNESTAD,151862500,2,,,TB,Tatt i bruk,19931125,19931215,19960101,X,Bolig,P,Påbygg,2.0,Tilkn. privat vannverk,10.0,10.0,0.0,1,0,,,,,,,,1,False,0.0
2690025,161722815,30,VIKEN,3036,NANNESTAD,151855156,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614395.0,6678642.0,0.0,1,False,0.0
2690026,161726910,30,VIKEN,3036,NANNESTAD,151862527,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,614243.0,6681514.0,0.0,1,False,0.0
2690027,161722813,30,VIKEN,3036,NANNESTAD,151855148,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614372.0,6678665.0,0.0,1,False,0.0
2690028,161726908,30,VIKEN,3036,NANNESTAD,151862519,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,613006.0,6682059.0,0.0,2,False,0.0
2690029,161722755,30,VIKEN,3036,NANNESTAD,151854877,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614987.0,6677917.0,0.0,1,False,0.0
2690030,161726850,30,VIKEN,3036,NANNESTAD,151862233,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,609849.0,6679005.0,0.0,1,False,0.0
2690031,161722753,30,VIKEN,3036,NANNESTAD,151854869,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,615045.0,6677901.0,0.0,1,False,0.0
2690032,161726848,30,VIKEN,3036,NANNESTAD,151862225,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,609859.0,6678958.0,0.0,1,False,0.0
2690033,161722759,30,VIKEN,3036,NANNESTAD,151854893,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,615015.0,6677866.0,0.0,1,False,0.0
2690034,161726854,30,VIKEN,3036,NANNESTAD,151862268,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,610700.0,6675334.0,0.0,1,False,0.0
2690035,161722757,30,VIKEN,3036,NANNESTAD,151854885,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,64,GenBeregnetData1_5000,614967.0,6677900.0,0.0,1,False,0.0
2690036,161726852,30,VIKEN,3036,NANNESTAD,151862241,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,611427.0,6679785.0,0.0,2,False,0.0
