,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1260000,75672707,11,ROGALAND,1160,VINDAFJORD,16728896,0,311.0,Kontor- og adm.bygning rådhus,BU,Bygningsnummer utgått,10101,10101,10101,C,Industri,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,317512.0,6611936.0,0.0,1,False,0.0
1260001,75676800,11,ROGALAND,1160,VINDAFJORD,17952226,0,111.0,Enebolig,TB,Tatt i bruk,19931103,19931115,19940509,X,Bolig,,,2.0,Tilkn. privat vannverk,251.0,251.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-4,UOppgitt1_5000,303509.0,6602041.0,0.0,1,False,0.0
1260002,75672705,11,ROGALAND,1160,VINDAFJORD,16728888,3,,,RA,Rammetillatelse,20061031,10101,10101,C,Industri,T,Tilbygg,,,504.0,0.0,504.0,1,0,,,,,,,,1,False,0.0
1260003,75674753,11,ROGALAND,1160,VINDAFJORD,16731250,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980204,19980315,19981215,Y,Annet som ikke er næring,,,,,49.0,0.0,49.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,316066.0,6611129.0,0.0,1,False,0.0
1260004,75676804,11,ROGALAND,1160,VINDAFJORD,17952234,0,111.0,Enebolig,TB,Tatt i bruk,19931115,19931125,19940608,X,Bolig,,,1.0,Tilkn. off. vannverk,232.0,232.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-2,UOppgitt1_1000,314047.0,6599572.0,,1,False,0.0
1260005,75672709,11,ROGALAND,1160,VINDAFJORD,16728918,0,111.0,Enebolig,TB,Tatt i bruk,19940809,19940815,19971215,X,Bolig,,,1.0,Tilkn. off. vannverk,216.0,216.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,321373.0,6612500.0,,1,False,0.0
1260006,75674757,11,ROGALAND,1160,VINDAFJORD,16731269,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980203,19980315,19981215,Y,Annet som ikke er næring,,,,,59.0,0.0,59.0,2,0,22.0,EUREF89 UTM Sone 32,,,307174.0,6610407.8,,1,False,0.0
1260007,75676808,11,ROGALAND,1160,VINDAFJORD,17952234,1,,,TB,Tatt i bruk,20070730,20070801,20071201,X,Bolig,T,Tilbygg,,,12.0,12.0,0.0,1,0,,,,,,,,1,False,0.0
1260008,75672713,11,ROGALAND,1160,VINDAFJORD,16728926,0,111.0,Enebolig,TB,Tatt i bruk,19940906,19950615,19960305,X,Bolig,,,1.0,Tilkn. off. vannverk,114.0,114.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,307496.9,6614981.3,,1,False,0.0
1260009,75674761,11,ROGALAND,1160,VINDAFJORD,16731277,0,219.0,Annen industribygning,TB,Tatt i bruk,19980130,19980301,19990901,C,Industri,,,,,809.0,0.0,809.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,317510.0,6611971.0,0.0,1,False,0.0
1260010,75676812,11,ROGALAND,1160,VINDAFJORD,17952242,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19931201,19931201,19940715,O,"Off. adm. og forsvar, og trygdeordninger underlagt off. forvaltning",,,1.0,Tilkn. off. vannverk,796.0,0.0,796.0,3,0,22.0,EUREF89 UTM Sone 32,-2,UOppgitt1_1000,322812.0,6604840.0,0.0,1,False,0.0
1260011,75672717,11,ROGALAND,1160,VINDAFJORD,16728934,0,111.0,Enebolig,TB,Tatt i bruk,19940825,19940915,19970115,X,Bolig,,,1.0,Tilkn. off. vannverk,292.0,292.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,320787.0,6612566.0,,1,False,0.0
1260012,75674765,11,ROGALAND,1160,VINDAFJORD,16731293,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980210,19980315,19981015,Y,Annet som ikke er næring,,,,,43.0,0.0,43.0,1,0,22.0,EUREF89 UTM Sone 32,,,307189.3,6616976.9,,1,False,0.0
1260013,75670674,11,ROGALAND,1160,VINDAFJORD,9606793,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19901204,19901217,19910515,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,48.0,0.0,48.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,311936.0,6618730.0,0.0,1,False,0.0
1260014,75674771,11,ROGALAND,1160,VINDAFJORD,16731307,1,,,TB,Tatt i bruk,19980210,19980315,19981215,X,Bolig,T,Tilbygg,,,70.0,70.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,307182.0,6616957.0,0.0,1,False,0.0
1260015,75676816,11,ROGALAND,1160,VINDAFJORD,17952250,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931210,19940410,19960607,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,35.0,0.0,35.0,1,0,22.0,EUREF89 UTM Sone 32,-2,UOppgitt1_1000,323179.0,6603514.0,0.0,1,False,0.0
1260016,75672721,11,ROGALAND,1160,VINDAFJORD,16728942,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940914,19940915,19941231,Y,Annet som ikke er næring,,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,319937.0,6611797.0,0.0,1,False,0.0
1260017,75674769,11,ROGALAND,1160,VINDAFJORD,16731307,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,168.0,168.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,307182.0,6616957.0,,1,False,0.0
1260018,75670678,11,ROGALAND,1160,VINDAFJORD,9606807,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,G,"Varehandel, reparasjon av motorvogner",,,,,1212.4,80.0,1132.4,2,2,22.0,EUREF89 UTM Sone 32,,,316161.0,6611042.6,,1,False,60.0
1260019,75674775,11,ROGALAND,1160,VINDAFJORD,16731315,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980203,19980301,19981215,Y,Annet som ikke er næring,,,,,70.0,0.0,70.0,2,0,22.0,EUREF89 UTM Sone 32,,,305453.2,6605852.4,,1,False,0.0
1260020,75676820,11,ROGALAND,1160,VINDAFJORD,17952269,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931203,19931205,19931215,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,,,306658.9,6600839.3,,1,False,0.0
1260021,75672725,11,ROGALAND,1160,VINDAFJORD,16728950,0,111.0,Enebolig,TB,Tatt i bruk,19940927,19940927,19950710,X,Bolig,,,1.0,Tilkn. off. vannverk,202.0,202.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,310534.0,6618987.0,,1,False,0.0
1260022,75676826,11,ROGALAND,1160,VINDAFJORD,17952277,1,,,TB,Tatt i bruk,19931203,19940210,19970322,Y,Annet som ikke er næring,T,Tilbygg,4.0,Privat ikke innlagt,30.0,0.0,30.0,1,0,,,,,,,,1,False,0.0
1260023,75674779,11,ROGALAND,1160,VINDAFJORD,16731331,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19980206,19980315,19981215,Y,Annet som ikke er næring,,,,,123.0,0.0,123.0,2,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,309103.0,6620315.0,,1,False,0.0
1260024,75670680,11,ROGALAND,1160,VINDAFJORD,9606807,1,,,TB,Tatt i bruk,19961112,19970501,19980102,G,"Varehandel, reparasjon av motorvogner",T,Tilbygg,2.0,Tilkn. privat vannverk,458.0,0.0,458.0,2,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,316161.0,6611042.6,0.0,1,False,0.0
1260025,75676824,11,ROGALAND,1160,VINDAFJORD,17952277,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,,,,,,,57.0,0.0,57.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,304273.0,6598834.0,,1,False,0.0
1260026,75672729,11,ROGALAND,1160,VINDAFJORD,16728969,0,111.0,Enebolig,BR,Bygning revet/brent,19940927,19940928,19950822,X,Bolig,,,1.0,Tilkn. off. vannverk,158.0,158.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,316152.0,6611141.0,0.0,1,False,0.0
1260027,75676830,11,ROGALAND,1160,VINDAFJORD,17952285,0,111.0,Enebolig,TB,Tatt i bruk,19931213,19931215,19940725,X,Bolig,,,1.0,Tilkn. off. vannverk,266.0,266.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,-2,UOppgitt1_1000,323223.0,6603365.0,,1,False,0.0
1260028,75674783,11,ROGALAND,1160,VINDAFJORD,16731358,0,111.0,Enebolig,TB,Tatt i bruk,19980220,19980715,20001201,X,Bolig,,,3.0,Privat innlagt,239.0,239.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,319641.0,6613984.0,0.0,1,False,0.0
1260029,75670684,11,ROGALAND,1160,VINDAFJORD,9606807,2,,,TB,Tatt i bruk,19981012,19981112,19990315,G,"Varehandel, reparasjon av motorvogner",T,Tilbygg,,,200.0,0.0,200.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,316161.0,6611042.0,0.0,1,False,0.0
1260030,75672733,11,ROGALAND,1160,VINDAFJORD,16728977,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19941015,19941115,19950315,Y,Annet som ikke er næring,,,,,48.0,0.0,48.0,1,0,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,320209.0,6612707.0,,1,False,0.0
1260031,75676834,11,ROGALAND,1160,VINDAFJORD,17952293,0,161.0,Fritidsbygg(hyttersommerh. ol,BA,Bygging avlyst,19931206,10101,10101,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,85.0,0.0,85.0,2,0,22.0,EUREF89 UTM Sone 32,-4,UOppgitt1_5000,309582.0,6599675.0,0.0,1,False,0.0
1260032,75674787,11,ROGALAND,1160,VINDAFJORD,16731366,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980317,19980415,19981215,Y,Annet som ikke er næring,,,,,36.0,0.0,36.0,1,0,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,314057.0,6618419.0,0.0,1,False,0.0
1260033,75670688,11,ROGALAND,1160,VINDAFJORD,9606823,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,19600101,Y,Annet som ikke er næring,,,,,22.0,0.0,22.0,1,0,22.0,EUREF89 UTM Sone 32,,,305960.8,6613325.8,,1,False,0.0
1260034,75672737,11,ROGALAND,1160,VINDAFJORD,16728985,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19941019,19941101,19950615,A,"Jordbruk, skogbruk og fiske",,,,,38.0,0.0,38.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,316574.0,6617173.0,0.0,1,False,0.0
1260035,75674791,11,ROGALAND,1160,VINDAFJORD,16731374,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19980317,19980401,19981215,Y,Annet som ikke er næring,,,,,66.0,0.0,66.0,1,0,22.0,EUREF89 UTM Sone 32,,,316451.2,6611793.9,,1,False,0.0
1260036,75670692,11,ROGALAND,1160,VINDAFJORD,9606831,0,151.0,Bo- og servicesenter,TB,Tatt i bruk,19910207,19910529,19911015,X,Bolig,,,1.0,Tilkn. off. vannverk,671.4,671.4,0.0,3,6,22.0,EUREF89 UTM Sone 32,62,GenBeregnetData1_1000,320685.0,6611890.0,0.0,1,False,262.0
1260037,75672741,11,ROGALAND,1160,VINDAFJORD,16728993,0,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,19940511,19940915,19950616,X,Bolig,,,1.0,Tilkn. off. vannverk,401.0,401.0,0.0,3,4,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,321618.0,6612415.0,,1,False,0.0
1260038,75676837,11,ROGALAND,1160,VINDAFJORD,17952315,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,19940106,19940106,19940110,A,"Jordbruk, skogbruk og fiske",,,,,58.0,0.0,58.0,1,0,22.0,EUREF89 UTM Sone 32,-4,UOppgitt1_5000,323091.0,6602689.0,0.0,1,False,0.0
1260039,75674795,11,ROGALAND,1160,VINDAFJORD,16731382,0,111.0,Enebolig,TB,Tatt i bruk,19980320,19980401,19990801,X,Bolig,,,2.0,Tilkn. privat vannverk,263.0,263.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,61,GenBeregnetData1_500,316205.0,6610718.0,0.0,1,False,0.0
1260040,75670696,11,ROGALAND,1160,VINDAFJORD,9606831,1,,,TB,Tatt i bruk,20001130,20010201,20010501,X,Bolig,T,Tilbygg,2.0,Tilkn. privat vannverk,55.0,55.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,320685.0,6611890.0,0.0,1,False,0.0
1260041,75672745,11,ROGALAND,1160,VINDAFJORD,16729000,0,172.0,Skogs- og utmarkskoie gamme,TB,Tatt i bruk,19941116,19941201,19950415,A,"Jordbruk, skogbruk og fiske",,,4.0,Privat ikke innlagt,15.0,0.0,15.0,1,0,22.0,EUREF89 UTM Sone 32,,,323411.7,6613176.7,,1,False,0.0
1260042,75676841,11,ROGALAND,1160,VINDAFJORD,17952323,0,111.0,Enebolig,TB,Tatt i bruk,19941229,19941230,19950329,X,Bolig,,,2.0,Tilkn. privat vannverk,305.0,305.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,324965.0,6600092.0,0.0,1,False,0.0
1260043,75674799,11,ROGALAND,1160,VINDAFJORD,16731390,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19971229,19980301,20000901,Y,Annet som ikke er næring,,,,,62.0,0.0,62.0,2,0,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,319529.0,6613987.0,0.0,1,False,0.0
1260044,75670700,11,ROGALAND,1160,VINDAFJORD,9606858,0,111.0,Enebolig,TB,Tatt i bruk,19910312,19910502,19911201,X,Bolig,,,1.0,Tilkn. off. vannverk,90.0,90.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,310641.0,6619044.0,0.0,1,False,0.0
