,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
300000,26673556,30,VIKEN,3003,SARPSBORG,366765,0,671.0,Kirke kapell,TB,Tatt i bruk,19930830,19930915,19940905,Q,Helse- og sosialtjenester,,,1.0,Tilkn. off. vannverk,1410.0,299.0,1111.0,4,3,22.0,EUREF89 UTM Sone 32,--,UOppgitt,620613.0,6573296.0,0.0,1,False,0.0
300001,26673552,30,VIKEN,3003,SARPSBORG,366757,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931103,19940411,19940815,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,31.0,0.0,31.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,619676.0,6575415.0,0.0,1,False,0.0
300002,26673564,30,VIKEN,3003,SARPSBORG,366781,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19931122,19940301,19950101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,53.0,0.0,53.0,1,0,22.0,EUREF89 UTM Sone 32,53,DigitFraStrekKart1_2000,625788.0,6555314.0,0.0,1,False,0.0
300003,26673560,30,VIKEN,3003,SARPSBORG,366773,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,19931117,19940615,19951015,Y,Annet som ikke er næring,,,,,18.0,0.0,18.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,623681.0,6560409.0,0.0,1,False,0.0
300004,26673540,30,VIKEN,3003,SARPSBORG,366722,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931104,19940124,19940813,Y,Annet som ikke er næring,,,,,23.0,0.0,23.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,625927.0,6575744.0,0.0,1,False,0.0
300005,26673536,30,VIKEN,3003,SARPSBORG,366714,0,111.0,Enebolig,TB,Tatt i bruk,19931116,19931201,19940622,X,Bolig,,,1.0,Tilkn. off. vannverk,143.0,143.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,619700.0,6575604.0,0.0,1,False,0.0
300006,26673548,30,VIKEN,3003,SARPSBORG,366749,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931109,19931110,19931220,Y,Annet som ikke er næring,,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,616740.0,6572146.0,0.0,1,False,0.0
300007,26673544,30,VIKEN,3003,SARPSBORG,366730,0,182.0,Garasjeuth.anneks til fritidb,BR,Bygning revet/brent,19931112,19931113,19940301,Y,Annet som ikke er næring,,,,,4.0,0.0,4.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,624543.0,6556526.0,0.0,1,False,0.0
300008,26673588,30,VIKEN,3003,SARPSBORG,366854,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19931103,19931201,19940501,Y,Annet som ikke er næring,,,,,67.0,0.0,67.0,2,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,623167.0,6566690.0,0.0,1,False,0.0
300009,26673584,30,VIKEN,3003,SARPSBORG,366846,1,,,TB,Tatt i bruk,20040129,20040423,20040602,X,Bolig,T,Tilbygg,,,8.0,8.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,624999.0,6572593.0,0.0,1,False,0.0
