,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
960000,59626381,30,VIKEN,3013,MARKER,20503998,0,111.0,Enebolig,TB,Tatt i bruk,20051109,20051202,20071001,X,Bolig,,,,,287.0,287.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,72,SpesielleMetoder1_1000,651281.0,6597143.0,0.0,1,False,0.0
960001,59630477,30,VIKEN,3013,MARKER,147065329,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,644663.0,6611836.0,0.0,1,False,0.0
960002,59630479,30,VIKEN,3013,MARKER,147065337,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,644674.0,6611806.0,0.0,1,False,0.0
960003,59630473,30,VIKEN,3013,MARKER,147065302,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,644590.0,6611812.0,0.0,1,False,0.0
960004,59630475,30,VIKEN,3013,MARKER,147065310,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,644607.0,6611800.0,0.0,1,False,0.0
960005,59626378,30,VIKEN,3013,MARKER,20503971,0,161.0,Fritidsbygg(hyttersommerh. ol,FA,Ferdigattest,20051010,20051201,10101,Y,Annet som ikke er næring,,,,,73.0,0.0,73.0,1,0,22.0,EUREF89 UTM Sone 32,,,656761.6,6582394.8,,1,False,0.0
960006,59630469,30,VIKEN,3013,MARKER,147065280,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,644394.0,6611881.0,0.0,1,False,0.0
960007,59630471,30,VIKEN,3013,MARKER,147065299,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,644407.0,6611873.0,0.0,1,False,0.0
960008,59626374,30,VIKEN,3013,MARKER,20503963,0,113.0,Våningshus,TB,Tatt i bruk,20051010,20051206,20060801,X,Bolig,,,,,446.0,446.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,644787.994587,6609460.965504,,1,False,0.0
960009,59630465,30,VIKEN,3013,MARKER,147065264,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,644363.0,6611908.0,0.0,1,False,0.0
