,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
4570000,287932715,3,OSLO,301,OSLO,81383464,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598046.0,6646231.0,0.0,1,False,0.0
4570001,287934763,3,OSLO,301,OSLO,81386145,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19661011,19670502,19680823,Y,Annet som ikke er næring,,,,,16.0,0.0,16.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600872.0,6635450.0,0.0,1,False,0.0
4570002,287932719,3,OSLO,301,OSLO,81383472,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598040.0,6646104.0,0.0,1,False,0.0
4570003,287934767,3,OSLO,301,OSLO,81386153,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600879.0,6635448.0,0.0,1,False,0.0
4570004,287932707,3,OSLO,301,OSLO,81383448,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598038.0,6646230.0,0.0,1,False,0.0
4570005,287934755,3,OSLO,301,OSLO,81386129,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19561019,19561116,19580317,Y,Annet som ikke er næring,,,,,14.0,0.0,14.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600798.0,6635417.0,0.0,1,False,0.0
4570006,287932711,3,OSLO,301,OSLO,81383456,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598052.0,6646233.0,0.0,1,False,0.0
4570007,287934759,3,OSLO,301,OSLO,81386137,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600875.0,6635384.0,0.0,1,False,0.0
4570008,287932731,3,OSLO,301,OSLO,81383502,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598096.0,6646229.0,0.0,1,False,0.0
4570009,287934779,3,OSLO,301,OSLO,81386196,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19521223,19530805,19540515,X,Bolig,,,,,92.0,92.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600684.0,6635474.0,0.0,1,False,0.0
4570010,287932735,3,OSLO,301,OSLO,81383510,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598119.0,6646240.0,0.0,1,False,0.0
4570011,287934783,3,OSLO,301,OSLO,81386218,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600666.0,6635457.0,0.0,1,False,0.0
4570012,287932723,3,OSLO,301,OSLO,81383480,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598088.0,6646238.0,0.0,1,False,0.0
4570013,287934771,3,OSLO,301,OSLO,81386161,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19450111,19450901,19491101,Y,Annet som ikke er næring,,,,,16.0,0.0,16.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600795.0,6635461.0,0.0,1,False,0.0
4570014,287932727,3,OSLO,301,OSLO,81383499,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598097.0,6646240.0,0.0,1,False,0.0
4570015,287934775,3,OSLO,301,OSLO,81386188,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19560328,19560614,19580313,Y,Annet som ikke er næring,,,,,23.0,0.0,23.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,600713.0,6635466.0,0.0,1,False,0.0
4570016,287932683,3,OSLO,301,OSLO,81383375,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598082.0,6646215.0,0.0,1,False,0.0
4570017,287934731,3,OSLO,301,OSLO,81386056,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19801212,19810109,19820621,Y,Annet som ikke er næring,,,,,13.0,0.0,13.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600484.0,6635364.0,0.0,1,False,0.0
4570018,287932687,3,OSLO,301,OSLO,81383383,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598073.0,6646225.0,0.0,1,False,0.0
4570019,287934735,3,OSLO,301,OSLO,81386064,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,600562.0,6635297.0,0.0,1,False,0.0
4570020,287932675,3,OSLO,301,OSLO,81383359,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,19010101,19010101,19931123,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,598065.0,6646219.0,0.0,1,False,0.0
