,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
760000,48802537,34,INNLANDET,3407,GJØVIK,155559489,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585522.0,6740027.0,0.0,1,False,0.0
760001,48802539,34,INNLANDET,3407,GJØVIK,155559497,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,176.0,176.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585520.0,6739999.0,0.0,1,False,0.0
760002,48802541,34,INNLANDET,3407,GJØVIK,155559500,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,45.0,0.0,45.0,1,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585500.0,6739994.0,0.0,1,False,0.0
760003,48802543,34,INNLANDET,3407,GJØVIK,155559519,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,157.0,157.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585615.0,6739905.0,0.0,1,False,0.0
760004,48802529,34,INNLANDET,3407,GJØVIK,155559446,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,141.0,141.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585412.33,6739798.28,,1,False,0.0
760005,48802531,34,INNLANDET,3407,GJØVIK,155559454,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,66.0,0.0,66.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585418.55,6739802.37,,1,False,0.0
760006,48802533,34,INNLANDET,3407,GJØVIK,155559462,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,199.0,199.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585462.0,6739970.0,0.0,1,False,0.0
760007,48802535,34,INNLANDET,3407,GJØVIK,155559470,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,40.0,0.0,40.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585444.0,6739953.0,0.0,1,False,0.0
760008,48802553,34,INNLANDET,3407,GJØVIK,155559578,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,197.0,197.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585907.0,6740152.0,0.0,1,False,0.0
760009,48802555,34,INNLANDET,3407,GJØVIK,155559586,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,46.0,0.0,46.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585904.0,6740176.0,0.0,1,False,0.0
760010,48802557,34,INNLANDET,3407,GJØVIK,155559594,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,19990428,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,585921.0,6740172.0,0.0,1,False,0.0
