,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
2550000,153434405,50,TRØNDELAG,5006,STEINKJER,18321068,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,20020807,20020907,20021007,Y,Annet som ikke er næring,,,,,39.0,0.0,39.0,1,0,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,615849.0,7088926.0,0.0,1,False,0.0
2550001,153442597,50,TRØNDELAG,5006,STEINKJER,140706167,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,623221.0,7109114.0,0.0,1,False,0.0
2550002,153442599,50,TRØNDELAG,5006,STEINKJER,140706175,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,623260.0,7108599.0,0.0,1,False,0.0
2550003,153434401,50,TRØNDELAG,5006,STEINKJER,18321041,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020807,20020907,20021007,Y,Annet som ikke er næring,,,,,27.0,0.0,27.0,1,0,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,622156.0,7101361.0,0.0,1,False,0.0
2550004,153442593,50,TRØNDELAG,5006,STEINKJER,140706140,0,113.0,Våningshus,BU,Bygningsnummer utgått,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,621500.0,7107939.0,0.0,1,False,0.0
2550005,153442595,50,TRØNDELAG,5006,STEINKJER,140706159,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,621490.0,7107970.0,0.0,1,False,0.0
2550006,153434413,50,TRØNDELAG,5006,STEINKJER,18321084,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,20020809,20020909,20021009,A,"Jordbruk, skogbruk og fiske",,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,,,627536.9,7098203.7,,1,False,0.0
2550007,153442605,50,TRØNDELAG,5006,STEINKJER,140706205,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,X,Bolig,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,623221.0,7108426.0,0.0,1,False,0.0
2550008,153442607,50,TRØNDELAG,5006,STEINKJER,140706213,0,249.0,Annen landbruksbygning,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,623234.0,7108392.0,0.0,1,False,0.0
2550009,153434409,50,TRØNDELAG,5006,STEINKJER,18321076,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20020807,20020907,20021007,Y,Annet som ikke er næring,,,,,37.0,0.0,37.0,1,0,22.0,EUREF89 UTM Sone 32,74,SpesielleMetoder1_5000,621613.0,7103514.0,0.0,1,False,0.0
2550010,153442601,50,TRØNDELAG,5006,STEINKJER,140706183,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,623241.0,7108557.0,0.0,2,False,0.0
2550011,153442603,50,TRØNDELAG,5006,STEINKJER,140706191,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,623224.0,7108394.0,0.0,1,False,0.0
