,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
5590000,6403047989,38,VESTFOLD OG TELEMARK,3818,TINN,300917830,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20210819,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,112.0,0.0,112.0,2,0,22.0,EUREF89 UTM Sone 32,,,484226.7,6637904.0,0.0,1,False,70.0
5590001,6403047987,38,VESTFOLD OG TELEMARK,3818,TINN,300917829,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20210819,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,112.0,0.0,112.0,2,0,22.0,EUREF89 UTM Sone 32,,,484217.3,6637919.1,0.0,1,False,70.0
5590002,6403103282,50,TRØNDELAG,5001,TRONDHEIM,182238651,1,,,IG,Igangsettingstillatelse,20210820,20210820,10101,Y,Annet som ikke er næring,T,Tilbygg,,,10.0,0.0,10.0,1,0,22.0,EUREF89 UTM Sone 32,,,568376.03,7032762.51,,1,False,10.0
5590003,6403080755,50,TRØNDELAG,5034,MERÅKER,300918387,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20210820,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,101.4,0.0,101.4,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,652515.1,7026503.7,0.0,1,False,133.0
5590004,6403047985,38,VESTFOLD OG TELEMARK,3818,TINN,300917828,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20210819,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,112.0,0.0,112.0,2,0,22.0,EUREF89 UTM Sone 32,,,484215.1,6637919.9,0.0,1,False,70.0
5590005,6403103280,50,TRØNDELAG,5001,TRONDHEIM,300918344,0,111.0,Enebolig,RA,Rammetillatelse,20210818,10101,10101,X,Bolig,,,,,171.5,171.5,0.0,2,0,22.0,EUREF89 UTM Sone 32,,,570966.22,7034672.68,,1,False,107.0
5590006,6403117630,46,VESTLAND,4625,AUSTEVOLL,300918444,0,613.0,Barneskole,FA,Ferdigattest,20210809,20210810,10101,P,Undervisning,,,1.0,Tilkn. off. vannverk,188.0,0.0,188.0,1,0,22.0,EUREF89 UTM Sone 32,,,290097.8,6667949.0,0.0,1,False,200.0
5590007,6402982463,34,INNLANDET,3413,STANGE,300917551,0,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,10101,20210819,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,84.0,84.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,,,629415.5,6736050.7,0.0,1,False,95.0
5590008,6403230220,11,ROGALAND,1146,TYSVÆR,300601016,1,,,IG,Igangsettingstillatelse,10101,20210715,10101,X,Bolig,T,Tilbygg,,,45.0,45.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,294877.8,6592169.7,,1,False,46.0
5590009,6403006990,50,TRØNDELAG,5021,OPPDAL,300917660,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20210617,10101,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,83.3,0.0,83.3,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,525513.8,6948686.2,0.0,1,False,94.7
5590010,6403004941,42,AGDER,4203,ARENDAL,300917659,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210805,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,205.0,205.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,484400.2,6482127.4,0.0,1,False,128.0
5590011,6403179033,46,VESTLAND,4614,STORD,300918730,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210803,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,180.0,180.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,,,298839.8,6630829.0,0.0,1,False,207.7
5590012,6402943510,42,AGDER,4224,ÅSERAL,300917066,0,182.0,Garasjeuth.anneks til fritidb,FA,Ferdigattest,10101,20210818,10101,Y,Annet som ikke er næring,,,,,10.0,0.0,10.0,1,0,22.0,EUREF89 UTM Sone 32,,,412879.5,6521497.8,0.0,1,False,12.0
5590013,6403244570,11,ROGALAND,1160,VINDAFJORD,300919105,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20210719,10101,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,40.0,0.0,40.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,308206.7,6597094.1,0.0,1,False,40.0
5590014,6403004947,42,AGDER,4203,ARENDAL,300343028,1,,,IG,Igangsettingstillatelse,10101,20210804,10101,X,Bolig,T,Tilbygg,,,18.0,18.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,484602.0,6482750.8,,1,False,0.0
5590015,6403004944,42,AGDER,4203,ARENDAL,300917675,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20210805,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,77.0,47.0,30.0,2,1,22.0,EUREF89 UTM Sone 32,,,484405.2,6482138.7,0.0,1,False,45.0
5590016,6403099166,54,TROMS OG FINNMARK,5444,SØR-VARANGER,300918274,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,Y,Annet som ikke er næring,,,,,42.0,0.0,42.0,1,0,25.0,EUREF89 UTM Sone 35,--,UOppgitt,614127.8,7731953.7,0.0,1,False,45.0
5590017,6403224080,30,VIKEN,3019,VESTBY,300918994,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210823,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,163.0,163.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,598305.5,6601841.4,0.0,1,False,133.0
5590018,6403244560,34,INNLANDET,3411,RINGSAKER,300919104,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,Y,Annet som ikke er næring,,,,,3.0,0.0,3.0,1,0,22.0,EUREF89 UTM Sone 32,,,605673.9,6750924.1,0.0,1,False,4.0
5590019,6403099164,54,TROMS OG FINNMARK,5444,SØR-VARANGER,300918271,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,Y,Annet som ikke er næring,,,,,47.0,0.0,47.0,1,0,25.0,EUREF89 UTM Sone 35,--,UOppgitt,614151.9,7731978.9,0.0,1,False,50.0
5590020,6403244562,34,INNLANDET,3411,RINGSAKER,152472323,2,,,IG,Igangsettingstillatelse,10101,20210820,10101,X,Bolig,T,Tilbygg,,,43.0,43.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,604598.9,6752196.7,,1,False,48.0
5590021,6402943512,42,AGDER,4224,ÅSERAL,300917087,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,20210722,20211111,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,102.7,0.0,102.7,1,0,22.0,EUREF89 UTM Sone 32,,,412978.0,6521373.6,0.0,1,False,138.0
5590022,6403099162,54,TROMS OG FINNMARK,5444,SØR-VARANGER,300918267,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,Y,Annet som ikke er næring,,,,,47.0,0.0,47.0,1,0,25.0,EUREF89 UTM Sone 35,--,UOppgitt,614084.7,7732028.3,0.0,1,False,50.0
5590023,6403244565,34,INNLANDET,3411,RINGSAKER,152466803,4,,,IG,Igangsettingstillatelse,10101,20210820,10101,X,Bolig,T,Tilbygg,,,20.0,20.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,605136.0,6752720.7,,1,False,23.0
5590024,6403099160,54,TROMS OG FINNMARK,5444,SØR-VARANGER,300918264,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,Y,Annet som ikke er næring,,,,,47.0,0.0,47.0,1,0,25.0,EUREF89 UTM Sone 35,--,UOppgitt,614093.7,7732069.8,0.0,1,False,50.0
5590025,6403017325,15,MØRE OG ROMSDAL,1505,KRISTIANSUND,12647441,1,,,IG,Igangsettingstillatelse,20210629,20210629,10101,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",O,Ombygging,1.0,Tilkn. off. vannverk,1.0,0.0,1.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,435902.933,6998450.732,,1,True,0.0
5590026,6403043949,38,VESTFOLD OG TELEMARK,3802,HOLMESTRAND,300917791,0,133.0,Kjede/atriumhus,IG,Igangsettingstillatelse,20210816,20210924,10101,X,Bolig,,,,,119.0,119.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,574688.76,6593980.5,,1,False,106.0
5590027,6403043947,38,VESTFOLD OG TELEMARK,3802,HOLMESTRAND,300917786,0,133.0,Kjede/atriumhus,IG,Igangsettingstillatelse,20210816,20210924,10101,X,Bolig,,,,,119.0,119.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,574698.15,6593981.06,,1,False,106.0
5590028,6403017341,38,VESTFOLD OG TELEMARK,3814,KRAGERØ,300917683,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20210819,10101,Y,Annet som ikke er næring,,,,,70.0,0.0,70.0,1,0,22.0,EUREF89 UTM Sone 32,,,522440.5,6522743.6,0.0,1,False,100.0
5590029,6402982466,34,INNLANDET,3413,STANGE,300917594,0,121.0,"Tomannsbolig, vertikaldelt",IG,Igangsettingstillatelse,10101,20210818,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,84.0,84.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,,,629424.8,6736051.6,0.0,1,False,95.0
5590030,6403183170,15,MØRE OG ROMSDAL,1507,ÅLESUND,300918773,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,Y,Annet som ikke er næring,,,,,36.0,0.0,36.0,1,0,22.0,EUREF89 UTM Sone 32,,,353128.58,6928552.02,,1,False,40.0
5590031,6402953800,34,INNLANDET,3411,RINGSAKER,300917124,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210818,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,136.0,136.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,605750.9,6749574.9,0.0,1,False,182.0
5590032,6402953803,34,INNLANDET,3411,RINGSAKER,300917125,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210818,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,239.0,239.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,,,605725.2,6749575.9,0.0,1,False,226.0
5590033,6403201629,50,TRØNDELAG,5007,NAMSOS,185131726,1,,,IG,Igangsettingstillatelse,10101,20210817,10101,X,Bolig,T,Tilbygg,,,84.0,84.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,620754.3,7148616.3,,1,False,84.0
5590034,6403048031,38,VESTFOLD OG TELEMARK,3818,TINN,300917832,0,161.0,Fritidsbygg(hyttersommerh. ol,IG,Igangsettingstillatelse,10101,20210819,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,112.0,0.0,112.0,2,0,22.0,EUREF89 UTM Sone 32,,,484231.8,6637900.6,0.0,1,False,70.0
5590035,6403017310,30,VIKEN,3046,KRØDSHERAD,160336811,1,,,IG,Igangsettingstillatelse,10101,20210819,10101,Y,Annet som ikke er næring,T,Tilbygg,1.0,Tilkn. off. vannverk,90.1,0.0,90.1,1,0,,,,,,,,1,False,101.5
5590036,6403177040,18,NORDLAND,1848,STEIGEN,300918660,0,524.0,Camping/utleiehytte,IG,Igangsettingstillatelse,10101,20210810,10101,S,Annen tjenesteyting,,,,,14.0,0.0,14.0,1,0,23.0,EUREF89 UTM Sone 33,,,497654.125,7533933.456,,1,False,14.0
5590037,6403343791,42,AGDER,4204,KRISTIANSAND,300920436,0,111.0,Enebolig,IG,Igangsettingstillatelse,20210820,20210820,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,208.0,208.0,0.0,2,2,22.0,EUREF89 UTM Sone 32,--,UOppgitt,447118.0,6449971.8,0.0,1,False,180.0
5590038,6403493286,50,TRØNDELAG,5001,TRONDHEIM,300921790,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20210827,20210827,10101,Y,Annet som ikke er næring,,,,,16.0,0.0,16.0,1,0,22.0,EUREF89 UTM Sone 32,,,557161.84,7033146.61,,1,False,18.0
5590039,6403493280,50,TRØNDELAG,5001,TRONDHEIM,300921755,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20210827,20210827,10101,Y,Annet som ikke er næring,,,,,23.0,0.0,23.0,1,0,22.0,EUREF89 UTM Sone 32,,,567978.58,7032464.76,,1,False,23.5
5590040,6403343780,50,TRØNDELAG,5060,NÆRØYSUND,300920146,0,172.0,Skogs- og utmarkskoie gamme,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,639661.537432,7201852.595391,,1,False,28.0
5590041,6403370427,46,VESTLAND,4621,VOSS,300920568,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210816,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,181.0,181.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,364516.1,6728360.0,0.0,1,False,146.0
5590042,6403370424,46,VESTLAND,4621,VOSS,300920542,0,111.0,Enebolig,IG,Igangsettingstillatelse,10101,20210814,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,184.0,184.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,364572.9,6728366.1,0.0,1,False,122.0
5590043,6403384761,15,MØRE OG ROMSDAL,1554,AVERØY,300920617,0,111.0,Enebolig,IG,Igangsettingstillatelse,20210806,20210806,10101,X,Bolig,,,2.0,Tilkn. privat vannverk,168.8,168.8,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,431400.6,6998953.1,0.0,1,False,113.7
5590044,6403354034,46,VESTLAND,4631,ALVER,300920370,0,181.0,Garasjeuthus anneks til bolig,FS,Fritatt for søknadsplikt,10101,10101,10101,Y,Annet som ikke er næring,,,,,16.2,0.0,16.2,1,0,22.0,EUREF89 UTM Sone 32,,,293076.5,6714302.9,0.0,1,False,17.9
5590045,6403343795,42,AGDER,4204,KRISTIANSAND,300920468,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,20210820,20210930,10101,Y,Annet som ikke er næring,,,1.0,Tilkn. off. vannverk,50.0,0.0,50.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,441159.2,6437158.3,0.0,1,False,0.0
5590046,6403491253,11,ROGALAND,1134,SULDAL,300921744,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,20010312,20020312,Y,Annet som ikke er næring,,,,,14.0,0.0,14.0,1,0,22.0,EUREF89 UTM Sone 32,,,353813.3,6590437.3,0.0,1,False,16.0
5590047,6403354032,46,VESTLAND,4631,ALVER,300920306,0,181.0,Garasjeuthus anneks til bolig,IP,Tiltak unntatt fra byggesaksbehandling,10101,10101,10101,Y,Annet som ikke er næring,,,,,12.1,0.0,12.1,1,0,22.0,EUREF89 UTM Sone 32,,,294008.7,6722127.8,0.0,1,False,14.5
