,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1160000,69987370,34,INNLANDET,3446,GRAN,157515896,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,,,210.0,210.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586771.0,6692350.0,0.0,1,False,0.0
1160001,69987368,34,INNLANDET,3446,GRAN,157515888,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586752.0,6692367.0,0.0,2,False,0.0
1160002,69987374,34,INNLANDET,3446,GRAN,157515926,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,L,Omsetning og drift av fast eiendom,,,,,368.0,0.0,368.0,4,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586722.0,6692305.0,0.0,1,False,0.0
1160003,69987372,34,INNLANDET,3446,GRAN,157515918,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,10101,I,Overnattings- og serveringsvirksomhet,,,,,217.0,0.0,217.0,2,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586722.0,6692318.0,0.0,1,False,0.0
1160004,69987362,34,INNLANDET,3446,GRAN,157515845,0,231.0,Lagerhall,BR,Bygning revet/brent,10101,10101,10101,G,"Varehandel, reparasjon av motorvogner",,,,,124.0,0.0,124.0,2,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586718.0,6692362.0,0.0,1,False,0.0
1160005,69987360,34,INNLANDET,3446,GRAN,157515829,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586729.0,6692402.0,0.0,1,False,0.0
1160006,69987366,34,INNLANDET,3446,GRAN,157515861,0,231.0,Lagerhall,BR,Bygning revet/brent,10101,10101,10101,L,Omsetning og drift av fast eiendom,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586752.0,6692342.0,0.0,1,False,0.0
1160007,69987364,34,INNLANDET,3446,GRAN,157515853,0,231.0,Lagerhall,BR,Bygning revet/brent,10101,10101,10101,L,Omsetning og drift av fast eiendom,,,,,620.0,0.0,620.0,4,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586742.0,6692365.0,0.0,1,False,0.0
1160008,69987384,34,INNLANDET,3446,GRAN,157515977,0,311.0,Kontor- og adm.bygning rådhus,TB,Tatt i bruk,19980330,19980518,19981019,L,Omsetning og drift av fast eiendom,,,1.0,Tilkn. off. vannverk,624.0,0.0,624.0,3,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586759.0,6692313.0,0.0,1,False,0.0
1160009,69987390,34,INNLANDET,3446,GRAN,157515993,0,329.0,Annen forretningsbygning,TB,Tatt i bruk,10101,10101,10101,G,"Varehandel, reparasjon av motorvogner",,,,,385.0,177.0,208.0,4,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,586744.0,6692244.0,0.0,1,False,0.0
