,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
2250000,133292016,30,VIKEN,3005,DRAMMEN,20182024,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990407,19990419,19990913,X,Bolig,,,1.0,Tilkn. off. vannverk,80.0,80.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,570306.0,6616301.0,0.0,1,False,0.0
2250001,133292020,30,VIKEN,3005,DRAMMEN,20182032,0,111.0,Enebolig,FA,Ferdigattest,19990715,19990721,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,298.0,298.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,564267.0,6620659.0,0.0,1,False,155.0
2250002,133292024,30,VIKEN,3005,DRAMMEN,20182040,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,19990715,19990721,10101,Y,Annet som ikke er næring,,,,,42.0,0.0,42.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,564251.0,6620652.0,0.0,1,False,45.0
2250003,133292028,30,VIKEN,3005,DRAMMEN,20182059,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990409,19990721,20000607,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,46.0,0.0,46.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,570355.0,6616367.0,0.0,1,False,0.0
2250004,133292000,30,VIKEN,3005,DRAMMEN,20181974,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990406,19990506,20000406,Y,Annet som ikke er næring,,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,570599.0,6620298.0,0.0,1,False,0.0
2250005,133292004,30,VIKEN,3005,DRAMMEN,20181982,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19990201,20000505,20010505,G,"Varehandel, reparasjon av motorvogner",,,,,377.0,295.0,82.0,3,2,22.0,EUREF89 UTM Sone 32,--,UOppgitt,570295.0,6618740.0,0.0,1,False,0.0
2250006,133292008,30,VIKEN,3005,DRAMMEN,20181990,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990504,19990604,19991104,Y,Annet som ikke er næring,,,,,31.0,0.0,31.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,565296.0,6618821.0,0.0,1,False,0.0
2250007,133292012,30,VIKEN,3005,DRAMMEN,20182016,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19990407,19990419,19990913,X,Bolig,,,1.0,Tilkn. off. vannverk,80.0,80.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,570318.0,6616277.0,0.0,1,False,0.0
2250008,133291985,30,VIKEN,3005,DRAMMEN,20181915,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,10101,19990708,10101,Y,Annet som ikke er næring,,,,,33.0,0.0,33.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,564919.0,6621092.0,0.0,1,False,33.0
2250009,133291989,30,VIKEN,3005,DRAMMEN,20181923,0,111.0,Enebolig,TB,Tatt i bruk,19990323,19990315,20000104,X,Bolig,,,1.0,Tilkn. off. vannverk,191.0,191.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,,,562674.2,6624476.9,,2,False,0.0
2250010,133291993,30,VIKEN,3005,DRAMMEN,20181958,0,111.0,Enebolig,BU,Bygningsnummer utgått,19990324,10101,10101,X,Bolig,,,,,84.0,84.0,0.0,2,1,,,,,,,,1,False,0.0
2250011,133291996,30,VIKEN,3005,DRAMMEN,20181966,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990805,19990905,19360101,Y,Annet som ikke er næring,,,,,15.0,0.0,15.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,566365.2,6624383.7,0.0,1,False,0.0
2250012,133291968,30,VIKEN,3005,DRAMMEN,20181869,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,60.0,60.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,563718.0,6621650.0,0.0,1,False,0.0
2250013,133291970,30,VIKEN,3005,DRAMMEN,20181877,0,181.0,Garasjeuthus anneks til bolig,BU,Bygningsnummer utgått,19981106,10101,10101,Y,Annet som ikke er næring,,,,,34.0,0.0,34.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,563788.0,6621658.0,0.0,1,False,0.0
2250014,133291973,30,VIKEN,3005,DRAMMEN,20181885,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990419,19990427,20001027,Y,Annet som ikke er næring,,,,,68.0,0.0,68.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,571042.0,6619422.0,0.0,1,False,0.0
2250015,133291977,30,VIKEN,3005,DRAMMEN,20181893,0,111.0,Enebolig,TB,Tatt i bruk,19990630,19990722,20000620,X,Bolig,,,1.0,Tilkn. off. vannverk,123.0,123.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,564938.0,6621769.0,0.0,1,False,0.0
2250016,133291981,30,VIKEN,3005,DRAMMEN,20181907,0,112.0,Enebolig m/hybel/sokkelleil.,FA,Ferdigattest,10101,19990708,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,255.0,255.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,--,UOppgitt,564906.0,6621083.0,0.0,1,False,100.0
2250017,133291952,30,VIKEN,3005,DRAMMEN,20181818,1,,,FA,Ferdigattest,20050708,20060906,20070515,G,"Varehandel, reparasjon av motorvogner",T,Tilbygg,,,41.0,0.0,41.0,1,0,22.0,EUREF89 UTM Sone 32,,,569012.65,6621594.24,,1,False,41.0
2250018,133291956,30,VIKEN,3005,DRAMMEN,20181826,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19990301,19990428,20020411,Y,Annet som ikke er næring,,,,,30.0,0.0,30.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,563731.0,6621317.0,0.0,1,False,0.0
2250019,133291960,30,VIKEN,3005,DRAMMEN,20181834,0,111.0,Enebolig,TB,Tatt i bruk,19990301,19990428,20001219,X,Bolig,,,1.0,Tilkn. off. vannverk,159.0,159.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,563740.0,6621331.0,0.0,1,False,0.0
2250020,133291964,30,VIKEN,3005,DRAMMEN,20181850,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,19981106,20010717,20020117,X,Bolig,,,1.0,Tilkn. off. vannverk,330.0,330.0,0.0,3,2,22.0,EUREF89 UTM Sone 32,--,UOppgitt,563777.0,6621650.0,0.0,1,False,0.0
2250021,133291936,30,VIKEN,3005,DRAMMEN,20181761,0,141.0,Stort frittliggende boligbygg på 2 etg.,FA,Ferdigattest,19990628,20000218,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,591.0,591.0,0.0,3,6,22.0,EUREF89 UTM Sone 32,--,UOppgitt,570246.0,6621854.0,0.0,1,False,0.0
2250022,133293987,30,VIKEN,3005,DRAMMEN,20183950,0,131.0,Rekkehus,BU,Bygningsnummer utgått,19990628,10101,10101,X,Bolig,,,,,738.0,738.0,0.0,3,8,,,,,,,,1,False,0.0
