,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
370000,29936072,50,TRØNDELAG,5057,ØRLAND,183614460,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,542754.0,7084556.0,0.0,1,False,0.0
370001,29938120,50,TRØNDELAG,5057,ØRLAND,183618563,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,38.0,0.0,38.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,547991.0,7071047.0,0.0,1,False,0.0
370002,29936074,50,TRØNDELAG,5057,ØRLAND,183614479,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,542746.46,7084560.0,,1,False,0.0
370003,29938122,50,TRØNDELAG,5057,ØRLAND,183618571,0,249.0,Annen landbruksbygning,RA,Rammetillatelse,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,528943.0,7072627.0,0.0,1,False,0.0
370004,30243278,50,TRØNDELAG,5058,ÅFJORD,10646065,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840801,19850401,X,Bolig,,,1.0,Tilkn. off. vannverk,168.0,168.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,559766.0,7094377.0,0.0,1,False,0.0
370005,29936076,50,TRØNDELAG,5057,ØRLAND,183614487,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,542667.0,7084516.0,0.0,1,False,0.0
370006,29938124,50,TRØNDELAG,5057,ØRLAND,183618598,0,249.0,Annen landbruksbygning,RA,Rammetillatelse,10101,10101,10101,A,"Jordbruk, skogbruk og fiske",,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,547895.0,7073894.0,0.0,1,False,0.0
370007,30243272,50,TRØNDELAG,5058,ÅFJORD,10646049,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,19841101,19861103,Y,Annet som ikke er næring,,,2.0,Tilkn. privat vannverk,47.0,0.0,47.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,543170.0,7099970.0,0.0,1,False,0.0
370008,29936078,50,TRØNDELAG,5057,ØRLAND,183614495,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,Y,Annet som ikke er næring,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,8-,FrihTegn_InnlFraSkjerm,542655.0,7084534.0,0.0,1,False,0.0
370009,29938126,50,TRØNDELAG,5057,ØRLAND,183618601,0,182.0,Garasjeuth.anneks til fritidb,TB,Tatt i bruk,10101,20060308,20210621,Y,Annet som ikke er næring,,,,,15.0,0.0,15.0,1,0,22.0,EUREF89 UTM Sone 32,54,DigitFraStrekKart1_5000,549226.0,7073820.0,0.0,1,False,16.0
