,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
1510000,91084142,18,NORDLAND,1841,FAUSKE,3440702,0,111.0,Enebolig,TB,Tatt i bruk,10101,19821115,19831013,X,Bolig,,,1.0,Tilkn. off. vannverk,99.0,99.0,0.0,1,1,23.0,EUREF89 UTM Sone 33,--,UOppgitt,506816.0,7464342.0,0.0,1,False,0.0
1510001,91084138,18,NORDLAND,1841,FAUSKE,3440680,0,111.0,Enebolig,TB,Tatt i bruk,10101,19821015,19830510,X,Bolig,,,,,183.0,183.0,0.0,2,1,23.0,EUREF89 UTM Sone 33,--,UOppgitt,518213.0,7461315.0,0.0,1,False,0.0
1510002,91084132,18,NORDLAND,1841,FAUSKE,3440664,0,111.0,Enebolig,TB,Tatt i bruk,10101,19821015,19830822,X,Bolig,,,,,164.0,164.0,0.0,2,1,23.0,EUREF89 UTM Sone 33,52,DigitFraStrekKart1_1000,516962.0,7461618.0,0.0,1,False,0.0
1510003,91084135,18,NORDLAND,1841,FAUSKE,3440672,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,19821015,19840201,X,Bolig,,,,,178.0,178.0,0.0,2,1,23.0,EUREF89 UTM Sone 33,--,UOppgitt,507429.0,7464950.0,0.0,1,False,0.0
1510004,91084129,18,NORDLAND,1841,FAUSKE,3440656,0,111.0,Enebolig,TB,Tatt i bruk,10101,19821015,19830607,X,Bolig,,,,,200.0,200.0,0.0,2,1,23.0,EUREF89 UTM Sone 33,--,UOppgitt,516077.0,7461033.0,0.0,1,False,0.0
1510005,91084156,18,NORDLAND,1841,FAUSKE,3440737,0,231.0,Lagerhall,BR,Bygning revet/brent,10101,19821215,19840410,G,"Varehandel, reparasjon av motorvogner",,,,,94.0,0.0,94.0,1,0,23.0,EUREF89 UTM Sone 33,--,UOppgitt,516879.0,7461018.0,0.0,1,False,0.0
1510006,91084153,18,NORDLAND,1841,FAUSKE,3440729,1,,,TB,Tatt i bruk,10101,19821015,19850120,N,Forretningsmessig tjenesteyting,T,Tilbygg,1.0,Tilkn. off. vannverk,212.0,212.0,0.0,2,0,23.0,EUREF89 UTM Sone 33,--,UOppgitt,517065.214,7460338.556,,1,False,0.0
1510007,91084148,18,NORDLAND,1841,FAUSKE,3440710,0,111.0,Enebolig,TB,Tatt i bruk,10101,19821015,19830804,X,Bolig,,,,,230.0,230.0,0.0,2,1,23.0,EUREF89 UTM Sone 33,--,UOppgitt,518505.0,7461417.0,0.0,1,False,0.0
1510008,91084151,18,NORDLAND,1841,FAUSKE,3440729,0,531.0,Restaurantbygning kafebygning,TB,Tatt i bruk,10101,10101,10101,I,Overnattings- og serveringsvirksomhet,,,1.0,Tilkn. off. vannverk,677.0,232.0,445.0,4,3,23.0,EUREF89 UTM Sone 33,--,UOppgitt,517067.0,7460333.0,0.0,1,False,117.0
1510009,91084145,18,NORDLAND,1841,FAUSKE,3440702,1,,,BA,Bygging avlyst,19990712,10101,10101,X,Bolig,T,Tilbygg,2.0,Tilkn. privat vannverk,75.0,75.0,0.0,1,1,23.0,EUREF89 UTM Sone 33,--,UOppgitt,506816.0,7464342.0,0.0,1,False,0.0
