,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
0,10858660,38,VESTFOLD OG TELEMARK,3812,SILJAN,8543135,0,111.0,Enebolig,TB,Tatt i bruk,10101,19841009,19850701,X,Bolig,,,1.0,Tilkn. off. vannverk,329.0,329.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,540047.0,6570332.0,0.0,1,False,0.0
1,10858663,38,VESTFOLD OG TELEMARK,3812,SILJAN,8543143,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,19840731,19850704,X,Bolig,,,1.0,Tilkn. off. vannverk,228.0,228.0,0.0,2,2,22.0,EUREF89 UTM Sone 32,--,UOppgitt,540778.0,6572547.0,0.0,1,False,0.0
2,10860711,38,VESTFOLD OG TELEMARK,3812,SILJAN,8545154,0,111.0,Enebolig,TB,Tatt i bruk,19910620,19910820,19920106,X,Bolig,,,1.0,Tilkn. off. vannverk,186.0,186.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,539912.0,6569712.0,0.0,1,False,38.0
3,10862758,38,VESTFOLD OG TELEMARK,3812,SILJAN,8547416,1,,,TB,Tatt i bruk,20060321,20060321,20060321,X,Bolig,T,Tilbygg,,,12.0,12.0,0.0,1,0,,,,,,,,1,False,0.0
4,10858657,38,VESTFOLD OG TELEMARK,3812,SILJAN,8543127,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840725,19850313,X,Bolig,,,1.0,Tilkn. off. vannverk,272.0,272.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,540748.0,6572607.0,0.0,1,False,0.0
5,10862752,38,VESTFOLD OG TELEMARK,3812,SILJAN,165128028,1,,,TB,Tatt i bruk,20010509,10101,20010509,Y,Annet som ikke er næring,T,Tilbygg,4.0,Privat ikke innlagt,27.0,0.0,27.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,538043.0,6579211.0,0.0,1,False,30.0
6,10860707,38,VESTFOLD OG TELEMARK,3812,SILJAN,8545146,1,,,TB,Tatt i bruk,20040329,20040329,20041001,A,"Jordbruk, skogbruk og fiske",T,Tilbygg,,,164.0,0.0,164.0,1,0,,,,,,,,1,False,0.0
7,10862755,38,VESTFOLD OG TELEMARK,3812,SILJAN,8547416,0,111.0,Enebolig,FA,Ferdigattest,10101,20001003,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,157.0,157.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,540408.0,6572717.0,0.0,1,False,87.0
8,10860719,38,VESTFOLD OG TELEMARK,3812,SILJAN,8545162,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,19910621,19910826,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,195.0,195.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,539937.0,6569654.0,0.0,1,False,122.0
9,10858670,38,VESTFOLD OG TELEMARK,3812,SILJAN,8543151,0,111.0,Enebolig,TB,Tatt i bruk,10101,19840731,19850303,X,Bolig,,,1.0,Tilkn. off. vannverk,232.0,232.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,540718.0,6572559.0,0.0,1,False,0.0
10,10862766,38,VESTFOLD OG TELEMARK,3812,SILJAN,8547432,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19870101,19870101,19870601,Y,Annet som ikke er næring,,,,,100.0,0.0,100.0,1,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,537026.0,6574996.0,0.0,1,False,0.0
11,10860715,38,VESTFOLD OG TELEMARK,3812,SILJAN,8545154,1,,,TB,Tatt i bruk,20051125,20051125,20060401,X,Bolig,P,Påbygg,,,5.0,5.0,0.0,1,0,,,,,,,,1,False,0.0
