,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
970000,60052373,30,VIKEN,3014,INDRE ØSTFOLD,147346565,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19530831,X,Bolig,,,,,180.0,180.0,0.0,1,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621740.0,6606415.0,0.0,1,False,0.0
970001,60052375,30,VIKEN,3014,INDRE ØSTFOLD,147346573,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19531130,Y,Annet som ikke er næring,,,,,20.0,0.0,20.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621755.0,6606422.0,0.0,1,False,0.0
970002,60052369,30,VIKEN,3014,INDRE ØSTFOLD,147346549,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19650815,X,Bolig,,,,,198.0,198.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621664.0,6606440.0,0.0,1,False,0.0
970003,60052371,30,VIKEN,3014,INDRE ØSTFOLD,147346557,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19680814,Y,Annet som ikke er næring,,,,,26.0,0.0,26.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621673.0,6606428.0,0.0,1,False,0.0
970004,60052381,30,VIKEN,3014,INDRE ØSTFOLD,147346611,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621571.0,6606354.0,0.0,1,False,0.0
970005,60052383,30,VIKEN,3014,INDRE ØSTFOLD,147346638,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621571.0,6606343.0,0.0,1,False,0.0
970006,60052377,30,VIKEN,3014,INDRE ØSTFOLD,147346581,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19590714,X,Bolig,,,,,334.0,334.0,0.0,2,2,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621777.0,6606411.0,0.0,1,False,0.0
970007,60052379,30,VIKEN,3014,INDRE ØSTFOLD,147346603,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621597.0,6606378.0,0.0,1,False,0.0
970008,60052357,30,VIKEN,3014,INDRE ØSTFOLD,147346506,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19860523,X,Bolig,,,2.0,Tilkn. privat vannverk,106.8,106.8,0.0,2,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620943.0,6605856.0,0.0,1,False,81.8
970009,60052359,30,VIKEN,3014,INDRE ØSTFOLD,147346514,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,19790926,Y,Annet som ikke er næring,,,,,24.0,0.0,24.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621819.0,6606446.0,0.0,1,False,0.0
970010,60052353,30,VIKEN,3014,INDRE ØSTFOLD,147346484,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620607.0,6605947.0,0.0,1,False,0.0
970011,60052355,30,VIKEN,3014,INDRE ØSTFOLD,147346492,0,241.0,Hus for dyr/landbr.lager/silo,GR,Bygning godkjent for riving/brenning,10101,10101,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,620909.0,6605868.0,0.0,1,False,0.0
970012,60052367,30,VIKEN,3014,INDRE ØSTFOLD,147346530,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,19560615,X,Bolig,,,,,0.0,0.0,0.0,1,2,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621733.0,6606439.0,0.0,2,False,0.0
970013,60052361,30,VIKEN,3014,INDRE ØSTFOLD,147346522,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,19540430,X,Bolig,,,,,510.0,510.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,621769.0,6606445.0,0.0,1,False,0.0
970014,60052363,30,VIKEN,3014,INDRE ØSTFOLD,147346522,1,,,TB,Tatt i bruk,19890628,19890701,19891128,X,Bolig,T,Tilbygg,,,145.0,145.0,0.0,2,0,22.0,EUREF89 UTM Sone 32,--,UOppgitt,621769.0,6606445.0,0.0,1,False,0.0
970015,60052405,30,VIKEN,3014,INDRE ØSTFOLD,147346743,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,10101,10101,19501027,X,Bolig,,,,,122.0,122.0,0.0,3,1,22.0,EUREF89 UTM Sone 32,52,DigitFraStrekKart1_1000,622045.0,6605910.0,0.0,1,False,0.0
