,BYGNING_ID,FYLKES_NR,FYLKES_NAVN,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,NAERINGSGRUPPE_KODE,NAERINGSGRUPPE_NAVN,PAABYGG_TILBYGG_KODE,PAABYGG_TILBYGG_NAVN,VANNFORSYNING_NR,VANNFORSYNING_NAVN,BRUKSAREAL_TOTALT,BRUKSAREAL_BOLIG,BRUKSAREAL_ANNET_BOLIG,ANTALL_ETASJER,ANTALL_BOLIGER,LKOORDINATSYSTEM_NR,LKOORDINATSYSTEM_NAVN,LKOORDINAT_KVALITET_KODE,LKOORDINAT_KVALITET_NAVN,LX_KOORDINAT,LY_KOORDINAT,LZ_KOORDINAT,EIENDOM_ANTALL,HAR_HEIS,BEBYGD_AREAL
5450000,6288154316,15,MØRE OG ROMSDAL,1507,ÅLESUND,300776119,0,183.0,Naust båthus sjøbu,IP,Tiltak unntatt fra byggesaksbehandling,10101,10101,10101,Y,Annet som ikke er næring,,,,,14.8,0.0,14.8,1,0,22.0,EUREF89 UTM Sone 32,,,368279.93,6945102.37,,1,False,16.5
5450001,6288082638,18,NORDLAND,1832,HEMNES,300775897,0,182.0,Garasjeuth.anneks til fritidb,IG,Igangsettingstillatelse,10101,20191113,10101,Y,Annet som ikke er næring,,,4.0,Privat ikke innlagt,58.0,0.0,58.0,1,0,23.0,EUREF89 UTM Sone 33,,,471769.8,7310655.4,,1,False,72.5
5450002,6288154312,15,MØRE OG ROMSDAL,1507,ÅLESUND,300776115,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20191113,10101,Y,Annet som ikke er næring,,,,,22.8,0.0,22.8,1,0,22.0,EUREF89 UTM Sone 32,,,368277.96,6945110.87,,1,False,25.0
5450003,6288154314,15,MØRE OG ROMSDAL,1507,ÅLESUND,300776116,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20191113,10101,Y,Annet som ikke er næring,,,,,29.0,0.0,29.0,1,0,22.0,EUREF89 UTM Sone 32,,,368282.87,6945112.61,,1,False,31.4
5450004,6288154308,15,MØRE OG ROMSDAL,1507,ÅLESUND,300324587,1,,,IG,Igangsettingstillatelse,10101,20191112,10101,X,Bolig,T,Tilbygg,,,20.1,20.1,0.0,1,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,374873.416,6937096.779,,1,False,25.5
5450005,6288154310,15,MØRE OG ROMSDAL,1507,ÅLESUND,300776111,0,183.0,Naust båthus sjøbu,FA,Ferdigattest,10101,20191113,10101,Y,Annet som ikke er næring,,,,,19.8,0.0,19.8,1,0,22.0,EUREF89 UTM Sone 32,,,368273.39,6945109.89,,1,False,21.8
5450006,6288336602,30,VIKEN,3048,ØVRE EIKER,300776634,0,999.0,,IG,Igangsettingstillatelse,10101,20191114,10101,,,,,,,0.0,0.0,0.0,1,0,22.0,EUREF89 UTM Sone 32,,,550341.9,6626072.4,,1,False,0.0
5450007,6288082655,38,VESTFOLD OG TELEMARK,3824,TOKKE,166391520,1,,,IG,Igangsettingstillatelse,10101,20190402,10101,Y,Annet som ikke er næring,T,Tilbygg,,,27.0,0.0,27.0,1,0,22.0,EUREF89 UTM Sone 32,,,432365.1,6582679.1,,1,False,30.8
5450008,6288287452,54,TROMS OG FINNMARK,5401,TROMSØ,300776398,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20180101,Y,Annet som ikke er næring,,,,,25.0,0.0,25.0,1,0,23.0,EUREF89 UTM Sone 33,,,644644.7,7730665.2,,1,False,1.0
5450009,6288158424,18,NORDLAND,1813,BRØNNØY,300776227,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,20191114,20210203,Y,Annet som ikke er næring,,,,,47.0,0.0,47.0,1,0,23.0,EUREF89 UTM Sone 33,,,389097.3,7257180.1,,1,False,50.0
5450010,6288160472,54,TROMS OG FINNMARK,5401,TROMSØ,300776102,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,20000518,20020101,A,"Jordbruk, skogbruk og fiske",,,,,470.0,0.0,470.0,1,0,23.0,EUREF89 UTM Sone 33,,,651001.0,7716043.2,,1,False,1.0
5450011,6288082651,38,VESTFOLD OG TELEMARK,3824,TOKKE,300775932,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,10101,20190328,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,358.0,358.0,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,453676.4,6587509.3,,1,False,240.0
5450012,6288287448,54,TROMS OG FINNMARK,5401,TROMSØ,300776380,0,239.0,Annen lagerbygning,TB,Tatt i bruk,10101,10101,20180101,A,"Jordbruk, skogbruk og fiske",,,,,27.0,0.0,27.0,1,0,23.0,EUREF89 UTM Sone 33,,,644678.4,7730071.4,,1,False,1.0
5450013,6288320198,30,VIKEN,3002,MOSS,300776506,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,100.1,100.1,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,595584.2,6593577.6,,1,False,50.0
5450014,6288340678,18,NORDLAND,1804,BODØ,300776614,0,181.0,Garasjeuthus anneks til bolig,IG,Igangsettingstillatelse,10101,20191114,10101,Y,Annet som ikke er næring,,,,,15.0,0.0,15.0,1,0,23.0,EUREF89 UTM Sone 33,,,487052.2,7457994.1,,1,False,19.0
5450015,6288160468,54,TROMS OG FINNMARK,5401,TROMSØ,300776101,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,20180101,Y,Annet som ikke er næring,,,,,24.0,0.0,24.0,1,0,23.0,EUREF89 UTM Sone 33,,,677212.6,7734082.4,,1,False,33.0
5450016,6288320200,30,VIKEN,3002,MOSS,300776508,0,131.0,Rekkehus,FA,Ferdigattest,20190829,20200220,10101,X,Bolig,,,1.0,Tilkn. off. vannverk,100.1,100.1,0.0,2,1,22.0,EUREF89 UTM Sone 32,--,UOppgitt,595581.3,6593572.0,,1,False,50.0
